fec_id,name,state,district,party,office,incumbent_challenge,candidate_status,twitter_id,bioguide_id
H0MI10287,"MCCLAIN, LISA",MI,10,REPUBLICAN PARTY,House,Incumbent,N,1344032292432437248,M001136
H0MI10287,"MCCLAIN, LISA",MI,10,REPUBLICAN PARTY,House,Incumbent,N,1187551973173796864,M001136
H8CA04152,"MCCLINTOCK, THOMAS",CA,05,REPUBLICAN PARTY,House,Incumbent,C,15773898,NA
H8CA04152,"MCCLINTOCK, THOMAS",CA,05,REPUBLICAN PARTY,House,Incumbent,C,50152441,NA
H0MN04049,"MCCOLLUM, BETTY",MN,04,DEMOCRATIC PARTY,House,Incumbent,C,516880804,M001143
H0GA07273,"MCCORMICK, RICHARD DEAN DR.",GA,06,REPUBLICAN PARTY,House,Incumbent,C,1610689483929780224,M001218
H0GA07273,"MCCORMICK, RICHARD DEAN DR.",GA,06,REPUBLICAN PARTY,House,Incumbent,C,1136709465082945536,M001218
H6VA04061,"MCEACHIN, ASTON DONALD",VA,04,DEMOCRATIC PARTY,House,Incumbent,P,816181091673448448,M001200
H6VA04061,"MCEACHIN, ASTON DONALD",VA,04,DEMOCRATIC PARTY,House,Incumbent,P,459051498,M001200
H2KY03206,"MCGARVEY, MORGAN",KY,03,DEMOCRATIC PARTY,House,Incumbent,C,1610300298303787008,M001220
H2KY03206,"MCGARVEY, MORGAN",KY,03,DEMOCRATIC PARTY,House,Incumbent,C,389242668,M001220
H4MA03022,"MCGOVERN, JAMES P",MA,02,DEMOCRATIC PARTY,House,Incumbent,C,242426145,M000312
H4MA03022,"MCGOVERN, JAMES P",MA,02,DEMOCRATIC PARTY,House,Incumbent,C,128664931,M000312
H4NC10047,"MCHENRY, PATRICK TIMOTHY",NC,10,REPUBLICAN PARTY,House,Incumbent,C,27676828,M001156
H4NC10047,"MCHENRY, PATRICK TIMOTHY",NC,10,REPUBLICAN PARTY,House,Incumbent,C,481437062,M001156
H0WV01072,"MCKINLEY, DAVID B. MR.",WV,02,REPUBLICAN PARTY,House,Incumbent,P,2493604807,M001180
H0WV01072,"MCKINLEY, DAVID B. MR.",WV,02,REPUBLICAN PARTY,House,Incumbent,P,240427862,M001180
H4WA05077,"MCMORRIS RODGERS, CATHY",WA,05,REPUBLICAN PARTY,House,Incumbent,C,17976923,M001159
H4WA05077,"MCMORRIS RODGERS, CATHY",WA,05,REPUBLICAN PARTY,House,Incumbent,C,130733698,M001159
H4CA11081,"MCNERNEY, JERRY",CA,09,DEMOCRATIC PARTY,House,Incumbent,P,385429543,M001166
H8NY06048,"MEEKS, GREGORY W.",NY,05,DEMOCRATIC PARTY,House,Incumbent,C,22812754,M001137
H8NY06048,"MEEKS, GREGORY W.",NY,05,DEMOCRATIC PARTY,House,Incumbent,C,1092782048157331456,M001137
H0MI03308,"MEIJER, PETER MR.",MI,03,REPUBLICAN PARTY,House,Incumbent,P,1334164871420796928,M001186
H0MI03308,"MEIJER, PETER MR.",MI,03,REPUBLICAN PARTY,House,Incumbent,P,1134953735980036096,M001186
H2NJ08232,"MENENDEZ, ROBERT J.",NJ,08,DEMOCRATIC PARTY,House,Incumbent,C,1603468242852397056,M001226
H2NJ08232,"MENENDEZ, ROBERT J.",NJ,08,DEMOCRATIC PARTY,House,Incumbent,C,1491892268466413568,M001226
H2NY06116,"MENG, GRACE",NY,06,DEMOCRATIC PARTY,House,Incumbent,C,1051127714,M001188
H2NY06116,"MENG, GRACE",NY,06,DEMOCRATIC PARTY,House,Incumbent,C,571214272,M001188
H8PA10147,"MEUSER, DANIEL",PA,09,REPUBLICAN PARTY,House,Incumbent,C,1080574793630527488,M001204
H8PA10147,"MEUSER, DANIEL",PA,09,REPUBLICAN PARTY,House,Incumbent,C,903354645623566336,M001204
H6MD07020,"MFUME, KWEISI",MD,07,DEMOCRATIC PARTY,House,Incumbent,C,1276209702322438144,NA
H8WV03097,"MILLER, CAROL DEVINE",WV,01,REPUBLICAN PARTY,House,Incumbent,C,1081318716573470720,M001205
H8WV03097,"MILLER, CAROL DEVINE",WV,01,REPUBLICAN PARTY,House,Incumbent,C,841994444,M001205
H0IL15129,"MILLER, MARY",IL,15,REPUBLICAN PARTY,House,Incumbent,C,1343656635907125248,M001211
H2OH16051,"MILLER, MAX",OH,07,REPUBLICAN PARTY,House,Incumbent,N,1148299267481563136,M001222
H8IA02043,"MILLER-MEEKS, MARIANNETTE JANE",IA,01,REPUBLICAN PARTY,House,Incumbent,C,1345807954604412928,M001215
H8IA02043,"MILLER-MEEKS, MARIANNETTE JANE",IA,01,REPUBLICAN PARTY,House,Incumbent,C,18131106,M001215
H2FL07156,"MILLS, CORY",FL,07,REPUBLICAN PARTY,House,Incumbent,C,1216076954375421952,M001216
H2NY19127,"MOLINARO, MARCUS J.",NY,19,REPUBLICAN PARTY,House,Incumbent,C,1603419749748297728,M001221
H2NY19127,"MOLINARO, MARCUS J.",NY,19,REPUBLICAN PARTY,House,Incumbent,C,17581393,M001221
H4MI04126,"MOOLENAAR, JOHN MR.",MI,02,REPUBLICAN PARTY,House,Incumbent,C,2696643955,M001194
H4MI04126,"MOOLENAAR, JOHN MR.",MI,02,REPUBLICAN PARTY,House,Incumbent,C,2147483647,M001194
H4MI04126,"MOOLENAAR, JOHN MR.",MI,02,REPUBLICAN PARTY,House,Incumbent,C,41198239,M001194
H4WV02080,"MOONEY, ALEXANDER XAVIER",WV,02,REPUBLICAN PARTY,House,Incumbent,N,2964526557,M001195
H4WV02080,"MOONEY, ALEXANDER XAVIER",WV,02,REPUBLICAN PARTY,House,Incumbent,N,2147483647,M001195
H4WV02080,"MOONEY, ALEXANDER XAVIER",WV,02,REPUBLICAN PARTY,House,Incumbent,N,1491350114,M001195
H0UT01205,"MOORE, BLAKE",UT,01,REPUBLICAN PARTY,House,Incumbent,C,1337452596093587456,M001213
H0UT01205,"MOORE, BLAKE",UT,01,REPUBLICAN PARTY,House,Incumbent,C,551935844,M001213
H8AL02171,"MOORE, FELIX BARRY",AL,02,REPUBLICAN PARTY,House,Incumbent,C,1339006078688825344,M001212
H8AL02171,"MOORE, FELIX BARRY",AL,02,REPUBLICAN PARTY,House,Incumbent,C,74054398,M001212
H4WI04183,"MOORE, GWEN S",WI,04,DEMOCRATIC PARTY,House,Incumbent,C,22669526,M001160
H4WI04183,"MOORE, GWEN S",WI,04,DEMOCRATIC PARTY,House,Incumbent,C,784965392,M001160
H8NY25105,"MORELLE, JOSEPH D",NY,25,DEMOCRATIC PARTY,House,Incumbent,N,1064595993222615040,M001206
H8NY25105,"MORELLE, JOSEPH D",NY,25,DEMOCRATIC PARTY,House,Incumbent,N,977247448820305920,M001206
H2FL22171,"MOSKOWITZ, JARED",FL,23,DEMOCRATIC PARTY,House,Incumbent,C,1610009027743830016,M001217
H4MA06090,"MOULTON, SETH",MA,06,DEMOCRATIC PARTY,House,Incumbent,C,3091316093,M001196
H4MA06090,"MOULTON, SETH",MA,06,DEMOCRATIC PARTY,House,Incumbent,C,248495200,M001196
H0IN01150,"MRVAN, FRANK J.",IN,01,DEMOCRATIC PARTY,House,Incumbent,C,1346205046036377600,M001214
H2CA14162,"MULLIN, KEVIN",CA,15,DEMOCRATIC PARTY,House,Incumbent,C,1610411994888409088,M001225
H2OK02083,"MULLIN, MARKWAYNE MR.",OK,02,REPUBLICAN PARTY,House,Incumbent,P,1060370282,M001190
H2OK02083,"MULLIN, MARKWAYNE MR.",OK,02,REPUBLICAN PARTY,House,Incumbent,P,366304362,M001190
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",NC,03,REPUBLICAN PARTY,House,Incumbent,N,1173978070535024640,M001210
H0NC03172,"MURPHY, GREGORY FRANCIS DR.",NC,03,REPUBLICAN PARTY,House,Incumbent,N,1100072194632237056,M001210
H2NY17071,"NADLER, JERROLD L.",NY,12,DEMOCRATIC PARTY,House,Incumbent,C,40302336,N000002
H2NY17071,"NADLER, JERROLD L.",NY,12,DEMOCRATIC PARTY,House,Incumbent,C,408816873,N000002
H8CA34068,"NAPOLITANO, GRACE",CA,31,DEMOCRATIC PARTY,House,Incumbent,N,161411080,N000179
H8CA34068,"NAPOLITANO, GRACE",CA,31,DEMOCRATIC PARTY,House,Incumbent,N,488755647,N000179
H8MA02041,"NEAL, RICHARD E",MA,01,DEMOCRATIC PARTY,House,Incumbent,C,442824717,N000015
H8MA02041,"NEAL, RICHARD E",MA,01,DEMOCRATIC PARTY,House,Incumbent,C,555977812,N000015
H8CO02160,"NEGUSE, JOSEPH",CO,02,DEMOCRATIC PARTY,House,Incumbent,C,1078749802765139968,N000191
H8CO02160,"NEGUSE, JOSEPH",CO,02,DEMOCRATIC PARTY,House,Incumbent,C,1542372750,N000191
H0TX22302,"NEHLS, TROY",TX,22,REPUBLICAN PARTY,House,Incumbent,C,1347318288850825216,N000026
H0TX22302,"NEHLS, TROY",TX,22,REPUBLICAN PARTY,House,Incumbent,C,3299995136,N000026
H4WA04104,"NEWHOUSE, DAN",WA,04,REPUBLICAN PARTY,House,Incumbent,C,2930635215,N000189
H4WA04104,"NEWHOUSE, DAN",WA,04,REPUBLICAN PARTY,House,Incumbent,C,2375967966,N000189
H4WA04104,"NEWHOUSE, DAN",WA,04,REPUBLICAN PARTY,House,Incumbent,C,2147483647,N000189
H8IL03102,"NEWMAN, MARIE",IL,06,DEMOCRATIC PARTY,House,Challenger,N,1343578440977494016,N000192
H8IL03102,"NEWMAN, MARIE",IL,06,DEMOCRATIC PARTY,House,Challenger,N,1270426374,N000192
H2NC14019,"NICKEL, WILEY",NC,13,DEMOCRATIC PARTY,House,Incumbent,C,33795371,N000194
H2NY01190,"NICK, LALOTA",NY,01,REPUBLICAN PARTY,House,Incumbent,C,1588581125177442304,L000598
H2NY01190,"NICK, LALOTA",NY,01,REPUBLICAN PARTY,House,Incumbent,C,275989559,L000598
H4NJ01084,"NORCROSS, DONALD W",NJ,01,DEMOCRATIC PARTY,House,Incumbent,C,3122099613,N000188
H4NJ01084,"NORCROSS, DONALD W",NJ,01,DEMOCRATIC PARTY,House,Incumbent,C,2147483647,N000188
H8SC05158,"NORMAN, RALPH W. JR.",SC,05,REPUBLICAN PARTY,House,Incumbent,N,880480631108644864,N000190
H8SC05158,"NORMAN, RALPH W. JR.",SC,05,REPUBLICAN PARTY,House,Incumbent,N,61886317,N000190
H0DC00058,"NORTON, ELEANOR HOLMES",DC,00,DEMOCRATIC PARTY,House,Incumbent,C,23600262,N000147
H0DC00058,"NORTON, ELEANOR HOLMES",DC,00,DEMOCRATIC PARTY,House,Incumbent,C,338625847,N000147
H2IA03119,"NUNN, ZACH",IA,03,REPUBLICAN PARTY,House,Incumbent,C,1610323831809363968,N000193
H2IA03119,"NUNN, ZACH",IA,03,REPUBLICAN PARTY,House,Incumbent,C,1412368005728722944,N000193
H0CA08135,"OBERNOLTE, JAY",CA,23,REPUBLICAN PARTY,House,Incumbent,C,272482466,O000019
H0CA08135,"OBERNOLTE, JAY",CA,23,REPUBLICAN PARTY,House,Incumbent,C,1291597452357771264,O000019
H8NY15148,"OCASIO-CORTEZ, ALEXANDRIA",NY,14,DEMOCRATIC PARTY,House,Incumbent,C,1079104563280527360,O000172
H8NY15148,"OCASIO-CORTEZ, ALEXANDRIA",NY,14,DEMOCRATIC PARTY,House,Incumbent,C,138203134,O000172
H6AZ01199,"O'HALLERAN, TOM",AZ,02,DEMOCRATIC PARTY,House,Incumbent,P,2573587962,O000171
H6AZ01199,"O'HALLERAN, TOM",AZ,02,DEMOCRATIC PARTY,House,Incumbent,P,808416682972770304,O000171
H8MN05239,"OMAR, ILHAN",MN,05,DEMOCRATIC-FARMER-LABOR,House,Incumbent,C,1082334352711790592,O000173
H8MN05239,"OMAR, ILHAN",MN,05,DEMOCRATIC-FARMER-LABOR,House,Incumbent,C,783792992,O000173
H0UT04076,"OWENS, BURGESS",UT,04,REPUBLICAN PARTY,House,Incumbent,C,1344481217685692416,O000086
H0UT04076,"OWENS, BURGESS",UT,04,REPUBLICAN PARTY,House,Incumbent,C,779104195,O000086
H0MS04120,"PALAZZO, STEVEN MCCARTY",MS,04,REPUBLICAN PARTY,House,Incumbent,P,116616867,P000601
H8NJ03073,"PALLONE, FRANK JR",NJ,06,DEMOCRATIC PARTY,House,Incumbent,N,1265423480,NA
H8NJ03073,"PALLONE, FRANK JR",NJ,06,DEMOCRATIC PARTY,House,Incumbent,N,494196108,NA
H8NJ03073,"PALLONE, FRANK JR",NJ,06,DEMOCRATIC PARTY,House,Incumbent,N,31801993,NA
H4AL06098,"PALMER, GARY",AL,06,REPUBLICAN PARTY,House,Incumbent,C,2861616083,P000609
H4AL06098,"PALMER, GARY",AL,06,REPUBLICAN PARTY,House,Incumbent,C,2147483647,P000609
H6CA20152,"PANETTA, JIMMY",CA,19,DEMOCRATIC PARTY,House,Incumbent,C,796736612554117120,P000613
H6CA20152,"PANETTA, JIMMY",CA,19,DEMOCRATIC PARTY,House,Incumbent,C,4228409359,P000613
H8NH01210,"PAPPAS, CHRIS",NH,01,DEMOCRATIC PARTY,House,Incumbent,N,1067748650485497856,P000614
H8NH01210,"PAPPAS, CHRIS",NH,01,DEMOCRATIC PARTY,House,Incumbent,N,574799823,P000614
H6NJ08118,"PASCRELL, WILLIAM J. JR.",NJ,09,DEMOCRATIC PARTY,House,Incumbent,C,74508260,P000096
H6NJ08118,"PASCRELL, WILLIAM J. JR.",NJ,09,DEMOCRATIC PARTY,House,Incumbent,C,515736574,P000096
H0FL13158,"PAULINA LUNA, ANNA",FL,13,REPUBLICAN PARTY,House,Incumbent,N,1610230835289923584,L000596
H0FL13158,"PAULINA LUNA, ANNA",FL,13,REPUBLICAN PARTY,House,Incumbent,N,1386669755654934528,L000596
H0FL13158,"PAULINA LUNA, ANNA",FL,13,REPUBLICAN PARTY,House,Incumbent,N,913308968809672704,L000596
H2NJ10154,"PAYNE, DONALD M MR. JR",NJ,10,DEMOCRATIC PARTY,House,Incumbent,C,1155335864,P000604
H2NJ10154,"PAYNE, DONALD M MR. JR",NJ,10,DEMOCRATIC PARTY,House,Incumbent,C,571909015,P000604
H8CA05035,"PELOSI, NANCY",CA,11,DEMOCRATIC PARTY,House,Incumbent,C,15764644,P000197
H8CA05035,"PELOSI, NANCY",CA,11,DEMOCRATIC PARTY,House,Incumbent,C,2461810448,P000197
H2AK01158,"PELTOLA, MARY",AK,00,DEMOCRATIC PARTY,House,Incumbent,C,1570080351674048512,P000619
H2AK01158,"PELTOLA, MARY",AK,00,DEMOCRATIC PARTY,House,Incumbent,C,1514353565510164480,P000619
H8IN06129,"PENCE, GREGORY J.",IN,06,REPUBLICAN PARTY,House,Incumbent,N,1082369392229400576,P000615
H8IN06129,"PENCE, GREGORY J.",IN,06,REPUBLICAN PARTY,House,Incumbent,N,890038958104735744,P000615
H6CO07023,"PERLMUTTER, EDWIN G",CO,07,DEMOCRATIC PARTY,House,Incumbent,P,20552026,P000593
H2PA04135,"PERRY, SCOTT",PA,10,REPUBLICAN PARTY,House,Incumbent,C,18773159,P000605
H2PA04135,"PERRY, SCOTT",PA,10,REPUBLICAN PARTY,House,Incumbent,C,1141369750821490688,P000605
H2CA52089,"PETERS, SCOTT",CA,50,DEMOCRATIC PARTY,House,Incumbent,C,1135486501,P000608
H2CA52089,"PETERS, SCOTT",CA,50,DEMOCRATIC PARTY,House,Incumbent,C,553863817,P000608
H2CA52089,"PETERS, SCOTT",CA,50,DEMOCRATIC PARTY,House,Incumbent,C,292594517,P000608
H8CO07045,"PETTERSEN, BRITTANY LOUISE",CO,07,DEMOCRATIC PARTY,House,Incumbent,C,483010877,P000620
H0TX11230,"PFLUGER, AUGUST LEE II",TX,11,REPUBLICAN PARTY,House,Incumbent,C,1341120751399809024,P000048
H0TX11230,"PFLUGER, AUGUST LEE II",TX,11,REPUBLICAN PARTY,House,Incumbent,C,1021216905795899392,P000048
H8MN03143,"PHILLIPS, DEAN",MN,03,DEMOCRATIC-FARMER-LABOR,House,Incumbent,C,1061310112013434880,P000616
H8MN03143,"PHILLIPS, DEAN",MN,03,DEMOCRATIC-FARMER-LABOR,House,Incumbent,C,39894447,P000616
H8ME01120,"PINGREE, CHELLIE M",ME,01,DEMOCRATIC PARTY,House,Incumbent,C,1002275817227980800,NA
H8ME01120,"PINGREE, CHELLIE M",ME,01,DEMOCRATIC PARTY,House,Incumbent,C,14984637,NA
H2VI00082,"PLASKETT, STACEY",VI,00,DEMOCRATIC PARTY,House,Incumbent,C,2724095695,P000610
H2VI00082,"PLASKETT, STACEY",VI,00,DEMOCRATIC PARTY,House,Incumbent,C,2147483647,P000610
H2WI02124,"POCAN, MARK",WI,02,DEMOCRATIC PARTY,House,Incumbent,C,1206227149,P000607
H2WI02124,"POCAN, MARK",WI,02,DEMOCRATIC PARTY,House,Incumbent,C,309070309,P000607
H8CA45130,"PORTER, KATHERINE",CA,47,DEMOCRATIC PARTY,House,Incumbent,N,1.08122283746e+18,P000618
H8CA45130,"PORTER, KATHERINE",CA,47,DEMOCRATIC PARTY,House,Incumbent,N,617266600,P000618
H8FL15107,"POSEY, BILL",FL,08,REPUBLICAN PARTY,House,Incumbent,C,25086658,P000599
H8MA07032,"PRESSLEY, AYANNA",MA,07,DEMOCRATIC PARTY,House,Incumbent,C,1080584229510172672,P000617
H8MA07032,"PRESSLEY, AYANNA",MA,07,DEMOCRATIC PARTY,House,Incumbent,C,31013444,P000617
H6NC04037,"PRICE, DAVID",NC,04,DEMOCRATIC PARTY,House,Incumbent,P,155669457,P000523
H0IL05096,"QUIGLEY, MIKE",IL,05,DEMOCRATIC PARTY,House,Incumbent,C,56864092,Q000023
H0IL05096,"QUIGLEY, MIKE",IL,05,DEMOCRATIC PARTY,House,Incumbent,C,15949499,Q000023
H6MD08457,"RASKIN, JAMIE",MD,08,DEMOCRATIC PARTY,House,Incumbent,C,806906355214852096,R000606
H6MD08457,"RASKIN, JAMIE",MD,08,DEMOCRATIC PARTY,House,Incumbent,C,549579841,R000606
H8PA18199,"RESCHENTHALER, GUY MR.",PA,14,REPUBLICAN PARTY,House,Incumbent,C,4205133682,R000610
H8PA18199,"RESCHENTHALER, GUY MR.",PA,14,REPUBLICAN PARTY,House,Incumbent,C,477223342,R000610
H4NY04075,"RICE, KATHLEEN",NY,04,DEMOCRATIC PARTY,House,Incumbent,P,82423741,R000602
H2SC07066,"RICE, TOM",SC,07,REPUBLICAN PARTY,House,Incumbent,P,1058345042,R000597
H2SC07066,"RICE, TOM",SC,07,REPUBLICAN PARTY,House,Incumbent,P,720672102,R000597
H8LA02054,"RICHMOND, CEDRIC L",LA,02,DEMOCRATIC PARTY,House,Incumbent,N,267854863,R000588
H0KY05015,"ROGERS, HAROLD DALLAS",KY,05,REPUBLICAN PARTY,House,Incumbent,N,550401754,R000395
H0KY05015,"ROGERS, HAROLD DALLAS",KY,05,REPUBLICAN PARTY,House,Incumbent,N,1273612350197825536,R000395
H2AL03032,"ROGERS, MICHAEL",AL,03,REPUBLICAN PARTY,House,Incumbent,C,33977070,R000575
H2AL03032,"ROGERS, MICHAEL",AL,03,REPUBLICAN PARTY,House,Incumbent,C,76069325,R000575
H8TN06094,"ROSE, JOHN W.",TN,06,REPUBLICAN PARTY,House,Incumbent,C,1081312310059253760,R000612
H8TN06094,"ROSE, JOHN W.",TN,06,REPUBLICAN PARTY,House,Incumbent,C,894940941039144960,R000612
H4MT00050,"ROSENDALE, MATT MR.",MT,02,REPUBLICAN PARTY,House,Incumbent,C,1344751420139040768,R000103
H4MT00050,"ROSENDALE, MATT MR.",MT,02,REPUBLICAN PARTY,House,Incumbent,C,1376252790,R000103
H0NC02125,"ROSS, DEBORAH",NC,02,DEMOCRATIC PARTY,House,Incumbent,C,1348683154815655936,R000305
H0NC02125,"ROSS, DEBORAH",NC,02,DEMOCRATIC PARTY,House,Incumbent,C,3806081652,R000305
H2NC07096,"ROUZER, DAVID",NC,07,REPUBLICAN PARTY,House,Incumbent,C,834069080,R000603
H2NC07096,"ROUZER, DAVID",NC,07,REPUBLICAN PARTY,House,Incumbent,C,127941167,R000603
H2CA33048,"ROYBAL-ALLARD, LUCILLE",CA,40,DEMOCRATIC PARTY,House,Incumbent,P,479872233,R000486
H8TX21307,"ROY, CHIP",TX,21,REPUBLICAN PARTY,House,Incumbent,C,1082790600292925440,R000614
H8TX21307,"ROY, CHIP",TX,21,REPUBLICAN PARTY,House,Incumbent,C,1257667158,R000614
H2CA36439,"RUIZ, RAUL DR.",CA,25,DEMOCRATIC PARTY,House,Incumbent,C,1089859058,R000599
H2CA36439,"RUIZ, RAUL DR.",CA,25,DEMOCRATIC PARTY,House,Incumbent,C,409522947,R000599
H2MD02160,"RUPPERSBERGER, C. A. DUTCH",MD,02,DEMOCRATIC PARTY,House,Incumbent,C,305620929,R000576
H2MD02160,"RUPPERSBERGER, C. A. DUTCH",MD,02,DEMOCRATIC PARTY,House,Incumbent,C,757666785244119040,R000576
H2IL01042,"RUSH, BOBBY LEE",IL,01,DEMOCRATIC PARTY,House,Incumbent,P,1197496992685051904,R000515
H2IL01042,"RUSH, BOBBY LEE",IL,01,DEMOCRATIC PARTY,House,Incumbent,P,305216911,R000515
H6FL04105,"RUTHERFORD, JOHN",FL,05,REPUBLICAN PARTY,House,Incumbent,C,828977216595849216,R000609
H6FL04105,"RUTHERFORD, JOHN",FL,05,REPUBLICAN PARTY,House,Incumbent,C,733672650120253440,R000609
H8NY19223,"RYAN, PATRICK",NY,18,DEMOCRATIC PARTY,House,Incumbent,C,1569400849130049536,R000579
H8NY19223,"RYAN, PATRICK",NY,18,DEMOCRATIC PARTY,House,Incumbent,C,172377413,R000579
H2OH17109,"RYAN, TIMOTHY",OH,13,DEMOCRATIC PARTY,House,Incumbent,C,13491312,R000577
H2OH17109,"RYAN, TIMOTHY",OH,13,DEMOCRATIC PARTY,House,Incumbent,C,466532637,R000577
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",MP,00,INDEPENDENT,House,Incumbent,N,926446070812602368,S001177
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",MP,00,INDEPENDENT,House,Incumbent,N,567654571,S001177
