fec_id,name,state,district,party,office,incumbent_challenge,candidate_status,twitter_id,bioguide_id
H8FL27185,"SALAZAR, MARIA ELVIRA",FL,27,REPUBLICAN PARTY,House,Incumbent,N,1325928411689349120,S000168
H8FL27185,"SALAZAR, MARIA ELVIRA",FL,27,REPUBLICAN PARTY,House,Incumbent,N,40282700,S000168
H2OR06066,"SALINAS, ANDREA",OR,06,DEMOCRATIC PARTY,House,Incumbent,C,4669604480,S001226
H2CA39078,"SANCHEZ, LINDA",CA,38,DEMOCRATIC PARTY,House,Incumbent,C,312134473,S001156
H2CA39078,"SANCHEZ, LINDA",CA,38,DEMOCRATIC PARTY,House,Incumbent,C,917408119222923264,S001156
H6MD03292,"SARBANES, JOHN P. MR.",MD,03,DEMOCRATIC PARTY,House,Incumbent,C,364415553,S001168
H6MD03292,"SARBANES, JOHN P. MR.",MD,03,DEMOCRATIC PARTY,House,Incumbent,C,259364314,S001168
H0LA01087,"SCALISE, STEVE MR",LA,01,REPUBLICAN PARTY,House,Incumbent,N,1209417007,S001176
H0LA01087,"SCALISE, STEVE MR",LA,01,REPUBLICAN PARTY,House,Incumbent,N,2746741969,S001176
H8PA07200,"SCANLON, MARY GAY",PA,05,DEMOCRATIC PARTY,House,Incumbent,C,1067541214671577088,S001205
H8PA07200,"SCANLON, MARY GAY",PA,05,DEMOCRATIC PARTY,House,Incumbent,C,961312723035394048,S001205
H8IL09067,"SCHAKOWSKY, JANICE D",IL,09,DEMOCRATIC PARTY,House,Incumbent,N,24195214,S001145
H8IL09067,"SCHAKOWSKY, JANICE D",IL,09,DEMOCRATIC PARTY,House,Incumbent,N,85896319,S001145
H0CA27085,"SCHIFF, ADAM",CA,30,DEMOCRATIC PARTY,House,Incumbent,N,29501253,S001150
H0CA27085,"SCHIFF, ADAM",CA,30,DEMOCRATIC PARTY,House,Incumbent,N,133028836,S001150
H2IL10068,"SCHNEIDER, BRADLEY S.",IL,10,DEMOCRATIC PARTY,House,Incumbent,C,1071840474,S001190
H2IL10068,"SCHNEIDER, BRADLEY S.",IL,10,DEMOCRATIC PARTY,House,Incumbent,C,278005891,S001190
H0MI03316,"SCHOLTEN, HILLARY",MI,03,DEMOCRATIC PARTY,House,Incumbent,C,1106949340197801984,S001221
H8OR05107,"SCHRADER, KURT",OR,05,DEMOCRATIC PARTY,House,Incumbent,P,20545793,S001180
H8WA08189,"SCHRIER, KIM DR.",WA,08,DEMOCRATIC PARTY,House,Incumbent,C,1080462532815532032,S001216
H8WA08189,"SCHRIER, KIM DR.",WA,08,DEMOCRATIC PARTY,House,Incumbent,C,862393019173003264,S001216
H4AZ06045,"SCHWEIKERT, DAVID S.",AZ,01,REPUBLICAN PARTY,House,Incumbent,C,21509894,NA
H4AZ06045,"SCHWEIKERT, DAVID S.",AZ,01,REPUBLICAN PARTY,House,Incumbent,C,229197216,NA
H2GA13012,"SCOTT, DAVID ALBERT",GA,13,DEMOCRATIC PARTY,House,Incumbent,C,168673083,S001157
H2GA13012,"SCOTT, DAVID ALBERT",GA,13,DEMOCRATIC PARTY,House,Incumbent,C,170341758,S001157
H0GA08099,"SCOTT, JAMES AUSTIN",GA,08,REPUBLICAN PARTY,House,Incumbent,C,234797704,S001189
H0GA08099,"SCOTT, JAMES AUSTIN",GA,08,REPUBLICAN PARTY,House,Incumbent,C,31191969,S001189
H6VA01117,"SCOTT, ROBERT C",VA,03,DEMOCRATIC PARTY,House,Incumbent,N,161791703,S000185
H6VA01117,"SCOTT, ROBERT C",VA,03,DEMOCRATIC PARTY,House,Incumbent,N,319829219,S000185
H2TX03126,"SESSIONS, PETE",TX,17,REPUBLICAN PARTY,House,Incumbent,C,24735461,S000250
H0AL07086,"SEWELL, TERRI A.",AL,07,DEMOCRATIC PARTY,House,Incumbent,C,381152398,S001185
H0AL07086,"SEWELL, TERRI A.",AL,07,DEMOCRATIC PARTY,House,Incumbent,C,69326168,S001185
H6CA24113,"SHERMAN, BRAD",CA,32,DEMOCRATIC PARTY,House,Incumbent,C,30216513,S000344
H6CA24113,"SHERMAN, BRAD",CA,32,DEMOCRATIC PARTY,House,Incumbent,C,494291143,S000344
H8NJ11142,"SHERRILL, MIKIE",NJ,11,DEMOCRATIC PARTY,House,Incumbent,C,1080569698536878080,S001207
H8NJ11142,"SHERRILL, MIKIE",NJ,11,DEMOCRATIC PARTY,House,Incumbent,C,1577754348,S001207
H8ID02064,"SIMPSON, MICHAEL",ID,02,REPUBLICAN PARTY,House,Incumbent,C,76132891,S001148
H8ID02064,"SIMPSON, MICHAEL",ID,02,REPUBLICAN PARTY,House,Incumbent,C,314223728,S001148
H6NJ13191,"SIRES, ALBIO",NJ,08,DEMOCRATIC PARTY,House,Incumbent,P,18696134,S001165
H8MI08102,"SLOTKIN, ELISSA",MI,07,DEMOCRATIC PARTY,House,Incumbent,C,1078401427347857408,S001208
H8MI08102,"SLOTKIN, ELISSA",MI,07,DEMOCRATIC PARTY,House,Incumbent,C,860547911268139008,S001208
H6NE03115,"SMITH, ADRIAN",NE,03,REPUBLICAN PARTY,House,Incumbent,C,296245061,S001172
H6WA09025,"SMITH, D. ADAM",WA,09,DEMOCRATIC PARTY,House,Incumbent,C,58928690,S000510
H6WA09025,"SMITH, D. ADAM",WA,09,DEMOCRATIC PARTY,House,Incumbent,C,50789200,S000510
H4MO08162,"SMITH, JASON T",MO,08,REPUBLICAN PARTY,House,Incumbent,C,1623308912,S001195
H4MO08162,"SMITH, JASON T",MO,08,REPUBLICAN PARTY,House,Incumbent,C,26653478,S001195
H6PA16320,"SMUCKER, LLOYD K.",PA,11,REPUBLICAN PARTY,House,Incumbent,C,41417564,S001199
H6PA16320,"SMUCKER, LLOYD K.",PA,11,REPUBLICAN PARTY,House,Incumbent,C,4212470319,S001199
H2IL17147,"SORENSEN, ERIC",IL,17,DEMOCRATIC PARTY,House,Incumbent,C,1611441794704674816,S001225
H2IL17147,"SORENSEN, ERIC",IL,17,DEMOCRATIC PARTY,House,Incumbent,C,7698032,S001225
H6FL09179,"SOTO, DARREN",FL,09,DEMOCRATIC PARTY,House,Incumbent,C,818713465653051392,S001200
H6FL09179,"SOTO, DARREN",FL,09,DEMOCRATIC PARTY,House,Incumbent,C,1730030220,S001200
H8VA07094,"SPANBERGER, ABIGAIL",VA,07,DEMOCRATIC PARTY,House,Incumbent,C,1078771401497161728,S001209
H8VA07094,"SPANBERGER, ABIGAIL",VA,07,DEMOCRATIC PARTY,House,Incumbent,C,882958562296819712,S001209
H0IN05326,"SPARTZ, VICTORIA",IN,05,REPUBLICAN PARTY,House,Incumbent,C,1344845201479663616,S000929
H0IN05326,"SPARTZ, VICTORIA",IN,05,REPUBLICAN PARTY,House,Incumbent,C,1205364420,S000929
H8CA12171,"SPEIER, JACKIE",CA,14,DEMOCRATIC PARTY,House,Incumbent,P,24913074,S001175
H2NM01144,"STANSBURY, MELANIE",NM,01,DEMOCRATIC PARTY,House,Incumbent,C,1404519992582942720,S001218
H2NM01144,"STANSBURY, MELANIE",NM,01,DEMOCRATIC PARTY,House,Incumbent,C,961359779003121664,S001218
H8AZ09040,"STANTON, GREG",AZ,04,DEMOCRATIC PARTY,House,Incumbent,C,1080885078425784320,S001211
H8AZ09040,"STANTON, GREG",AZ,04,DEMOCRATIC PARTY,House,Incumbent,C,218292287,S001211
H8MN08043,"STAUBER, PETER ALLEN",MN,08,REPUBLICAN PARTY,House,Incumbent,C,1075830599007510528,S001212
H8MN08043,"STAUBER, PETER ALLEN",MN,08,REPUBLICAN PARTY,House,Incumbent,C,883069589722198016,S001212
H0CA48198,"STEEL, MICHELLE",CA,45,REPUBLICAN PARTY,House,Incumbent,C,1343740146630451200,S001135
H0CA48198,"STEEL, MICHELLE",CA,45,REPUBLICAN PARTY,House,Incumbent,C,1122934522134315008,S001135
H4NY21079,"STEFANIK, ELISE M.",NY,21,REPUBLICAN PARTY,House,Incumbent,C,2962813893,S001196
H4NY21079,"STEFANIK, ELISE M.",NY,21,REPUBLICAN PARTY,House,Incumbent,C,2147483647,S001196
H4NY21079,"STEFANIK, ELISE M.",NY,21,REPUBLICAN PARTY,House,Incumbent,C,109579534,S001196
H8WI01156,"STEIL, BRYAN GEORGE",WI,01,REPUBLICAN PARTY,House,Incumbent,N,1075205691621720064,S001213
H8WI01156,"STEIL, BRYAN GEORGE",WI,01,REPUBLICAN PARTY,House,Incumbent,N,986423555025002496,S001213
H8FL17053,"STEUBE, GREG",FL,17,REPUBLICAN PARTY,House,Incumbent,N,1083125649609506816,S001214
H8FL17053,"STEUBE, GREG",FL,17,REPUBLICAN PARTY,House,Incumbent,N,21924842,S001214
H8MI11254,"STEVENS, HALEY",MI,11,DEMOCRATIC PARTY,House,Incumbent,C,1076161611033968640,S001215
H8MI11254,"STEVENS, HALEY",MI,11,DEMOCRATIC PARTY,House,Incumbent,C,391445643,S001215
H2UT02324,"STEWART, CHRIS",UT,02,REPUBLICAN PARTY,House,Incumbent,N,1072008757,S001192
H2UT02324,"STEWART, CHRIS",UT,02,REPUBLICAN PARTY,House,Incumbent,N,395419988,S001192
H8OH15076,"STIVERS, STEVE MR.",OH,15,REPUBLICAN PARTY,House,Incumbent,P,59536644,S001187
H8OH15076,"STIVERS, STEVE MR.",OH,15,REPUBLICAN PARTY,House,Incumbent,P,211420609,S001187
H0WA10034,"STRICKLAND, MARILYN",WA,10,DEMOCRATIC PARTY,House,Incumbent,C,1343646545955213312,S001159
H0WA10034,"STRICKLAND, MARILYN",WA,10,DEMOCRATIC PARTY,House,Incumbent,C,1206654366758785024,S001159
H6NY03247,"SUOZZI, THOMAS",NY,03,DEMOCRATIC PARTY,House,Incumbent,P,816705409486618624,S001201
H2CA15094,"SWALWELL, ERIC MICHAEL",CA,14,DEMOCRATIC PARTY,House,Incumbent,C,942156122,S001193
H2CA15094,"SWALWELL, ERIC MICHAEL",CA,14,DEMOCRATIC PARTY,House,Incumbent,C,377609596,S001193
H2OH13264,"SYKES, EMILIA",OH,13,DEMOCRATIC PARTY,House,Incumbent,C,1611527835742519296,S001223
H2OH13264,"SYKES, EMILIA",OH,13,DEMOCRATIC PARTY,House,Incumbent,C,1871673438,S001223
H2CA43245,"TAKANO, MARK",CA,39,DEMOCRATIC PARTY,House,Incumbent,C,1037321378,T000472
H2CA43245,"TAKANO, MARK",CA,39,DEMOCRATIC PARTY,House,Incumbent,C,316165422,T000472
H8TX03123,"TAYLOR, NICHOLAS V.",TX,03,REPUBLICAN PARTY,House,Incumbent,P,21826591,T000479
H4NY22051,"TENNEY, CLAUDIA",NY,24,REPUBLICAN PARTY,House,Incumbent,N,797201048490430464,T000478
H4NY22051,"TENNEY, CLAUDIA",NY,24,REPUBLICAN PARTY,House,Incumbent,N,756285384,T000478
H2MI13204,"THANEDAR, SHRI",MI,13,DEMOCRATIC PARTY,House,Incumbent,C,1610719275265802240,T000488
H2MI13204,"THANEDAR, SHRI",MI,13,DEMOCRATIC PARTY,House,Incumbent,C,2965326656,T000488
H4MS02068,"THOMPSON, BENNIE G.",MS,02,DEMOCRATIC PARTY,House,Incumbent,C,82453460,T000193
H4MS02068,"THOMPSON, BENNIE G.",MS,02,DEMOCRATIC PARTY,House,Incumbent,C,1298346252673994752,T000193
H8PA05071,"THOMPSON, GLENN MR.",PA,15,REPUBLICAN PARTY,House,Incumbent,C,18967498,T000467
H8PA05071,"THOMPSON, GLENN MR.",PA,15,REPUBLICAN PARTY,House,Incumbent,C,304138251,T000467
H8CA01109,"THOMPSON, MIKE MR.",CA,04,DEMOCRATIC PARTY,House,Incumbent,C,303861808,T000460
H8CA01109,"THOMPSON, MIKE MR.",CA,04,DEMOCRATIC PARTY,House,Incumbent,C,3612420317,T000460
H0WI07101,"TIFFANY, TOM",WI,07,UNKNOWN,House,Incumbent,C,1267841066335682560,T000165
H0WI07101,"TIFFANY, TOM",WI,07,UNKNOWN,House,Incumbent,C,3389296557,T000165
H8SC04250,"TIMMONS, WILLIAM R IV",SC,04,REPUBLICAN PARTY,House,Incumbent,C,1079770852302958592,T000480
H8SC04250,"TIMMONS, WILLIAM R IV",SC,04,REPUBLICAN PARTY,House,Incumbent,C,958510641228275712,T000480
H8NV03036,"TITUS, DINA",NV,01,DEMOCRATIC PARTY,House,Incumbent,C,122174004,T000468
H8NV03036,"TITUS, DINA",NV,01,DEMOCRATIC PARTY,House,Incumbent,C,17907578,T000468
H8MI13250,"TLAIB, RASHIDA",MI,12,DEMOCRATIC PARTY,House,Incumbent,C,1079769536730140672,T000481
H8MI13250,"TLAIB, RASHIDA",MI,12,DEMOCRATIC PARTY,House,Incumbent,C,435331179,T000481
H2HI02581,"TOKUDA, JILL NAOMI",HI,02,DEMOCRATIC PARTY,House,Incumbent,N,1610730477563805696,T000487
H2HI02581,"TOKUDA, JILL NAOMI",HI,02,DEMOCRATIC PARTY,House,Incumbent,N,1445657911368192000,T000487
H8NY21203,"TONKO, PAUL DAVID",NY,20,DEMOCRATIC PARTY,House,Incumbent,C,84119348,T000469
H8NY21203,"TONKO, PAUL DAVID",NY,20,DEMOCRATIC PARTY,House,Incumbent,C,153865861,T000469
H4CA35031,"TORRES, NORMA",CA,35,DEMOCRATIC PARTY,House,Incumbent,C,236279233,T000474
H4CA35031,"TORRES, NORMA",CA,35,DEMOCRATIC PARTY,House,Incumbent,C,2147483647,T000474
H0NY15160,"TORRES, RITCHIE JOHN",NY,15,DEMOCRATIC PARTY,House,Incumbent,C,1276403757224546304,T000486
H0NY15160,"TORRES, RITCHIE JOHN",NY,15,DEMOCRATIC PARTY,House,Incumbent,C,1247612029,T000486
H8MA03106,"TRAHAN, LORI",MA,03,DEMOCRATIC PARTY,House,Incumbent,C,1079802482640019456,T000482
H6MD08549,"TRONE, DAVID",MD,06,DEMOCRATIC PARTY,House,Incumbent,C,1080573351914061824,T000483
H6MD08549,"TRONE, DAVID",MD,06,DEMOCRATIC PARTY,House,Incumbent,C,4851790919,T000483
H2OH03067,"TURNER, MICHAEL R REP.",OH,10,REPUBLICAN PARTY,House,Incumbent,C,380498919,NA
H2OH03067,"TURNER, MICHAEL R REP.",OH,10,REPUBLICAN PARTY,House,Incumbent,C,51228911,NA
H8IL14174,"UNDERWOOD, LAUREN",IL,14,DEMOCRATIC PARTY,House,Incumbent,C,1080539438508400640,U000040
H8IL14174,"UNDERWOOD, LAUREN",IL,14,DEMOCRATIC PARTY,House,Incumbent,C,872156132688711680,U000040
H6MI04113,"UPTON, FREDERICK STEPHEN",MI,06,REPUBLICAN PARTY,House,Incumbent,P,124224165,U000031
H2CA20094,"VALADAO, DAVID",CA,22,REPUBLICAN PARTY,House,Incumbent,C,1128514404,V000129
H2CA20094,"VALADAO, DAVID",CA,22,REPUBLICAN PARTY,House,Incumbent,C,36676406,V000129
H8NJ02166,"VAN DREW, JEFF MR",NJ,02,REPUBLICAN PARTY,House,Incumbent,C,1468677099594698752,V000133
H8NJ02166,"VAN DREW, JEFF MR",NJ,02,REPUBLICAN PARTY,House,Incumbent,C,1083469084648505344,V000133
H8NJ02166,"VAN DREW, JEFF MR",NJ,02,REPUBLICAN PARTY,House,Incumbent,C,935756923806343168,V000133
H0TX24209,"VAN DUYNE, ELIZABETH ANN",TX,24,REPUBLICAN PARTY,House,Incumbent,C,1339633259349745664,V000134
H0TX24209,"VAN DUYNE, ELIZABETH ANN",TX,24,REPUBLICAN PARTY,House,Incumbent,C,489856457,V000134
H0WI03175,"VAN ORDEN, DERRICK F. MR.",WI,03,REPUBLICAN PARTY,House,Incumbent,C,1598778014401269760,V000135
H0WI03175,"VAN ORDEN, DERRICK F. MR.",WI,03,REPUBLICAN PARTY,House,Incumbent,C,2580992246,V000135
H2CA50026,"VARGAS, JUAN C.",CA,52,DEMOCRATIC PARTY,House,Incumbent,C,1260172386,V000130
H2CA50026,"VARGAS, JUAN C.",CA,52,DEMOCRATIC PARTY,House,Incumbent,C,360688582,V000130
H2NM02191,"VASQUEZ, GABRIEL",NM,02,DEMOCRATIC PARTY,House,Incumbent,C,2151608598,V000136
H2TX33073,"VEASEY, MARC ALLISON",TX,33,DEMOCRATIC PARTY,House,Incumbent,C,1074129612,V000131
H2TX33073,"VEASEY, MARC ALLISON",TX,33,DEMOCRATIC PARTY,House,Incumbent,C,20688358,V000131
H2TX27190,"VELA, FILEMON",TX,34,DEMOCRATIC PARTY,House,Incumbent,P,1083448909,V000132
H2NY00010,"VELAZQUEZ, NYDIA M.",NY,07,DEMOCRATIC PARTY,House,Incumbent,N,164369297,V000081
H2NY00010,"VELAZQUEZ, NYDIA M.",NY,07,DEMOCRATIC PARTY,House,Incumbent,N,721127537674489856,V000081
H2MO02102,"WAGNER, ANN L.",MO,02,REPUBLICAN PARTY,House,Incumbent,C,1051446626,W000812
H2MO02102,"WAGNER, ANN L.",MO,02,REPUBLICAN PARTY,House,Incumbent,C,219010139,W000812
H4MI07103,"WALBERG, TIMOTHY L REP",MI,05,REPUBLICAN PARTY,House,Incumbent,C,237862972,W000798
H4MI07103,"WALBERG, TIMOTHY L REP",MI,05,REPUBLICAN PARTY,House,Incumbent,C,146099856,W000798
H0IN02190,"WALORSKI SWIHART, JACKIE",IN,02,REPUBLICAN PARTY,House,Incumbent,P,1065995022,W000813
H0IN02190,"WALORSKI SWIHART, JACKIE",IN,02,REPUBLICAN PARTY,House,Incumbent,P,137172797,W000813
H0IN02190,"WALORSKI SWIHART, JACKIE",IN,02,REPUBLICAN PARTY,House,Incumbent,P,14562874,W000813
H8FL06148,"WALTZ, MICHAEL",FL,06,REPUBLICAN PARTY,House,Incumbent,N,1082416697380913152,W000823
H8FL06148,"WALTZ, MICHAEL",FL,06,REPUBLICAN PARTY,House,Incumbent,N,833673914,W000823
H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",FL,25,DEMOCRATIC PARTY,House,Incumbent,C,1140648348,W000797
H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",FL,25,DEMOCRATIC PARTY,House,Incumbent,C,115979444,W000797
H4CA23011,"WATERS, MAXINE MS",CA,43,DEMOCRATIC PARTY,House,Incumbent,N,36686040,W000187
H4CA23011,"WATERS, MAXINE MS",CA,43,DEMOCRATIC PARTY,House,Incumbent,N,3166120541,W000187
H4CA23011,"WATERS, MAXINE MS",CA,43,DEMOCRATIC PARTY,House,Incumbent,N,191066960,W000187
H2TX14149,"WEBER, RANDY",TX,14,REPUBLICAN PARTY,House,Incumbent,N,1058051748,W000814
H2TX14149,"WEBER, RANDY",TX,14,REPUBLICAN PARTY,House,Incumbent,N,373586796,W000814
H0FL08208,"WEBSTER, DANIEL",FL,11,REPUBLICAN PARTY,House,Incumbent,N,136526394,NA
H0FL08208,"WEBSTER, DANIEL",FL,11,REPUBLICAN PARTY,House,Incumbent,N,281540744,NA
H6VT00160,"WELCH, PETER",VT,00,DEMOCRATIC PARTY,House,Incumbent,P,1410590874,NA
H2OH02085,"WENSTRUP, BRAD DR.",OH,02,REPUBLICAN PARTY,House,Incumbent,C,518644221,W000815
H2OH02085,"WENSTRUP, BRAD DR.",OH,02,REPUBLICAN PARTY,House,Incumbent,C,313719282,W000815
H4AR04048,"WESTERMAN, BRUCE",AR,04,REPUBLICAN PARTY,House,Incumbent,C,2852998461,W000821
H4AR04048,"WESTERMAN, BRUCE",AR,04,REPUBLICAN PARTY,House,Incumbent,C,342677019,W000821
H4AR04048,"WESTERMAN, BRUCE",AR,04,REPUBLICAN PARTY,House,Incumbent,C,2147483647,W000821
H4AR04048,"WESTERMAN, BRUCE",AR,04,REPUBLICAN PARTY,House,Incumbent,C,1592481150,W000821
H8VA10106,"WEXTON, JENNIFER",VA,10,DEMOCRATIC PARTY,House,Incumbent,C,1017819745880543232,W000825
H8VA10106,"WEXTON, JENNIFER",VA,10,DEMOCRATIC PARTY,House,Incumbent,C,2212905492,W000825
H8PA15229,"WILD, SUSAN",PA,07,DEMOCRATIC PARTY,House,Incumbent,C,1.069636653353e+18,W000826
H8PA15229,"WILD, SUSAN",PA,07,DEMOCRATIC PARTY,House,Incumbent,C,533324996,W000826
H2NY22212,"WILLIAMS, BRANDON MCDONALD",NY,22,REPUBLICAN PARTY,House,Incumbent,C,1496341259539161088,W000828
H0GA05301,"WILLIAMS, NIKEMA N.",GA,05,DEMOCRATIC PARTY,House,Incumbent,C,1345461797361504256,W000788
H0GA05301,"WILLIAMS, NIKEMA N.",GA,05,DEMOCRATIC PARTY,House,Incumbent,C,36424664,W000788
H2TX33040,"WILLIAMS, ROGER",TX,25,REPUBLICAN PARTY,House,Incumbent,C,1077446982,NA
H2TX33040,"WILLIAMS, ROGER",TX,25,REPUBLICAN PARTY,House,Incumbent,C,18197328,NA
H0FL17068,"WILSON, FREDERICA S.",FL,24,DEMOCRATIC PARTY,House,Incumbent,N,234014087,W000808
H2SC02059,"WILSON, JOE THE HON.",SC,02,REPUBLICAN PARTY,House,Incumbent,N,254082173,W000795
H2SC02059,"WILSON, JOE THE HON.",SC,02,REPUBLICAN PARTY,House,Incumbent,N,15116570,W000795
H8VA01147,"WITTMAN, ROBERT J. MR.",VA,01,REPUBLICAN PARTY,House,Incumbent,C,15356407,W000804
H8VA01147,"WITTMAN, ROBERT J. MR.",VA,01,REPUBLICAN PARTY,House,Incumbent,C,46184745,W000804
H0AR03055,"WOMACK, STEPHEN A THE HON",AR,03,REPUBLICAN PARTY,House,Incumbent,C,234469322,W000809
H0AR03055,"WOMACK, STEPHEN A THE HON",AR,03,REPUBLICAN PARTY,House,Incumbent,C,112651673,W000809
H8TX06233,"WRIGHT, RON",TX,06,REPUBLICAN PARTY,House,Incumbent,C,1080854935535800320,W000827
H2IN02295,"YAKYM, RUDY C. III",IN,02,REPUBLICAN PARTY,House,Incumbent,N,1605665632858607616,Y000067
H2IN02295,"YAKYM, RUDY C. III",IN,02,REPUBLICAN PARTY,House,Incumbent,N,1559946724986306560,Y000067
H6KY03124,"YARMUTH, JOHN",KY,03,DEMOCRATIC PARTY,House,Incumbent,P,384913290,Y000062
H8NY01148,"ZELDIN, LEE MICHAEL",NY,01,REPUBLICAN PARTY,House,Incumbent,P,2147483647,Z000017
H4MT01041,"ZINKE, RYAN K",MT,01,REPUBLICAN PARTY,House,Incumbent,C,1906282568,Z000018
