year_month,file_size,time_check,type
2013-01,NA,2023-03-05T05:45:48Z,green
2013-02,NA,2023-03-05T05:45:48Z,green
2013-03,NA,2023-03-05T05:45:48Z,green
2013-04,NA,2023-03-05T05:45:48Z,green
2013-05,NA,2023-03-05T05:45:48Z,green
2013-06,NA,2023-03-05T05:45:48Z,green
2013-07,NA,2023-03-05T05:45:48Z,green
2013-08,NA,2023-03-05T05:45:48Z,green
2013-09,NA,2023-03-05T05:45:48Z,green
2013-10,NA,2023-03-05T05:45:49Z,green
2013-11,NA,2023-03-05T05:45:49Z,green
2013-12,NA,2023-03-05T05:45:49Z,green
2014-01,12.413055,2023-03-05T05:45:49Z,green
2014-02,15.237965,2023-03-05T05:45:50Z,green
2014-03,19.44243,2023-03-05T05:45:51Z,green
2014-04,19.562923,2023-03-05T05:45:52Z,green
2014-05,21.288553,2023-03-05T05:45:53Z,green
2014-06,20.196905,2023-03-05T05:45:54Z,green
2014-07,19.21731,2023-03-05T05:45:55Z,green
2014-08,20.277636,2023-03-05T05:45:56Z,green
2014-09,20.555101,2023-03-05T05:45:57Z,green
2014-10,22.251828,2023-03-05T05:45:58Z,green
2014-11,23.099402,2023-03-05T05:45:59Z,green
2014-12,24.413577,2023-03-05T05:46:01Z,green
2015-01,22.732044,2023-03-05T05:46:02Z,green
2015-02,23.596236,2023-03-05T05:46:03Z,green
2015-03,25.895603,2023-03-05T05:46:04Z,green
2015-04,25.043726,2023-03-05T05:46:06Z,green
2015-05,26.706231,2023-03-05T05:46:07Z,green
2015-06,24.706467,2023-03-05T05:46:09Z,green
2015-07,23.3943,2023-03-05T05:46:10Z,green
2015-08,23.292101,2023-03-05T05:46:11Z,green
2015-09,22.720762,2023-03-05T05:46:12Z,green
2015-10,24.605888,2023-03-05T05:46:14Z,green
2015-11,23.209037,2023-03-05T05:46:15Z,green
2015-12,24.334716,2023-03-05T05:46:16Z,green
2016-01,22.088171,2023-03-05T05:46:18Z,green
2016-02,22.771978,2023-03-05T05:46:19Z,green
2016-03,23.783208,2023-03-05T05:46:20Z,green
2016-04,23.357449,2023-03-05T05:46:21Z,green
2016-05,23.493391,2023-03-05T05:46:23Z,green
2016-06,21.485727,2023-03-05T05:46:24Z,green
2016-07,20.529044,2023-03-05T05:46:25Z,green
2016-08,19.290983,2023-03-05T05:46:26Z,green
2016-09,18.039876,2023-03-05T05:46:27Z,green
2016-10,19.277013,2023-03-05T05:46:28Z,green
2016-11,17.783235,2023-03-05T05:46:29Z,green
2016-12,18.755368,2023-03-05T05:46:30Z,green
2017-01,16.620837,2023-03-05T05:46:31Z,green
2017-02,15.850278,2023-03-05T05:46:32Z,green
2017-03,17.764883,2023-03-05T05:46:33Z,green
2017-04,16.746272,2023-03-05T05:46:34Z,green
2017-05,16.504018,2023-03-05T05:46:35Z,green
2017-06,15.295902,2023-03-05T05:46:36Z,green
2017-07,14.450872,2023-03-05T05:46:37Z,green
2017-08,13.7625,2023-03-05T05:46:38Z,green
2017-09,14.021569,2023-03-05T05:46:38Z,green
2017-10,14.605863,2023-03-05T05:46:39Z,green
2017-11,13.843027,2023-03-05T05:46:40Z,green
2017-12,14.22106,2023-03-05T05:46:41Z,green
2018-01,12.588773,2023-03-05T05:46:42Z,green
2018-02,12.261328,2023-03-05T05:46:42Z,green
2018-03,13.304186,2023-03-05T05:46:43Z,green
2018-04,12.754439,2023-03-05T05:46:44Z,green
2018-05,12.772553,2023-03-05T05:46:45Z,green
2018-06,11.931153,2023-03-05T05:46:45Z,green
2018-07,11.16762,2023-03-05T05:46:46Z,green
2018-08,11.016416,2023-03-05T05:46:47Z,green
2018-09,11.232183,2023-03-05T05:46:47Z,green
2018-10,11.961961,2023-03-05T05:46:48Z,green
2018-11,11.092796,2023-03-05T05:46:49Z,green
2018-12,11.783052,2023-03-05T05:46:50Z,green
2019-01,11.07198,2023-03-05T05:46:50Z,green
2019-02,10.316792,2023-03-05T05:46:51Z,green
2019-03,10.760872,2023-03-05T05:46:51Z,green
2019-04,9.412998,2023-03-05T05:46:52Z,green
2019-05,9.050672,2023-03-05T05:46:53Z,green
2019-06,8.54867,2023-03-05T05:46:53Z,green
2019-07,7.921122,2023-03-05T05:46:54Z,green
2019-08,7.554849,2023-03-05T05:46:54Z,green
2019-09,7.692006,2023-03-05T05:46:55Z,green
2019-10,7.864969,2023-03-05T05:46:55Z,green
2019-11,7.584466,2023-03-05T05:46:56Z,green
2019-12,7.52311,2023-03-05T05:46:56Z,green
2020-01,7.183298,2023-03-05T05:46:57Z,green
2020-02,6.649395,2023-03-05T05:46:57Z,green
2020-03,4.019591,2023-03-05T05:46:57Z,green
2020-04,0.713573,2023-03-05T05:46:58Z,green
2020-05,1.082586,2023-03-05T05:46:58Z,green
2020-06,1.205174,2023-03-05T05:46:58Z,green
2020-07,1.308197,2023-03-05T05:46:58Z,green
2020-08,1.503105,2023-03-05T05:46:58Z,green
2020-09,1.586731,2023-03-05T05:46:59Z,green
2020-10,1.731109,2023-03-05T05:46:59Z,green
2020-11,1.616478,2023-03-05T05:46:59Z,green
2020-12,1.458436,2023-03-05T05:46:59Z,green
2021-01,1.333519,2023-03-05T05:46:59Z,green
2021-02,1.145679,2023-03-05T05:46:59Z,green
2021-03,1.474538,2023-03-05T05:47:00Z,green
2021-04,1.534964,2023-03-05T05:47:00Z,green
2021-05,1.660008,2023-03-05T05:47:00Z,green
2021-06,1.676692,2023-03-05T05:47:00Z,green
2021-07,1.61813,2023-03-05T05:47:00Z,green
2021-08,1.614286,2023-03-05T05:47:00Z,green
2021-09,1.883216,2023-03-05T05:47:01Z,green
2021-10,2.167393,2023-03-05T05:47:01Z,green
2021-11,2.129145,2023-03-05T05:47:01Z,green
2021-12,2.008137,2023-03-05T05:47:01Z,green
2022-01,1.254291,2023-03-05T05:47:01Z,green
2022-02,1.428262,2023-03-05T05:47:02Z,green
2022-03,1.615562,2023-03-05T05:47:02Z,green
2022-04,1.570363,2023-03-05T05:47:02Z,green
2022-05,1.589636,2023-03-05T05:47:02Z,green
2022-06,1.529658,2023-03-05T05:47:02Z,green
2022-07,1.312353,2023-03-05T05:47:02Z,green
2022-08,1.34666,2023-03-05T05:47:03Z,green
2022-09,1.445166,2023-03-05T05:47:03Z,green
2022-10,1.444642,2023-03-05T05:47:03Z,green
2022-11,1.270324,2023-03-05T05:47:04Z,green
2022-12,NA,2023-03-05T05:47:04Z,green
2015-01,12.111775,2023-03-05T13:42:11Z,fhv
2015-02,13.671243,2023-03-05T13:42:12Z,fhv
2015-03,9.047823,2023-03-05T13:42:14Z,fhv
2015-04,10.762303,2023-03-05T13:42:16Z,fhv
2015-05,12.009241,2023-03-05T13:42:18Z,fhv
2015-06,12.011625,2023-03-05T13:42:20Z,fhv
2015-07,19.571143,2023-03-05T13:42:21Z,fhv
2015-08,22.623655,2023-03-05T13:42:24Z,fhv
2015-09,25.998858,2023-03-05T13:42:26Z,fhv
2015-10,33.084986,2023-03-05T13:42:29Z,fhv
2015-11,32.194935,2023-03-05T13:42:34Z,fhv
2015-12,35.365052,2023-03-05T13:42:38Z,fhv
2016-01,34.388277,2023-03-05T13:42:42Z,fhv
2016-02,37.920087,2023-03-05T13:42:47Z,fhv
2016-03,38.465791,2023-03-05T13:42:52Z,fhv
2016-04,40.84583,2023-03-05T13:42:57Z,fhv
2016-05,43.777276,2023-03-05T13:43:02Z,fhv
2016-06,44.016304,2023-03-05T13:43:08Z,fhv
2016-07,45.241214,2023-03-05T13:43:13Z,fhv
2016-08,45.826583,2023-03-05T13:43:19Z,fhv
2016-09,49.081958,2023-03-05T13:43:25Z,fhv
2016-10,52.452093,2023-03-05T13:43:31Z,fhv
2016-11,51.186052,2023-03-05T13:43:37Z,fhv
2016-12,56.953884,2023-03-05T13:43:43Z,fhv
2017-01,57.547963,2023-03-05T13:43:50Z,fhv
2017-02,56.404072,2023-03-05T13:43:57Z,fhv
2017-03,66.749406,2023-03-05T13:44:04Z,fhv
2017-04,62.883425,2023-03-05T13:44:12Z,fhv
2017-05,67.217663,2023-03-05T13:44:20Z,fhv
2017-06,140.101048,2023-03-05T13:44:28Z,fhv
2017-07,143.619565,2023-03-05T13:44:38Z,fhv
2017-08,145.294907,2023-03-05T13:44:48Z,fhv
2017-09,151.016071,2023-03-05T13:44:58Z,fhv
2017-10,162.177443,2023-03-05T13:45:09Z,fhv
2017-11,163.803697,2023-03-05T13:45:22Z,fhv
2017-12,181.409875,2023-03-05T13:45:33Z,fhv
2018-01,180.474969,2023-03-05T13:45:47Z,fhv
2018-02,174.61681,2023-03-05T13:46:00Z,fhv
2018-03,198.108798,2023-03-05T13:46:12Z,fhv
2018-04,191.44602,2023-03-05T13:46:26Z,fhv
2018-05,196.318339,2023-03-05T13:46:40Z,fhv
2018-06,191.936464,2023-03-05T13:46:55Z,fhv
2018-07,197.385623,2023-03-05T13:47:09Z,fhv
2018-08,201.780696,2023-03-05T13:47:23Z,fhv
2018-09,201.44822,2023-03-05T13:47:37Z,fhv
2018-10,212.541078,2023-03-05T13:47:52Z,fhv
2018-11,208.557336,2023-03-05T13:48:08Z,fhv
2018-12,216.961802,2023-03-05T13:48:23Z,fhv
2019-01,210.707424,2023-03-05T13:48:38Z,fhv
2019-02,15.282636,2023-03-05T13:48:53Z,fhv
2019-03,13.576299,2023-03-05T13:48:55Z,fhv
2019-04,17.074503,2023-03-05T13:48:56Z,fhv
2019-05,18.204679,2023-03-05T13:48:57Z,fhv
2019-06,17.769396,2023-03-05T13:48:59Z,fhv
2019-07,17.313821,2023-03-05T13:49:00Z,fhv
2019-08,17.309069,2023-03-05T13:49:02Z,fhv
2019-09,12.256014,2023-03-05T13:49:03Z,fhv
2019-10,18.344035,2023-03-05T13:49:04Z,fhv
2019-11,18.162486,2023-03-05T13:49:06Z,fhv
2019-12,19.638634,2023-03-05T13:49:07Z,fhv
2020-01,19.492091,2023-03-05T13:49:09Z,fhv
2020-02,18.463458,2023-03-05T13:49:10Z,fhv
2020-03,14.325187,2023-03-05T13:49:12Z,fhv
2020-04,6.487973,2023-03-05T13:49:13Z,fhv
2020-05,8.462643,2023-03-05T13:49:13Z,fhv
2020-06,10.657161,2023-03-05T13:49:14Z,fhv
2020-07,11.741599,2023-03-05T13:49:15Z,fhv
2020-08,12.333513,2023-03-05T13:49:16Z,fhv
2020-09,12.994527,2023-03-05T13:49:17Z,fhv
2020-10,12.814343,2023-03-05T13:49:18Z,fhv
2020-11,12.335235,2023-03-05T13:49:19Z,fhv
2020-12,12.027645,2023-03-05T13:49:19Z,fhv
2021-01,11.886281,2023-03-05T13:49:21Z,fhv
2021-02,10.645466,2023-03-05T13:49:22Z,fhv
2021-03,13.16711,2023-03-05T13:49:23Z,fhv
2021-04,12.857489,2023-03-05T13:49:24Z,fhv
2021-05,12.83027,2023-03-05T13:49:25Z,fhv
2021-06,13.208079,2023-03-05T13:49:26Z,fhv
2021-07,12.650862,2023-03-05T13:49:27Z,fhv
2021-08,12.249792,2023-03-05T13:49:28Z,fhv
2021-09,12.019173,2023-03-05T13:49:29Z,fhv
2021-10,12.875974,2023-03-05T13:49:30Z,fhv
2021-11,12.368097,2023-03-05T13:49:31Z,fhv
2021-12,13.5903,2023-03-05T13:49:32Z,fhv
2022-01,11.663225,2023-03-05T13:49:33Z,fhv
2022-02,12.497217,2023-03-05T13:49:34Z,fhv
2022-03,13.748459,2023-03-05T13:49:35Z,fhv
2022-04,12.766827,2023-03-05T13:49:36Z,fhv
2022-05,12.667396,2023-03-05T13:49:37Z,fhv
2022-06,12.241461,2023-03-05T13:49:39Z,fhv
2022-07,11.851834,2023-03-05T13:49:40Z,fhv
2022-08,11.826775,2023-03-05T13:49:41Z,fhv
2022-09,11.771857,2023-03-05T13:49:42Z,fhv
2022-10,12.051434,2023-03-05T13:49:43Z,fhv
2022-11,11.298968,2023-03-05T13:49:44Z,fhv
2022-12,NA,2023-03-05T13:49:45Z,fhv
2019-01,NA,2023-03-05T14:01:23Z,fhvhv
2019-02,513.054623,2023-03-05T14:01:23Z,fhvhv
2019-03,610.854382,2023-03-05T14:01:52Z,fhvhv
2019-04,559.656651,2023-03-05T14:02:30Z,fhvhv
2019-05,570.821186,2023-03-05T14:03:08Z,fhvhv
2019-06,536.191926,2023-03-05T14:03:43Z,fhvhv
2019-07,516.008365,2023-03-05T14:04:21Z,fhvhv
2019-08,501.435971,2023-03-05T14:04:56Z,fhvhv
2019-09,515.944585,2023-03-05T14:05:30Z,fhvhv
2019-10,549.370339,2023-03-05T14:06:02Z,fhvhv
2019-11,561.011664,2023-03-05T14:06:35Z,fhvhv
2019-12,576.648876,2023-03-05T14:07:08Z,fhvhv
2020-01,531.275933,2023-03-05T14:07:41Z,fhvhv
2020-02,558.874878,2023-03-05T14:08:15Z,fhvhv
2020-03,346.478514,2023-03-05T14:08:49Z,fhvhv
2020-04,114.835005,2023-03-05T14:09:10Z,fhvhv
2020-05,160.544713,2023-03-05T14:09:22Z,fhvhv
2020-06,197.972781,2023-03-05T14:09:34Z,fhvhv
2020-07,260.252547,2023-03-05T14:09:46Z,fhvhv
2020-08,290.447928,2023-03-05T14:10:00Z,fhvhv
2020-09,314.689382,2023-03-05T14:10:17Z,fhvhv
2020-10,345.178105,2023-03-05T14:10:34Z,fhvhv
2020-11,301.856152,2023-03-05T14:10:54Z,fhvhv
2020-12,303.264028,2023-03-05T14:11:11Z,fhvhv
2021-01,308.924937,2023-03-05T14:11:28Z,fhvhv
2021-02,302.633211,2023-03-05T14:11:46Z,fhvhv
2021-03,368.370915,2023-03-05T14:12:03Z,fhvhv
2021-04,368.41604,2023-03-05T14:12:24Z,fhvhv
2021-05,387.251422,2023-03-05T14:12:45Z,fhvhv
2021-06,394.11475,2023-03-05T14:13:06Z,fhvhv
2021-07,395.966912,2023-03-05T14:13:29Z,fhvhv
2021-08,382.326987,2023-03-05T14:13:51Z,fhvhv
2021-09,393.687782,2023-03-05T14:14:12Z,fhvhv
2021-10,430.115885,2023-03-05T14:14:35Z,fhvhv
2021-11,411.061458,2023-03-05T14:14:59Z,fhvhv
2021-12,410.934116,2023-03-05T14:15:22Z,fhvhv
2022-01,374.619188,2023-03-05T14:15:45Z,fhvhv
2022-02,407.154284,2023-03-05T14:16:06Z,fhvhv
2022-03,471.233716,2023-03-05T14:16:29Z,fhvhv
2022-04,455.549033,2023-03-05T14:16:56Z,fhvhv
2022-05,468.565693,2023-03-05T14:17:22Z,fhvhv
2022-06,458.193119,2023-03-05T14:17:49Z,fhvhv
2022-07,443.730405,2023-03-05T14:18:15Z,fhvhv
2022-08,436.536084,2023-03-05T14:18:40Z,fhvhv
2022-09,458.009813,2023-03-05T14:19:05Z,fhvhv
2022-10,495.083481,2023-03-05T14:19:31Z,fhvhv
2022-11,464.298215,2023-03-05T14:19:59Z,fhvhv
2022-12,NA,2023-03-05T14:20:25Z,fhvhv
2009-01,NA,2023-03-05T05:47:36Z,yellow
2009-02,NA,2023-03-05T05:47:36Z,yellow
2009-03,NA,2023-03-05T05:47:36Z,yellow
2009-04,NA,2023-03-05T05:47:36Z,yellow
2009-05,NA,2023-03-05T05:47:36Z,yellow
2009-06,NA,2023-03-05T05:47:36Z,yellow
2009-07,NA,2023-03-05T05:47:36Z,yellow
2009-08,NA,2023-03-05T05:47:36Z,yellow
2009-09,NA,2023-03-05T05:47:36Z,yellow
2009-10,NA,2023-03-05T05:47:36Z,yellow
2009-11,NA,2023-03-05T05:47:36Z,yellow
2009-12,NA,2023-03-05T05:47:36Z,yellow
2010-01,NA,2023-03-05T05:47:36Z,yellow
2010-02,NA,2023-03-05T05:47:36Z,yellow
2010-03,NA,2023-03-05T05:47:36Z,yellow
2010-04,NA,2023-03-05T05:47:36Z,yellow
2010-05,NA,2023-03-05T05:47:36Z,yellow
2010-06,NA,2023-03-05T05:47:36Z,yellow
2010-07,NA,2023-03-05T05:47:36Z,yellow
2010-08,NA,2023-03-05T05:47:37Z,yellow
2010-09,NA,2023-03-05T05:47:37Z,yellow
2010-10,NA,2023-03-05T05:47:37Z,yellow
2010-11,NA,2023-03-05T05:47:37Z,yellow
2010-12,NA,2023-03-05T05:47:37Z,yellow
2011-01,NA,2023-03-05T05:47:37Z,yellow
2011-02,NA,2023-03-05T05:47:37Z,yellow
2011-03,NA,2023-03-05T05:47:37Z,yellow
2011-04,NA,2023-03-05T05:47:37Z,yellow
2011-05,NA,2023-03-05T05:47:37Z,yellow
2011-06,NA,2023-03-05T05:47:37Z,yellow
2011-07,NA,2023-03-05T05:47:37Z,yellow
2011-08,NA,2023-03-05T05:47:37Z,yellow
2011-09,NA,2023-03-05T05:47:37Z,yellow
2011-10,NA,2023-03-05T05:47:37Z,yellow
2011-11,NA,2023-03-05T05:47:37Z,yellow
2011-12,NA,2023-03-05T05:47:37Z,yellow
2012-01,NA,2023-03-05T05:47:37Z,yellow
2012-02,NA,2023-03-05T05:47:37Z,yellow
2012-03,NA,2023-03-05T05:47:37Z,yellow
2012-04,NA,2023-03-05T05:47:37Z,yellow
2012-05,NA,2023-03-05T05:47:37Z,yellow
2012-06,NA,2023-03-05T05:47:37Z,yellow
2012-07,NA,2023-03-05T05:47:37Z,yellow
2012-08,NA,2023-03-05T05:47:37Z,yellow
2012-09,NA,2023-03-05T05:47:37Z,yellow
2012-10,NA,2023-03-05T05:47:37Z,yellow
2012-11,NA,2023-03-05T05:47:37Z,yellow
2012-12,NA,2023-03-05T05:47:37Z,yellow
2013-01,NA,2023-03-05T05:47:37Z,yellow
2013-02,NA,2023-03-05T05:47:38Z,yellow
2013-03,NA,2023-03-05T05:47:38Z,yellow
2013-04,NA,2023-03-05T05:47:38Z,yellow
2013-05,NA,2023-03-05T05:47:38Z,yellow
2013-06,NA,2023-03-05T05:47:38Z,yellow
2013-07,NA,2023-03-05T05:47:38Z,yellow
2013-08,NA,2023-03-05T05:47:38Z,yellow
2013-09,NA,2023-03-05T05:47:38Z,yellow
2013-10,NA,2023-03-05T05:47:38Z,yellow
2013-11,NA,2023-03-05T05:47:38Z,yellow
2013-12,NA,2023-03-05T05:47:38Z,yellow
2014-01,NA,2023-03-05T05:47:38Z,yellow
2014-02,NA,2023-03-05T05:47:38Z,yellow
2014-03,NA,2023-03-05T05:47:38Z,yellow
2014-04,NA,2023-03-05T05:47:38Z,yellow
2014-05,NA,2023-03-05T05:47:38Z,yellow
2014-06,NA,2023-03-05T05:47:38Z,yellow
2014-07,NA,2023-03-05T05:47:38Z,yellow
2014-08,NA,2023-03-05T05:47:38Z,yellow
2014-09,NA,2023-03-05T05:47:38Z,yellow
2014-10,NA,2023-03-05T05:47:38Z,yellow
2014-11,NA,2023-03-05T05:47:38Z,yellow
2014-12,NA,2023-03-05T05:47:38Z,yellow
2015-01,NA,2023-03-05T05:47:38Z,yellow
2015-02,NA,2023-03-05T05:47:38Z,yellow
2015-03,NA,2023-03-05T05:47:38Z,yellow
2015-04,NA,2023-03-05T05:47:38Z,yellow
2015-05,NA,2023-03-05T05:47:38Z,yellow
2015-06,NA,2023-03-05T05:47:38Z,yellow
2015-07,NA,2023-03-05T05:47:39Z,yellow
2015-08,NA,2023-03-05T05:47:39Z,yellow
2015-09,NA,2023-03-05T05:47:39Z,yellow
2015-10,NA,2023-03-05T05:47:39Z,yellow
2015-11,NA,2023-03-05T05:47:39Z,yellow
2015-12,NA,2023-03-05T05:47:39Z,yellow
2016-01,NA,2023-03-05T05:47:39Z,yellow
2016-02,NA,2023-03-05T05:47:39Z,yellow
2016-03,NA,2023-03-05T05:47:39Z,yellow
2016-04,NA,2023-03-05T05:47:39Z,yellow
2016-05,NA,2023-03-05T05:47:39Z,yellow
2016-06,NA,2023-03-05T05:47:39Z,yellow
2016-07,NA,2023-03-05T05:47:39Z,yellow
2016-08,NA,2023-03-05T05:47:39Z,yellow
2016-09,NA,2023-03-05T05:47:39Z,yellow
2016-10,NA,2023-03-05T05:47:39Z,yellow
2016-11,NA,2023-03-05T05:47:39Z,yellow
2016-12,NA,2023-03-05T05:47:39Z,yellow
2017-01,NA,2023-03-05T05:47:39Z,yellow
2017-02,NA,2023-03-05T05:47:39Z,yellow
2017-03,NA,2023-03-05T05:47:39Z,yellow
2017-04,NA,2023-03-05T05:47:39Z,yellow
2017-05,NA,2023-03-05T05:47:39Z,yellow
2017-06,NA,2023-03-05T05:47:39Z,yellow
2017-07,NA,2023-03-05T05:47:39Z,yellow
2017-08,NA,2023-03-05T05:47:39Z,yellow
2017-09,NA,2023-03-05T05:47:39Z,yellow
2017-10,NA,2023-03-05T05:47:39Z,yellow
2017-11,NA,2023-03-05T05:47:39Z,yellow
2017-12,NA,2023-03-05T05:47:39Z,yellow
2018-01,NA,2023-03-05T05:47:40Z,yellow
2018-02,NA,2023-03-05T05:47:40Z,yellow
2018-03,NA,2023-03-05T05:47:40Z,yellow
2018-04,NA,2023-03-05T05:47:40Z,yellow
2018-05,NA,2023-03-05T05:47:40Z,yellow
2018-06,NA,2023-03-05T05:47:40Z,yellow
2018-07,NA,2023-03-05T05:47:40Z,yellow
2018-08,NA,2023-03-05T05:47:40Z,yellow
2018-09,NA,2023-03-05T05:47:40Z,yellow
2018-10,NA,2023-03-05T05:47:40Z,yellow
2018-11,NA,2023-03-05T05:47:40Z,yellow
2018-12,NA,2023-03-05T05:47:40Z,yellow
2019-01,NA,2023-03-05T05:47:40Z,yellow
2019-02,NA,2023-03-05T05:47:40Z,yellow
2019-03,NA,2023-03-05T05:47:40Z,yellow
2019-04,NA,2023-03-05T05:47:40Z,yellow
2019-05,NA,2023-03-05T05:47:40Z,yellow
2019-06,NA,2023-03-05T05:47:40Z,yellow
2019-07,NA,2023-03-05T05:47:40Z,yellow
2019-08,NA,2023-03-05T05:47:40Z,yellow
2019-09,NA,2023-03-05T05:47:40Z,yellow
2019-10,NA,2023-03-05T05:47:40Z,yellow
2019-11,NA,2023-03-05T05:47:40Z,yellow
2019-12,NA,2023-03-05T05:47:40Z,yellow
2020-01,NA,2023-03-05T05:47:40Z,yellow
2020-02,NA,2023-03-05T05:47:40Z,yellow
2020-03,NA,2023-03-05T05:47:40Z,yellow
2020-04,NA,2023-03-05T05:47:40Z,yellow
2020-05,NA,2023-03-05T05:47:40Z,yellow
2020-06,NA,2023-03-05T05:47:40Z,yellow
2020-07,NA,2023-03-05T05:47:41Z,yellow
2020-08,NA,2023-03-05T05:47:41Z,yellow
2020-09,NA,2023-03-05T05:47:41Z,yellow
2020-10,NA,2023-03-05T05:47:41Z,yellow
2020-11,NA,2023-03-05T05:47:41Z,yellow
2020-12,NA,2023-03-05T05:47:41Z,yellow
2021-01,NA,2023-03-05T05:47:41Z,yellow
2021-02,NA,2023-03-05T05:47:41Z,yellow
2021-03,NA,2023-03-05T05:47:41Z,yellow
2021-04,NA,2023-03-05T05:47:41Z,yellow
2021-05,NA,2023-03-05T05:47:41Z,yellow
2021-06,NA,2023-03-05T05:47:41Z,yellow
2021-07,NA,2023-03-05T05:47:41Z,yellow
2021-08,NA,2023-03-05T05:47:41Z,yellow
2021-09,NA,2023-03-05T05:47:41Z,yellow
2021-10,NA,2023-03-05T05:47:41Z,yellow
2021-11,NA,2023-03-05T05:47:41Z,yellow
2021-12,NA,2023-03-05T05:47:41Z,yellow
2022-01,NA,2023-03-05T05:47:41Z,yellow
2022-02,NA,2023-03-05T05:47:41Z,yellow
2022-03,NA,2023-03-05T05:47:41Z,yellow
2022-04,NA,2023-03-05T05:47:41Z,yellow
2022-05,NA,2023-03-05T05:47:41Z,yellow
2022-06,NA,2023-03-05T05:47:41Z,yellow
2022-07,NA,2023-03-05T05:47:41Z,yellow
2022-08,NA,2023-03-05T05:47:41Z,yellow
2022-09,NA,2023-03-05T05:47:41Z,yellow
2022-10,NA,2023-03-05T05:47:41Z,yellow
2022-11,NA,2023-03-05T05:47:41Z,yellow
2022-12,NA,2023-03-05T05:47:41Z,yellow
