"final_predictions_raw","final_predictions_round"
4.28155516844749,4
4.22056380650354,4
2.79319429087489,2
1.52108470022791,1
4.69390657824817,4
1.43044661400652,1
2.91104742779195,2
3.84292454803183,3
4.32335403342983,4
3.18000372476237,3
3.64015771914679,3
3.67467630023864,3
1.07127022866963,1
2.13451282061735,2
1.20685042537818,1
3.99447061345293,3
4.23135743315415,4
1.46914282732999,1
2.9073425624993,2
1.18947056109647,1
3.48519674428339,3
1.50591185493623,1
5.47392797750404,5
1.21910618615489,1
1.4975386804723,1
2.81044998543423,2
1.48954785735041,1
3.46340858148568,3
1.42228076248538,1
1.90279529554131,1
1.08720438672344,1
3.6604364764468,3
5.18103961435161,5
2.76781039278995,2
1.38988431973425,1
3.02087493989789,3
3.63801912743534,3
1.6351666034784,1
6.3067113874344,6
3.76985134846216,3
5.22231737365736,5
3.29385069874719,3
2.07556892229403,2
3.86616086130049,3
2.92356193332064,2
3.73984496478832,3
4.50607180324987,4
3.02558565090137,3
4.48027881878568,4
4.17653734801475,4
3.97533147453863,3
4.85276836074292,4
3.34134781434709,3
4.84396587412901,4
0.780833251316761,0
2.55452375284353,2
4.36001087355829,4
2.91660620560608,2
5.36665669651028,5
4.85179719352973,4
3.80939799516689,3
4.42128429411693,4
2.39505690493444,2
1.40755946202661,1
3.53638736701968,3
2.45972388628777,2
2.34298309707611,2
2.23108487991047,2
5.37026274891056,5
3.49682840418678,3
5.0864705631532,5
1.61625217025346,1
4.66488565978674,4
2.58002423859529,2
3.25046161840854,3
2.23624092385601,2
6.2333582269535,6
0.94971042010194,0
3.84635814952856,3
2.59105742243049,2
1.19908213024672,1
2.58564846096383,2
4.42640595769497,4
3.22327086817837,3
3.79760326142585,3
1.25612706443816,1
2.33925086907351,2
3.80783917562252,3
5.59498605200225,5
2.71351129104342,2
3.44092427933875,3
4.26105164045573,4
3.26186887254087,3
3.192826283174,3
3.59920456681017,3
1.4678536530205,1
3.61585722991248,3
3.64066736835508,3
3.25152216105475,3
5.32362775688353,5
3.7072565907126,3
1.91896228425302,1
3.54791593418034,3
2.75245216819306,2
2.34375011018358,2
3.45751935676715,3
1.38186768436802,1
0.993176536993081,0
1.42636957862836,1
3.15770208540585,3
2.09363275670156,2
2.72852660197138,2
2.80038243991446,2
1.83089875443142,1
1.66914694114731,1
1.11990725596284,1
3.45777434908364,3
5.6420679652533,5
1.33192884832551,1
4.37720379124652,4
3.16893497638868,3
2.89111884651274,2
1.02398175501949,1
4.03788780568879,4
3.16672465132969,3
4.17385312691233,4
1.15447002270574,1
2.83294531364309,2
3.25578121919185,3
2.5395284983584,2
3.74717474264641,3
5.39312696041104,5
2.65471351755998,2
4.22841918456348,4
1.126504168282,1
3.24843783800049,3
4.74154785876282,4
3.26947508532289,3
2.97096403676102,2
0.927400265690259,0
2.40319886931503,2
3.41455804960218,3
1.09968895096884,1
3.07873099412905,3
4.18408385796172,4
3.02207472570809,3
4.5238185643358,4
4.26090823717508,4
1.30526147197285,1
3.60010757372949,3
5.04357185895112,5
4.13975991660126,4
3.31566343402863,3
3.02278611115145,3
4.39297570451848,4
2.74656665705722,2
1.52827221862984,1
2.73021982817973,2
3.71522366419189,3
1.6428130506116,1
3.86963022391442,3
2.96161521779924,2
1.58542232271597,1
2.46861077478769,2
2.31582749556011,2
3.00084578812582,3
3.94391738217935,3
2.52388288902032,2
3.54989577027837,3
3.61908529348587,3
1.65840847929439,1
2.57749496603476,2
2.91774843084157,2
2.81368804788498,2
2.13362597691604,2
1.51160117188472,1
3.46834990882034,3
1.18949703001193,1
1.25340690859505,1
3.00290546135771,3
1.10919379406934,1
3.33649112110202,3
3.16061441642931,3
1.24338308453203,1
3.64966428446747,3
0.81003577447958,0
4.32723367167569,4
3.51343167102347,3
0.856943326306372,0
3.49180539078582,3
2.41777541472416,2
4.52860162404595,4
2.2601432394452,2
4.75743537971103,4
3.42659909647693,3
4.03876228804886,4
0.862620374541665,0
3.64549430991938,3
3.09675624602469,3
2.37554519082918,2
3.2973450635583,3
3.91428569502548,3
1.13551653090407,1
4.64831790761268,4
3.21103841341504,3
4.2814350275606,4
1.3773527324484,1
3.30187557932368,3
3.01161157113223,3
1.32810916241927,1
4.3206870032542,4
1.05306936449102,1
2.83829416048331,2
4.37793338949712,4
1.57961183790261,1
4.84088174225036,4
1.67764541794656,1
1.49518270153965,1
4.46254056931904,4
2.61294532380713,2
1.30366057012775,1
3.67565283023871,3
4.50917563128029,4
3.68253527015514,3
3.76980934388619,3
5.78417770389733,5
2.5062664274064,2
3.72803519864444,3
1.06415336344334,1
3.79723863047398,3
1.68542803373182,1
2.94652313778618,2
3.85871088289776,3
3.79027841585711,3
4.10646965863584,4
3.76040735432372,3
3.60074420554766,3
4.2995604168743,4
3.95898306087824,3
5.76432129178074,5
2.81802283613823,2
1.11394057559993,1
2.81621836288415,2
4.62205782953455,4
4.53516255491538,4
2.83794790424127,2
1.58146998140026,1
1.49945336170357,1
4.83545996403272,4
3.75188976127267,3
3.01934258517654,3
3.58078463535205,3
2.38259837453167,2
4.42500821119492,4
4.91393830233875,4
4.97566168043069,4
3.29712223978787,3
2.75175612569001,2
1.63334687409348,1
2.45139839335279,2
6.1326482030478,6
3.47387891517863,3
2.8940998594004,2
3.43056824198641,3
2.36416699990272,2
0.940854242936142,0
1.45412205901684,1
4.9798446778588,4
2.80375648343517,2
2.58488015122208,2
1.13063877405463,1
2.12362766487792,2
3.4701724296729,3
5.25591528068053,5
1.93313046884605,1
4.67652306522432,4
1.26167818192599,1
2.50994981473628,2
4.87210705540234,4
2.62445743355831,2
4.81020802030752,4
2.99521354953387,2
2.30995653394678,2
1.30278273567466,1
4.52328059196334,4
3.53867361803086,3
1.17119812083546,1
3.4098979247724,3
3.02595077438259,3
3.06856055878798,3
3.37710484916951,3
3.68214852057862,3
2.81080502893866,2
6.36006241690384,6
3.46892116630959,3
4.08133962559362,4
3.50165991902151,3
0.898502369259512,0
3.59630554595472,3
3.52935504186265,3
2.03857585042541,2
1.1124057519355,1
2.41458017843951,2
2.89584761931198,2
3.99550283392198,3
1.63535385976131,1
1.2916734349636,1
4.35396328187592,4
1.30020043623119,1
1.15046048139843,1
4.2039787675421,4
3.77209121537215,3
2.86063052584299,2
2.5218278492907,2
1.3080846469348,1
3.46885106665058,3
2.43729178455196,2
4.67276852323449,4
3.28782472304805,3
1.26438115854602,1
1.8484134488252,1
2.00764318317266,2
1.15696926293043,1
2.41448013039961,2
4.76892993261801,4
4.2693146954053,4
4.29388113804625,4
3.80417116379088,3
1.61675464204847,1
4.53364037573747,4
4.75655375328165,4
4.01511770462563,4
3.45650082740447,3
4.04001304872397,4
3.84077216694048,3
1.44300724548686,1
1.85013824367632,1
4.8379624112425,4
1.12784328991003,1
2.19855391835545,2
2.96525805497641,2
4.4647971526909,4
4.00461852918821,4
2.68235865566126,2
3.00789392758315,3
1.04062934538958,1
2.78843153634176,2
1.18765434224078,1
1.09703886737179,1
2.2609483960455,2
3.08943287137314,3
4.60871953890859,4
3.3607981804245,3
2.40067811025676,2
3.3161628035953,3
3.11239054966025,3
3.97098646447327,3
2.5311825166828,2
4.61825081353288,4
2.49894485848197,2
2.31665529263236,2
3.38547898321298,3
0.942551238154358,0
3.59917606206069,3
3.39819684468211,3
4.18912550516316,4
3.12002155904455,3
4.1477592967425,4
1.40380382418995,1
1.28832790398616,1
3.15172824908728,3
3.64160959364885,3
2.13372468892568,2
0.856893264829792,0
2.26818439265004,2
1.52002386338133,1
3.46046851947191,3
3.27029950597988,3
2.82401680687236,2
3.1138589716759,3
3.27043263343803,3
1.35688677588381,1
1.49236258866631,1
1.40758725323419,1
3.1441028509019,3
1.21618923110399,1
1.87286175496378,1
4.72395987668536,4
3.79885993879303,3
5.04914755468413,5
3.18838878638614,3
1.51313299652735,1
3.35512568756451,3
1.59967050597002,1
1.88913959370209,1
1.33233694852,1
2.67876720590745,2
2.21469493349,2
1.03813965252736,1
2.34339446849942,2
2.45761453337676,2
3.4883150352192,3
2.59975370016659,2
0.896965057638065,0
5.73915271607512,5
5.07992422687657,5
3.97247790815131,3
2.13694729294401,2
5.26786906520258,5
3.65150138108786,3
2.80442910744119,2
1.31445263134771,1
1.17269750382071,1
2.84059772914075,2
4.79356429554846,4
3.83949905881529,3
1.07610650352645,1
1.22464957693315,1
3.10716039304416,3
0.865765624117687,0
3.76477145245358,3
1.52327423784654,1
1.49855391394073,1
4.8486810337152,4
3.3000699787415,3
2.75989778186374,2
5.34695799214826,5
1.72661235191674,1
4.16792643704818,4
2.93343782654283,2
2.61250952007039,2
3.95249082940914,3
2.94489240166701,2
3.01890122426819,3
3.23109594718987,3
1.01062700309331,1
3.64358476597909,3
3.80551294778187,3
3.00539261258262,3
3.04456116188235,3
6.37190171331472,6
3.77431143679712,3
3.81439820951634,3
3.18421129878907,3
2.11791338613186,2
3.67198680205228,3
3.82887120100033,3
2.52704284337183,2
3.12134436453387,3
4.97953523925275,4
3.13136098048414,3
1.24629034977915,1
3.70206060543652,3
2.21013959315736,2
2.38676966222042,2
4.03327470935976,4
2.31601537666364,2
1.34281905157556,1
5.53422120100597,5
1.85363183765196,1
5.04578332956943,5
2.75542828466611,2
3.62918098693426,3
1.09223292441295,1
5.32667358436332,5
3.2721019638111,3
2.93271888560052,2
1.20167970882422,1
3.19444571050346,3
3.64001507479848,3
1.43815092663731,1
4.18395020750138,4
3.3183195623713,3
3.48886511506473,3
2.12508372720597,2
2.79115148393186,2
4.5100640312077,4
2.87556464242709,2
3.56302885885244,3
3.99368676179606,3
4.07028046838436,4
3.08171958794511,3
2.30751050644696,2
3.81709768451826,3
3.23243327480775,3
3.4273945359509,3
4.053752195908,4
3.54403587931311,3
3.3626604765315,3
3.18092223098347,3
3.26231539121924,3
1.21679142108141,1
4.00433253038954,4
3.65771297662001,3
4.83402998884527,4
1.04766430895404,1
3.88589700879839,3
2.74378112842064,2
1.43049090342696,1
4.10897224142653,4
3.98127746435393,3
1.23906951485992,1
1.21554597769464,1
4.25395449856601,4
2.67457043224558,2
1.63739679886159,1
3.07919350122707,3
2.89091344791148,2
4.17513628358829,4
1.70873938295392,1
3.21408079525422,3
2.44836151068312,2
3.47685934813295,3
1.80603371184571,1
4.91813735904564,4
2.32035326999516,2
1.05542402316409,1
3.2434950714531,3
3.83089216080854,3
4.41036425813167,4
3.47422794236146,3
4.5282497862792,4
1.49368247119002,1
2.43812151833853,2
2.28838197206916,2
4.72391039202546,4
4.99171796900717,4
2.50717837293393,2
2.65672876856018,2
3.25002047042964,3
3.71746373326926,3
1.23409567225497,1
3.28541149049003,3
4.08204836358492,4
2.96812985548427,2
3.15350088705534,3
1.25508001804481,1
3.50233228367274,3
5.4301636172288,5
3.63498151905219,3
4.75321448011622,4
3.76931018006541,3
1.50803645502595,1
5.90169267532655,5
4.75455945405775,4
3.86419010465,3
2.57052545268933,2
2.56335326866176,2
4.25499968014096,4
4.32525109955571,4
3.18003641637697,3
2.3133514168269,2
2.20018006680466,2
2.06408085075443,2
3.60706718962083,3
1.78571541958522,1
3.82766183887488,3
4.14139436596514,4
2.51513022458846,2
1.31986642709365,1
1.79838022591774,1
3.09337096389076,3
4.24892813080023,4
5.67775543177382,5
2.59927489616875,2
1.76267118635501,1
2.40830321788557,2
5.09946113166123,5
2.85181781861157,2
4.09865862811817,4
2.78815758199144,2
2.74021278805531,2
5.0757998268222,5
1.04229223719421,1
3.2795562631769,3
3.73476047953563,3
3.53107282708479,3
2.31016649029915,2
2.58284402175343,2
1.15669691607474,1
1.50694453537514,1
4.48105538912031,4
4.57193757356163,4
2.82980644607855,2
1.09572752060451,1
1.31514195935512,1
3.71454563343464,3
4.29065159014064,4
2.84527631065091,2
2.56949905940479,2
5.59855093174823,5
5.42785309121843,5
2.69024712846945,2
3.07949910634404,3
3.76793491027001,3
3.96606152267843,3
1.43957155195297,1
2.72216665540916,2
2.72303745933562,2
2.66839316709848,2
4.489839182306,4
4.75620400789166,4
5.02653095036025,5
4.39866251441805,4
4.1684146997509,4
1.93645896792587,1
1.49477732167404,1
4.25642781922395,4
3.0936894159451,3
5.28204231181596,5
2.56049692549022,2
2.93753300459978,2
2.35115868316816,2
1.36849853510064,1
3.33375720319319,3
3.62741544067948,3
3.71755794072381,3
4.14275121758297,4
5.65992431320306,5
6.54278621421875,6
3.84890303591245,3
3.05793368388,3
2.78246695768232,2
2.50103091096314,2
4.27134587027002,4
2.79318346287829,2
3.68406649120486,3
2.67780744983599,2
1.16510339598099,1
3.16609742791957,3
0.764671371879704,0
4.68917678862746,4
3.83467152538867,3
1.52477935647581,1
4.0988239405283,4
3.02751506775381,3
3.91935418225912,3
2.19919050812633,2
4.53282666795726,4
3.46666644728302,3
2.00248998772293,2
2.57840790640628,2
3.05515780801163,3
3.0815129881644,3
4.48505815799326,4
5.16012627952486,5
3.86026469108387,3
2.9459797377616,2
2.78561236043329,2
2.1848452943811,2
3.05624606556798,3
2.93251488569045,2
4.17103647751963,4
1.55765494795992,1
3.80062541602773,3
0.906247719653017,0
4.34712961111947,4
2.42988021176217,2
4.42913892337825,4
1.7866292461092,1
0.861211185357192,0
4.14955046526171,4
4.77515290051076,4
2.13232815527383,2
1.43670844598877,1
3.57787599746678,3
2.8645974113681,2
2.38423367670015,2
5.15418210634398,5
3.9033833732879,3
4.32765302376164,4
0.914938180897131,0
2.80903787443139,2
2.52680117678162,2
1.48499774165963,1
1.55843246857638,1
4.9645306944922,4
3.66372622892197,3
1.09497585090884,1
1.34733423410426,1
3.85030534153916,3
3.2523341768935,3
1.63622752575333,1
1.25116548761315,1
1.47337698754166,1
2.06893999717368,2
1.74740045708424,1
1.08024491810189,1
4.34107328916361,4
3.2960652731107,3
4.01986023089338,4
4.22542181409934,4
3.4318320834653,3
4.07184665099052,4
1.18495811987902,1
5.29526370072702,5
5.55960531941685,5
4.93878143589188,4
3.99979548684834,3
3.10788609809629,3
5.96010992966256,5
2.84284663152163,2
3.28981069052647,3
2.02085961950413,2
0.930344801568969,0
2.78558910845211,2
1.4488394505839,1
3.96681557235789,3
3.65614529025607,3
1.12025553900862,1
3.5046681932758,3
4.50772136896802,4
3.48139257837629,3
4.17790201043626,4
5.03684561322779,5
4.10864767129945,4
2.79050456543365,2
3.36030389479358,3
1.20649260715733,1
1.77953950979819,1
3.89825117233959,3
5.57161987784842,5
4.24137654871383,4
2.91468778475603,2
2.7528394610734,2
3.55523245520946,3
0.903109592316839,0
2.81137142579352,2
1.09882372300444,1
3.97676783862085,3
0.983881024771501,0
3.09570609216249,3
3.03899779141262,3
4.83070399980748,4
3.19378264296482,3
3.14102479815176,3
2.31946421090931,2
4.75854975929368,4
3.38798446561512,3
2.96589014278764,2
3.48818015543375,3
2.48335933014048,2
3.35570863257739,3
2.45104156621718,2
4.50964331528499,4
4.10347995896881,4
4.30553554454089,4
1.4153247678247,1
1.5874518531474,1
4.48350271985258,4
4.41910174833395,4
1.5101621235074,1
2.50504816205337,2
3.08081631209914,3
4.05061138175729,4
1.50237401972962,1
5.2735392628967,5
5.3278577752146,5
4.55523469873996,4
2.27159325418584,2
3.88926551457647,3
1.10551570270827,1
1.99531451102301,1
4.36224347037865,4
2.24917691826687,2
3.00001054950358,3
3.77277937649292,3
3.50492324636509,3
2.92462721969391,2
2.87624858332474,2
4.44644401429642,4
1.39725146212807,1
3.16068718871284,3
2.36139484554775,2
1.30690585869381,1
3.42531773935754,3
0.75658458559825,0
2.14044348062961,2
1.85792431442749,1
5.39692842496895,5
5.07851159146997,5
3.16272248772822,3
2.59987692599447,2
1.40948323727349,1
1.52750690526434,1
2.8069642986099,2
3.53828989287706,3
2.54401685137183,2
4.06351909627321,4
3.95700315173702,3
0.930371169825269,0
2.76315953141739,2
1.73471869035125,1
1.32612035978443,1
3.74023674860453,3
3.2408622520004,3
1.19244864410511,1
2.75908022005814,2
0.83207236085982,0
1.39162731995171,1
2.83869417206288,2
3.76214423903464,3
3.8630332018965,3
1.50092562068022,1
1.44576802986736,1
3.18014922557475,3
1.10133256333765,1
4.24085751235033,4
3.97305566012442,3
3.06695875862993,3
1.46028446309219,1
1.48683931514484,1
3.49137209127093,3
1.18170573976312,1
4.63898592756669,4
3.18301477860287,3
3.58994263350679,3
4.44854791187074,4
5.33525547094516,5
1.67433546031796,1
4.03961915477796,4
2.27521005178602,2
3.14904263013046,3
6.10665579566736,6
4.1809518439777,4
1.80969797232875,1
2.77026197478018,2
1.00798470328741,1
5.18627023205544,5
3.70879342648306,3
2.9153436050066,2
1.31235410375545,1
3.60913965567403,3
3.05638957366859,3
3.60143296969018,3
2.62261781997077,2
3.57731919277912,3
1.55612285168516,1
4.21499224887139,4
3.38885844758632,3
0.842743574226345,0
2.93104323668666,2
3.59119361310736,3
2.09139367896078,2
3.6372914321092,3
2.94612121746172,2
3.4546749821251,3
1.01020143348068,1
4.63850280393659,4
1.43579064260494,1
3.75689645647181,3
3.19579315690267,3
3.42087168793748,3
1.27938755516669,1
1.44072688328152,1
1.02122725807965,1
1.40177338711974,1
3.82515283292045,3
3.51592048067442,3
1.22560277317012,1
4.54127794905994,4
5.16300427909285,5
4.13823014637446,4
3.69324742592902,3
3.51064528158476,3
1.13081919481801,1
2.99934857785647,2
5.12177132669883,5
1.1364359858928,1
6.42298170056334,6
5.50355684146683,5
3.04807351663306,3
3.11245699201227,3
2.65663599465224,2
5.09959518780823,5
4.18983628717216,4
3.4677950056254,3
4.12365798903452,4
5.78235640137794,5
4.74663110620447,4
4.09023055184827,4
1.14511443020196,1
1.41457581911941,1
4.28643819858348,4
2.80935259858952,2
3.75599258386765,3
5.16044962675882,5
1.43181127309524,1
4.1032459404774,4
6.15377027511087,6
3.70316506207027,3
3.50444777843002,3
2.52463036937913,2
1.30795211769514,1
4.00833366275066,4
3.60014790212728,3
3.55266849776081,3
1.37499843151917,1
4.12736817482078,4
3.75429245347022,3
1.7954491039822,1
1.25855840922342,1
2.99960811887806,2
3.07324270256641,3
0.969360299437761,0
3.82044436071651,3
2.71541651577575,2
1.63866809163711,1
3.31429165263453,3
3.00996314501395,3
1.35884513278675,1
2.9386703130164,2
3.38424471761875,3
2.67581829750902,2
1.80522483837569,1
3.50508960033831,3
1.65034498928358,1
2.74693022433305,2
4.94603131939907,4
2.91411245941625,2
5.04157006095301,5
1.33575072795337,1
2.13587178837675,2
3.51190297551942,3
3.94682235226975,3
2.45258373239583,2
1.40037164325708,1
2.98216406199806,2
0.981440666506533,0
3.43186335918125,3
4.27210714283399,4
4.59814684381475,4
1.72974037801143,1
1.10995765322762,1
3.21541594559644,3
3.83450443978385,3
3.48048990441999,3
0.963305086798914,0
3.77850078268095,3
3.38679747355801,3
3.53609683060283,3
1.1474870579407,1
3.0245000326393,3
1.11055594659948,1
3.25979945096618,3
4.14990464539729,4
1.80553337951297,1
4.57454156319329,4
1.06447826394848,1
3.48942544406943,3
3.91736067057153,3
4.25735354686269,4
1.99526322475972,1
1.74715387273565,1
1.12385784920539,1
3.69517337205308,3
5.15520065276075,5
3.69111996911609,3
4.22079731730224,4
1.72524590265535,1
2.9802505678038,2
4.11883624051193,4
4.01900245230767,4
4.67278876715205,4
2.84029399138698,2
1.49570472297019,1
1.66141564857968,1
3.63990151048598,3
4.73857460265904,4
3.46097621827818,3
2.29228721631338,2
3.17618331832967,3
3.59467008745151,3
2.94149070653154,2
2.38444573702888,2
4.13972258103536,4
4.79287602779208,4
0.86325142184115,0
3.58731657162871,3
5.39595367522314,5
1.58235916981591,1
2.40742393351709,2
1.46076125577919,1
1.46182814381073,1
1.10558443502981,1
1.1730510989363,1
4.94338964120363,4
3.79724644051293,3
3.40385356413696,3
3.14921706171757,3
2.94974248370655,2
3.36956869911219,3
3.23099672212822,3
1.56660042589068,1
4.71369677659467,4
3.41984958901075,3
3.35511648402256,3
1.00595284455616,1
2.44490660073705,2
2.06459226797503,2
2.77239867130027,2
1.92678288110098,1
3.36141268462185,3
2.48987722832445,2
2.19614480540158,2
3.12487642532527,3
1.5647225703766,1
3.46752293702964,3
2.86112183048557,2
1.04348088989983,1
6.47850802662789,6
2.61019612942715,2
1.45510671995473,1
1.38203204000334,1
3.17080309192872,3
4.26617780183907,4
4.6272069913948,4
4.847960209344,4
1.36837340607976,1
2.57603208529959,2
2.26507427293101,2
1.5855764173127,1
1.43687935104364,1
2.80968072354365,2
4.97011406054119,4
1.40683481343834,1
2.52491827083428,2
2.28996247063548,2
1.96542624825167,1
2.33470565625936,2
1.04392798248113,1
2.61113167026906,2
3.16704230679437,3
3.26708567835655,3
4.9199694786896,4
1.46843647173423,1
1.22784413021947,1
3.0290856148088,3
1.35723062182996,1
3.35718717801427,3
2.91906705394405,2
5.40894479321303,5
0.870422962137811,0
1.18403578481005,1
3.34687748857468,3
2.95425135790357,2
2.11861430042995,2
4.88047696318654,4
3.32162791840325,3
2.86939729590746,2
3.5333329463708,3
1.75415891200524,1
2.46565093444837,2
2.99401121061093,2
3.81315327611736,3
2.54328101256094,2
2.97888591844656,2
1.43736035386001,1
1.60036934322604,1
0.865098082562763,0
5.65509455348226,5
3.1874991215704,3
4.32164079167635,4
2.29140277155988,2
2.19974046413538,2
4.39067553927794,4
3.85721790318991,3
4.37747207043134,4
2.67752066116827,2
3.13498748320411,3
2.98798814917064,2
4.67853326882323,4
3.6408269380257,3
3.34165054061941,3
4.48576286973058,4
1.40939945188142,1
1.29756562077181,1
3.49905723619432,3
1.15723849879061,1
2.2329781003818,2
1.19971628524838,1
2.7341408846695,2
2.51111299554768,2
1.21635023128406,1
1.42694046598901,1
1.83855472956334,1
0.974922563504072,0
3.92325043167789,3
3.37128357593616,3
0.844777377542067,0
1.21617176694709,1
3.45580784017588,3
3.57614249251263,3
3.46146080735329,3
2.74814376811215,2
1.84016129596154,1
4.64963947110779,4
4.37302042640698,4
1.78860079403311,1
3.24714032431394,3
4.62721216076581,4
3.6446278062432,3
4.31692402256582,4
3.64996670145348,3
3.54501899272794,3
2.3912591817766,2
2.91771446278464,2
4.35035776427293,4
4.69384951908053,4
1.36272228623317,1
5.01912468706393,5
1.80146736211342,1
