"final_predictions_raw","final_predictions_round"
2.26747065234755,2
2.21758497857494,2
2.24520049001265,2
1.139010803785,1
0.836678786896249,0
2.6548842399983,2
2.56958942017176,2
5.3001072721142,5
1.38238601618106,1
3.0940542941786,3
1.32334049020278,1
3.18682381855671,3
2.614999740698,2
3.1976597458958,3
4.04658108911995,4
2.42716265710739,2
2.53561615872398,2
5.94748526341986,5
4.9738295258935,4
3.16393283252265,3
0.849364432224642,0
0.997484233512565,0
5.07256726328297,5
3.04822404567517,3
2.63337354935556,2
4.00515087956159,4
1.30019210983381,1
3.11532594114513,3
2.78649056979617,2
1.04274401077264,1
1.57929073497782,1
2.61090176329535,2
2.16917442242174,2
3.06803523892026,3
2.85164261264657,2
1.1048734052884,1
5.19328687226664,5
3.24103400802788,3
2.97495628182772,2
3.76559382637044,3
3.05393239355385,3
5.16886266030228,5
3.69030109489691,3
3.37796475728143,3
1.3589140600951,1
1.57410335500775,1
3.50872047743538,3
4.46641350372292,4
2.99836776177481,2
1.49479386992788,1
4.13052530492548,4
4.67242219617207,4
4.50894738853021,4
4.39812372995257,4
1.43432415823916,1
4.37887787621332,4
3.0478077326228,3
1.47568602692189,1
3.54422486381019,3
3.67307276841167,3
4.41870748029985,4
3.18282586403483,3
3.46235465331253,3
3.21689884830839,3
1.37571316892596,1
2.92346791196116,2
2.64568199425723,2
5.13502411245485,5
1.14718064142354,1
1.54433235970943,1
1.08286750633205,1
1.28464049058368,1
3.36996466797746,3
1.25633828701425,1
4.99012530117738,4
3.22589134440868,3
2.39550267802658,2
4.51762741653324,4
3.6184454129258,3
3.2536685079501,3
2.47909552081321,2
3.46006272944077,3
3.77704918752656,3
4.1867451877143,4
3.74925073979808,3
3.97062274895725,3
5.7583824879095,5
1.17675609469992,1
2.9588164206316,2
4.30462575844444,4
2.82434428274938,2
4.42806055498874,4
1.3851427503451,1
3.51715121649002,3
3.01663096456783,3
0.888087103366478,0
2.17186449929771,2
1.32517367339614,1
3.89899057119325,3
2.12683977678808,2
1.22925439338574,1
2.74636624501863,2
1.13265446403608,1
1.50490017848036,1
2.74479114505251,2
1.31832532701018,1
1.96818406143704,1
2.51187395419093,2
3.27202875547541,3
2.36867009182726,2
1.77639415021756,1
4.30822345380387,4
4.73301882857147,4
2.91256516934936,2
3.94642045873488,3
2.78432337072547,2
1.45596117185792,1
1.25581654222724,1
5.54234192799049,5
3.56926636855941,3
3.92207273145678,3
1.67146983220006,1
3.72647456497769,3
2.78699329685792,2
3.07909654343035,3
2.35710548301835,2
1.7983897290262,1
1.3026968165562,1
3.6608022084466,3
2.77334990822217,2
4.31591824350584,4
5.1500318458965,5
2.32395650534442,2
3.56328110838002,3
2.5836573462826,2
2.37697710427862,2
3.3375924009853,3
1.10613868694896,1
3.12029215377315,3
1.31138522914302,1
3.85662117062157,3
1.12106935826208,1
2.89543793387042,2
1.07766756137747,1
3.43099768400725,3
3.20961761851766,3
2.60053576689358,2
2.67341315992093,2
2.13531669846696,2
1.87888614523157,1
2.61969909848219,2
4.54558577464091,4
1.24371159777416,1
0.955395651205586,0
2.16002589762248,2
2.89755964952489,2
1.62976397832882,1
3.50813295112935,3
1.17159881328262,1
2.89291484521546,2
2.87604667000419,2
2.84751549853996,2
3.68760576558187,3
3.55374878184709,3
2.36266322893753,2
0.980165991247259,0
3.43033290273868,3
2.69233535565166,2
1.79762603379185,1
1.46361594213325,1
1.40451332757988,1
1.15921899393495,1
4.79797749529658,4
3.70372964165987,3
2.43407914985208,2
3.39361520860416,3
2.43194966243893,2
3.86709831316729,3
3.19239426672072,3
1.03782235193662,1
3.88045317647132,3
3.58560005602751,3
5.39556904326114,5
2.38510092871655,2
0.795222586093939,0
1.33640198968008,1
2.26709967298735,2
4.96998133328575,4
2.911576919977,2
3.82444862833112,3
4.12512702596408,4
1.20687178233277,1
3.012847762419,3
3.12444038399975,3
1.27439218005748,1
3.43517564781193,3
2.66148925717382,2
2.34781520500932,2
3.37185092340385,3
2.79419708297989,2
1.18291775737166,1
4.40509644031885,4
1.09483544876381,1
2.71465593918039,2
3.57613838765745,3
3.28570790851057,3
2.01012242282231,2
3.53442725732962,3
0.980699127117249,0
4.1259950297765,4
4.43848834573367,4
7.36962166024976,7
2.89160388986049,2
3.72600944331596,3
3.70778726252671,3
3.05292338998675,3
4.56513955934452,4
1.38014542239715,1
1.59626362170235,1
4.0450906678998,4
3.60871667260733,3
3.74735967216803,3
1.34384208279417,1
3.31353188657948,3
1.49875456232232,1
2.74133139009923,2
1.5382370566045,1
3.72605861461711,3
4.26868819395909,4
4.45669938605861,4
1.13490780131853,1
1.52753035024133,1
3.94112641743946,3
4.1519567964218,4
2.23447892871511,2
4.58200005538245,4
3.48112046375431,3
4.54862807082159,4
4.16549006125442,4
4.0927318652332,4
5.44781500871079,5
1.64951604329485,1
4.36259609349712,4
2.68205179065564,2
4.01701597597833,4
3.77547273273267,3
3.36657759760438,3
2.84413448966944,2
6.19610460696734,6
2.98898876153395,2
1.17632257305842,1
2.74051595077758,2
4.63229065145347,4
4.02916298316311,4
3.10792515585691,3
1.79848718266095,1
3.33253539156599,3
3.95097931664196,3
4.72637879087124,4
3.33691285241507,3
2.76035273339452,2
1.50160732204967,1
1.32387343349452,1
1.21033549364568,1
2.58056903982648,2
3.17737218167145,3
2.80350668290721,2
4.53671756385082,4
1.12273164716411,1
3.51197469008499,3
4.18511991008957,4
1.45885446688849,1
1.49930476002096,1
1.29088944051182,1
3.64637131408379,3
1.63196984096743,1
4.04263432040633,4
1.50194633838957,1
3.58986369188708,3
2.74352374279912,2
5.1866194609767,5
2.50280183314767,2
1.11821006579027,1
5.57513338385543,5
4.77605764008547,4
4.06882848457974,4
4.02638053078585,4
3.62148109896331,3
3.2567001283312,3
3.15262326433264,3
5.04694990420119,5
3.6173152885401,3
5.84345059181523,5
3.52615789063446,3
1.59834040042543,1
3.85288330820745,3
2.50242901879599,2
4.4844693761721,4
4.34033042470573,4
3.84898496881655,3
3.70503407003511,3
2.65322029655573,2
1.22298131833759,1
4.94024561850393,4
1.48461331169638,1
1.4814976892378,1
4.21414474431391,4
3.02044095012652,3
3.29345394786649,3
0.852966780018076,0
0.962386109490106,0
2.05437393599816,2
3.27348202785553,3
5.9272758765058,5
2.79209033150427,2
1.4977129552334,1
3.37773484871182,3
3.6277965793793,3
5.18272906989446,5
2.34120485414702,2
2.96291367649325,2
4.32212419709846,4
1.22787383669112,1
2.0174946233524,2
0.959375389862326,0
3.05276306363309,3
3.56561401003511,3
4.25739997418416,4
2.62743194116396,2
2.72199325984103,2
1.42601115953151,1
5.39696635084195,5
4.79678330963463,4
4.54018238550214,4
1.50373258594938,1
3.77605370988877,3
2.28248144398448,2
1.14699413330023,1
1.25844949661624,1
4.8160304377148,4
1.47240455919851,1
3.36700169800186,3
4.26750970038502,4
4.42299244720702,4
3.29617538201005,3
4.87847312702878,4
4.93166544318534,4
4.33724984099441,4
1.21526388109481,1
3.66329238268906,3
3.00017685771822,3
2.89635010632447,2
4.23437684050037,4
4.24063877454096,4
3.79443263656782,3
3.06266347553894,3
5.62733663437813,5
5.55561346832192,5
4.06587013411698,4
3.34444033682181,3
1.49219257638746,1
3.85615653737284,3
5.07931587589161,5
1.03956538660134,1
3.81976457617678,3
3.58980247178274,3
3.61914904107536,3
3.96657464256855,3
2.75198900750978,2
3.92094122251733,3
2.99545007224069,2
3.64069120046136,3
1.45214451031442,1
2.44752689046347,2
3.11432726265861,3
1.40664312140041,1
2.41600599390129,2
1.45241802897904,1
5.64272597645368,5
3.70887130027585,3
3.90142973796366,3
3.15592881714368,3
2.53725364733186,2
1.66540255728383,1
5.29340178720651,5
3.9707868558291,3
1.33164725048031,1
2.25155871877691,2
1.32814452330627,1
3.02000541285002,3
1.10440169948467,1
2.63996724839064,2
2.94012010715115,2
1.11596988899789,1
2.59821870682651,2
3.0112631092238,3
3.39470539696067,3
4.55042094594384,4
4.08814456134618,4
3.09730452829949,3
2.77148681443727,2
3.42731567329464,3
4.71364176740768,4
3.21817164106169,3
2.5182994650006,2
3.73020807919927,3
1.41491949238502,1
4.63794615901541,4
1.76745169286792,1
1.13750077374124,1
2.81175057426078,2
1.26371432632337,1
2.32483516855933,2
4.72817309847308,4
2.58138581976554,2
2.82903032630734,2
2.33816889103949,2
4.09566731135165,4
2.28516465668713,2
3.56186863488739,3
4.07118772740821,4
2.9321980374552,2
3.68397143108792,3
1.24732935089187,1
3.62266971678974,3
1.01660321553083,1
3.07662585825103,3
3.55891022281613,3
2.74882489678263,2
5.76029402003177,5
2.85793813520473,2
3.59040237842251,3
4.79885713808417,4
1.55200352128058,1
3.41714631935933,3
3.85535903236283,3
3.81717255046332,3
2.39187842760546,2
3.2800875071171,3
5.204915066877,5
3.24847994033383,3
1.41137898928966,1
1.81794798312004,1
6.21596342435224,6
1.49578752486063,1
1.46016052629692,1
2.9995265190144,2
3.10652315272999,3
5.0880145308331,5
4.00376751690779,4
1.8110873859808,1
4.50053036797093,4
0.781459699206407,0
2.7785784255035,2
1.92896506141523,1
3.7329777225088,3
1.02958078215148,1
1.04757726901691,1
2.79932894066455,2
2.88454628149865,2
1.30829147747841,1
2.40279030898206,2
3.72808838535689,3
1.35607183597266,1
3.54754832921087,3
3.16761266042819,3
4.29133611720031,4
5.22213785841225,5
1.7488129359949,1
4.81001795822877,4
3.57327609136847,3
4.24843474118843,4
1.91339859348011,1
2.54590573142977,2
1.81767387621338,1
2.73647304158283,2
3.16246347729656,3
5.06946692968041,5
1.17656926274044,1
3.00474909300818,3
3.62649482662265,3
1.47296008908132,1
3.05575635610369,3
2.86554648477885,2
1.26317257344654,1
3.04789970275129,3
3.67577976990695,3
6.20528993417614,6
4.60734344560573,4
1.08712859629454,1
2.90410422424462,2
1.09365984485075,1
1.79087270052472,1
1.41482494237942,1
4.35533573203,4
3.70507999231654,3
3.15178050461808,3
3.11826578010929,3
4.96784582799383,4
3.75759159669492,3
3.67051365370369,3
3.94635864598575,3
3.98844162281435,3
1.24802094343196,1
3.27748412084947,3
3.69130369439169,3
1.12779848856461,1
3.27273993159699,3
2.54518996257418,2
4.4332026487719,4
1.65157991086599,1
5.14222903970058,5
3.6564786801929,3
2.48952075435709,2
4.55922708443403,4
4.11553347569369,4
5.10356670162392,5
1.08616231592931,1
3.58234965468262,3
1.59726500429536,1
2.66530903297498,2
4.2939364911574,4
1.5746901875167,1
4.49361070967656,4
3.7633114498712,3
1.37743944834937,1
2.74783478706725,2
3.61326444354759,3
1.1553486480117,1
3.06742183408677,3
1.5962877476688,1
4.7618000490048,4
2.67628151319196,2
2.94674750499378,2
0.817889291689468,0
4.74841280610964,4
1.30238322155631,1
1.22022794458636,1
5.14221541977582,5
1.3762075852409,1
4.90311951484825,4
2.29385936368905,2
1.52230920839861,1
3.05184630649693,3
2.18089062848305,2
4.53941368356892,4
2.25032378748995,2
1.08692222293637,1
4.24626137448526,4
4.31118560433152,4
4.36235708866322,4
4.17303063132429,4
3.51384268642693,3
1.89750305628663,1
1.13914850854124,1
3.47584480551691,3
5.01132436471537,5
2.48791755410623,2
4.62834126582508,4
4.95679050019154,4
3.57524109761343,3
2.31483354674423,2
3.13256866463049,3
4.51519171608226,4
3.37285337780464,3
1.60787276411639,1
3.32332821624443,3
2.26449340464825,2
4.63337091370177,4
3.7998282272293,3
3.10252006993747,3
2.43131516659312,2
1.73728391782454,1
1.16304964216726,1
2.95147849632375,2
3.93882908799162,3
1.51732350062378,1
3.41776294049049,3
3.67721099432964,3
3.07087164967255,3
2.77971320839066,2
1.24567452328744,1
2.60486649431598,2
2.9164679776058,2
5.74542132572324,5
3.51472815896114,3
3.25958227743387,3
2.84116647124923,2
1.45363054961334,1
3.43416316503401,3
3.50752054691216,3
3.46980641339536,3
1.12605356282481,1
2.97386856718224,2
1.12211547117296,1
5.01866641980838,5
3.30115876442845,3
3.93734615363542,3
1.17515810327733,1
2.72629984623878,2
4.0856598499402,4
3.52981132321388,3
3.70522586008902,3
1.9312402175926,1
3.43440312158975,3
4.69031347274024,4
3.21905894632453,3
4.94132584682638,4
1.91594312734012,1
1.82904809029337,1
2.15392221596629,2
2.10213378750701,2
1.68758940038775,1
5.20052950493017,5
1.15773799779087,1
1.48501963102517,1
1.26817531658192,1
1.17863730561156,1
4.49268527065192,4
1.49829240079417,1
2.22279360038135,2
2.53062550709418,2
4.64909632029551,4
2.74312649284259,2
2.28351679851344,2
2.11513691289309,2
2.83250053102602,2
1.78544202323127,1
1.50843928156704,1
3.47002407956259,3
2.79946090417911,2
3.15203959559564,3
3.48543215256297,3
1.4617603833432,1
2.93610808863425,2
2.61600496628069,2
3.17933174213988,3
2.356103326009,2
3.69932634045208,3
0.797192411883674,0
1.05367399673197,1
1.45478286452253,1
1.61750857430347,1
1.28890209786231,1
1.4076525096959,1
4.09764751458309,4
3.24987224496798,3
2.25980836027546,2
5.36108415596212,5
1.46731837757956,1
3.25663259180542,3
1.93290506766589,1
1.65628095354831,1
2.82777178685326,2
3.68233282674587,3
4.3345713985894,4
2.24529773862363,2
4.25005939349366,4
2.53689629367692,2
0.835753179046771,0
2.34987140703522,2
2.74876708061194,2
3.33995418504182,3
3.9734290893103,3
1.38504698991186,1
2.80830693557581,2
4.23705108364133,4
1.15987524438801,1
2.89690793039211,2
1.4170358075748,1
4.23963639897957,4
3.07180644948962,3
5.5984702639957,5
4.62279437866695,4
4.43832916111463,4
2.63493313750934,2
2.90344176293763,2
2.88763591309231,2
1.36986841147405,1
1.68168950210918,1
3.45996139281552,3
4.6774722517253,4
2.51480312338335,2
1.7057133167491,1
4.42449885985808,4
1.56974922605868,1
1.12483615812515,1
3.67935217128931,3
3.05189382995346,3
4.84049655668336,4
3.29127235963079,3
4.87299373454521,4
1.51306511908525,1
1.3231978685285,1
0.934128837611484,0
1.80247198005941,1
3.76415229518003,3
1.37536553513869,1
1.38344263757746,1
3.47421518727074,3
1.78246951772546,1
4.19724772032635,4
1.77440228355875,1
3.03590773017215,3
5.7793196757479,5
3.54789090428131,3
3.62562763232922,3
1.27574899602138,1
2.27373013259524,2
1.13979089170392,1
4.61815608989042,4
3.66235293788164,3
2.58467736424252,2
1.95879870189776,1
3.0446341558893,3
3.00590761153558,3
4.06302499829574,4
3.04344587363397,3
3.98400186939576,3
1.59726183958536,1
3.52661736176755,3
3.44461202979558,3
5.13520468538106,5
3.26707577141132,3
6.40115170862382,6
4.11147847832139,4
4.03932576418591,4
3.85007057625718,3
4.49130098024422,4
1.40826773505041,1
2.83234631025576,2
4.99391686124917,4
3.63129846824603,3
3.73525306710098,3
3.01195284325556,3
4.23150142182324,4
5.32428905685783,5
3.45581711949958,3
1.34980990479786,1
1.32461439427427,1
5.40565043683378,5
0.969725603530763,0
3.55086866467198,3
0.896652941042682,0
2.15865810461865,2
2.8762648093114,2
3.03690805847221,3
1.45285452171352,1
3.11474616290504,3
4.02888978229149,4
1.14713149573687,1
3.90939984679383,3
1.75732460313951,1
4.41346536023762,4
2.45766037206073,2
3.6303510087271,3
3.75278742045282,3
3.78677661994093,3
2.92422776914516,2
3.32994969290217,3
3.19318416794969,3
4.8989626959407,4
3.46900439735777,3
3.66625035489015,3
4.07507616406088,4
3.00765132712508,3
2.82199222391652,2
1.53464784091309,1
3.01314760966295,3
2.95599103727587,2
2.11126083826177,2
3.2198042176912,3
3.92948218995397,3
1.1830918515101,1
2.7826635479495,2
2.9253818563976,2
1.25155249606009,1
1.33038616501822,1
1.08381483327299,1
4.44259589032386,4
2.0819028930828,2
4.44035899668462,4
1.36499380295775,1
2.30222240737938,2
1.26596616925459,1
4.0677285909333,4
5.70980519459851,5
3.72293597435439,3
2.26205708024254,2
3.49496770602363,3
0.827209281428614,0
0.938767933979284,0
3.33984058329205,3
2.94241399498403,2
2.85129071370226,2
3.39725674213802,3
1.90850303039636,1
1.45721148065517,1
2.89583920758345,2
3.08296746310988,3
3.082999584775,3
1.05876554297244,1
4.43639425789534,4
1.24626314096983,1
4.03250219442814,4
2.94203303481108,2
4.28912290212784,4
2.85399831564905,2
2.88256773765793,2
3.0276184573971,3
4.01378512664612,4
2.88149061832535,2
1.60481247000568,1
2.73001548232247,2
2.23564681389687,2
2.37412528856347,2
3.47194478470217,3
1.70191469562392,1
2.80531184082307,2
2.41416487737772,2
3.65300387352107,3
1.54524267937311,1
4.6178485689474,4
2.81563860402206,2
3.26866519203237,3
2.8742291745329,2
3.22980094545489,3
1.60088502583394,1
3.33090961263691,3
2.84691778208892,2
4.37890196428122,4
4.20964312367299,4
2.85860714823622,2
2.27643625384627,2
1.39278740336553,1
2.25140118335009,2
1.35634990531833,1
4.05506243642119,4
4.45902580550031,4
4.29807265971368,4
4.84345387606752,4
2.34047328882144,2
1.15316322901036,1
1.70542669947815,1
2.7871192322374,2
5.40840902166108,5
1.66531906221409,1
1.1261461541656,1
4.1995013262926,4
4.83695850004482,4
4.10933572380116,4
5.25406136028416,5
5.6213870938763,5
4.02231741898117,4
2.91894130308435,2
3.45819291964291,3
0.750277944194044,0
1.49731064299318,1
1.35396715897791,1
3.97127985538797,3
1.08713533130858,1
4.02948812100763,4
3.76295386751054,3
3.81922460775356,3
2.99722936642172,2
3.14333085970868,3
1.59644544957272,1
3.55154689022835,3
1.29638486968433,1
4.45897546957598,4
2.34251551355177,2
4.97175657441231,4
2.33239081650897,2
2.82637207405364,2
2.87025564838026,2
2.977395755635,2
1.46191292519036,1
1.1360322958754,1
3.36741898405552,3
2.4849587782302,2
3.3451269105281,3
6.72481397344499,6
3.67011782989525,3
3.69897896903099,3
4.14186743371513,4
3.65176945886675,3
1.41994528022995,1
3.99427707480468,3
4.09334597371391,4
1.75570595318033,1
3.00514230276788,3
3.21014480715527,3
3.31771286275603,3
3.97570594334516,3
4.35090660700636,4
3.77153515911458,3
5.16118733172066,5
0.960616324354082,0
1.70256465321414,1
2.26046757871686,2
0.87321674996492,0
1.50325788518066,1
1.91337584824195,1
4.92373137615455,4
1.4784094742536,1
2.36602391179634,2
3.12411215926098,3
1.07588010126498,1
5.26689299904238,5
3.07017139095983,3
2.23199569957512,2
2.60537216964839,2
3.74787955409537,3
4.49341620595479,4
1.5693293780826,1
3.31311898624804,3
4.36015764927829,4
3.7053341631625,3
3.94943935249604,3
2.61658911424602,2
1.43524533598188,1
1.455617922173,1
1.24341778108374,1
3.09413039282658,3
3.34229962813938,3
1.4176300796988,1
1.42497123868176,1
2.76248168709165,2
4.37459368484686,4
3.89615062069144,3
1.43815132904704,1
1.29584173411141,1
1.02607161720432,1
1.06593920667968,1
0.776136333484804,0
1.26959651578759,1
4.27645520758361,4
3.64006605636463,3
1.35988055102364,1
3.98866889327058,3
4.66403433020495,4
2.11659934108489,2
3.05197148501294,3
1.31631349662526,1
4.53083560231526,4
3.28649978507091,3
1.38268091694812,1
1.00787549005729,1
0.834821855740428,0
1.19190341787313,1
4.27877313158768,4
3.58419052779876,3
3.00326880931509,3
1.14234534459371,1
2.99627795440883,2
1.51803550375801,1
1.55125296727093,1
2.67656750309336,2
3.41644705796389,3
3.35666155915944,3
5.85195387605008,5
3.08041554707716,3
4.00389701527731,4
4.52794425559314,4
4.50981525517718,4
3.0152008959748,3
3.00460319920166,3
3.71008351907777,3
3.52957393561644,3
3.54290318763841,3
3.83175342975724,3
2.64552535437753,2
1.12474387545464,1
2.71046859168359,2
1.41756657727631,1
2.17995117952996,2
1.40130636210683,1
4.49411263466391,4
5.28041527118988,5
3.08515540346384,3
2.91744170193188,2
1.51819636271559,1
0.997271768403796,0
2.11765378782199,2
2.39283552737732,2
2.49497780975082,2
4.65863584900244,4
3.48532901170199,3
2.72171994962349,2
1.36041849297356,1
1.51007384434825,1
1.54532376959033,1
1.17931967135731,1
2.9740233886909,2
1.19329176179155,1
1.22821197350061,1
3.06180880833216,3
1.7452865789778,1
1.95218698729353,1
4.43777661811069,4
2.4759149547407,2
2.39027893117886,2
3.22900257039277,3
3.34723809226386,3
1.01956118583638,1
3.38805746515768,3
2.46634692595897,2
1.23849074786244,1
2.48042321044101,2
4.14941786678491,4
3.82508371740025,3
5.33376272443677,5
4.36410437102614,4
3.88646869880753,3
4.3042256848539,4
1.36568806558226,1
1.2917981185727,1
1.28389043952143,1
2.91750638855564,2
1.81672382207313,1
1.88126341198562,1
3.10017714118374,3
3.94935080490861,3
3.78566720723246,3
1.22105069096929,1
1.43533565524524,1
1.1212112832479,1
4.1865578047786,4
1.62168748728876,1
4.37050808598597,4
5.20963016264912,5
4.42658811928674,4
1.4957397602679,1
2.72285506569292,2
4.23623014572475,4
3.68009454907733,3
3.20127760192252,3
1.97449205376333,1
3.86852873825643,3
3.93895053859169,3
3.90740759653921,3
3.61817615097831,3
1.32599362274727,1
4.53077369744116,4
3.43845383064093,3
3.44280191753567,3
2.90733789819615,2
7.10112515845649,7
2.82766311307385,2
4.36991310074111,4
4.62374185404483,4
1.09246682978046,1
1.3147788190107,1
3.21404657861029,3
3.50491782754967,3
4.19442007824166,4
3.60953060338511,3
5.22872572879904,5
1.19557546557398,1
4.63453680791278,4
3.19501378414297,3
1.3142545129504,1
3.63737422963745,3
4.23857428536096,4
4.26752929678072,4
1.64479039370534,1
4.21642277242549,4
2.76327675478223,2
3.50307583087036,3
1.7193048531991,1
3.74019033955667,3
2.86763261393761,2
2.23069278897453,2
1.08753184109758,1
4.00043564848784,4
4.45681056419065,4
3.06992250559705,3
3.00578511091421,3
1.47964355254637,1
3.19476800039299,3
2.82215734062333,2
4.5500636173207,4
3.85894179915722,3
2.41301398990158,2
3.41539260389065,3
1.56267640949317,1
1.33578315057351,1
1.5782020886754,1
2.05017919590503,2
2.63542681401306,2
2.57867178222532,2
3.4075559075672,3
3.17125713475167,3
1.59374867787067,1
3.00924703394083,3
2.47322755432436,2
2.83497235412196,2
5.19624074376853,5
3.49711109464898,3
1.41857272043227,1
1.6415687913531,1
4.60845639781415,4
3.21381363707016,3
4.43754219360643,4
5.21233862389271,5
4.31525848553974,4
1.14271995447507,1
1.55175367109365,1
2.34533138163104,2
3.53199762128105,3
4.9514386527565,4
3.67402740878538,3
3.18880717861713,3
3.92893746204987,3
