buildbackbetter,americanrescueplan,covid19,ncpol,childtaxcredit,nhpolitics,forthepeople,bidenbordercrisis,inflationreductionact,ny19,vote,ia04,sotu,ny21,demvoice1,blackhistorymonth,bidenflation,scotus,peopleoverpolitics,americafirst,party,name
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"AADLAND, ERIK"
0.9548095669556038,0.02405711732425113,0.14524262103511978,0.03591011529844832,0.10356105702833501,0,0.03745661679251807,0,0.03667313212468801,0,0,0,0.1156483566686083,0,0,0.13863541920027345,0,0.12880267211906613,0.05213186275207342,0,0,"ADAMS, ALMA SHEALEY"
0,0,0,0,0,0,0,0.5859942906664695,0,0,0,0,0,0,0,0,0,0.8103151802269911,0,0,1,"ADERHOLT, ROBERT B. REP."
0.13836831538207178,0,0.04073974040103978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9895425624248729,0,0,0,1,"ADKINS, AMANDA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"AHMED, JUNAID"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"AKANA, JOSEPH"
0.7844422741064515,0,0,0,0,0,0,0,0,0,0,0,0.6202018369810741,0,0,0,0,0,0,0,0,"AL-ABDRABBUH, SAMI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ALCIERE, TOM"
0.5517287738935284,0,0,0,0,0,0.23999894593206295,0,0,0,0.798746434113757,0,0,0,0,0,0,0,0,0,0,"ALEXANDER, TIMOTHY C"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ALFORD, MARK"
0,0,0,0,0,0,0,0.916846482519637,0,0,0,0,0.3557189651072236,0,0,0,0.08866669865749431,0.1580973178254327,0,0,1,"ALLEN, RICHARD W"
0.4993482744391889,0.708287393911595,0.4065539842138988,0,0.2184215594493781,0,0.0737500824485464,0,0.15163563006584987,0,0,0,0.06442661353581852,0,0,0.055653211715228114,0,0.017482598647910554,0,0,0,"ALLRED, COLIN"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ALMONORD, VALBRUN DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ALONSO LEON, TERESA"
0,0,0,0,0,0,0,0.49564024425346825,0,0,0,0,0.48955232432289036,0,0,0,0,0,0,0.717411506756351,1,"ALTMAN, LARRY THOMAS III"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"AMATA, AUMUA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"AMBROSE, NICOLEE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"AMODEI, MARK EUGENE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04464227146252139,0,0,0,0.9990030368315537,1,"ANANTATMULA, MANGA"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"ANDERSON, DAVID LEE JR"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"ANDERSON, DERRICK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12239548004146379,0.14454690408250387,0,0.9818989454040489,1,"ANDERSON, TOBY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANDREWS, ANNIE DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ANDREWS, JEANETTE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ANDREWS, NAOMI"
0,0,0.44318802641873833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8964286771623627,0,0,0,"ANGEL, ANGELA"
0,0,0,0,0,0,0,0.06518318862442646,0,0,0,0.3249076778689594,0.9225303674673241,0,0,0.06851256358847851,0.18555296417382194,0,0,0,1,"ARENHOLZ, ASHLEY HINSON"
0,0,0.07378742642171146,0,0,0,0,0.9153448482102842,0,0,0,0,0.38244937895068626,0,0,0,0,0.05596820179766141,0,0.08543569210068425,1,"ARMENDARIZ-JACKSON, IRENE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"ARMSTRONG, KELLY"
0.8540997791816753,0,0.3352964459083123,0,0.3921524935963195,0,0,0,0,0,0.06562227007088574,0,0,0,0,0,0,0,0,0,0,"ARRAF, HUWAIDA"
0,0,0,0,0,0,0,0.5078238691703404,0,0,0,0,0.8182741183249137,0,0,0,0,0,0,0.26933693616073223,1,"ARRINGTON, JODEY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ARRINGTON, KATIE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ATENCIO, RUDY A"
0,0,0.49897488657884004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666164448956839,1,"ATHOLI, ADITYA"
0.2760467675682685,0.8058969221488457,0.28461947900962403,0,0.3524635685773998,0.022795744638408576,0.18482057040005653,0,0.06220027041996285,0,0,0,0.17101523396301857,0,0,0.03534372467493008,0,0,0.0068531745812368105,0,0,"AUCHINCLOSS, JAKE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"AUSTIN, GERALD DARRYLL"
0.13168337453306034,0.7606485295563666,0.467104205638359,0,0,0,0,0,0.43114610566521494,0,0,0,0,0,0,0,0,0,0,0,0,"AXNE, CINDY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BAAN, ANDY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"BABBAGE, LISA NOEL DR."
0,0,0.8271692510839489,0,0,0,0,0.4483725621474,0,0,0,0,0.041350399776208455,0,0,0,0.14299245020816947,0.30429653168645704,0,0,1,"BABIN, BRIAN"
0,0,0,0,0,0,0,0.929955124118535,0,0,0,0,0,0,0,0,0.3676730437843929,0,0,0,1,"BACON, DONALD J"
0.3248690576806231,0,0.6429879258448341,0,0,0,0,0,0,0,0.13728202556930444,0,0.6798384131799634,0,0,0,0,0,0,0,0,"BAH, OMAR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42472708360520456,0.9053214370886273,0,0,0,1,"BAIRD, JAMES R DR."
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BALDERRAMOS ROBINSON, CORINNA"
0,0,0.2613286561660064,0,0,0,0,0.2352343839756146,0,0,0.09498491695034789,0,0.9313162640124019,0,0,0,0,0,0,0,1,"BALDERSON, WILLIAM TROY"
0.8182960550321356,0.09512674195404255,0,0,0.03483961029873711,0,0,0,0,0,0.03078975858763207,0,0.13054705597972846,0,0,0.3055602860705073,0,0.45691469592904965,0,0,0,"BALINT, REBECCA 'BECCA'"
0,0,0.9897374754977288,0,0,0,0,0,0,0,0.14289761927821817,0,0,0,0,0,0,0,0,0,0,"BANYAI, CINDY LYN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BARKLEY, MICHAEL JAMES MR."
0,0,0,0,0,0,0,0.8232427428265712,0,0,0,0,0,0,0,0.3339722272148957,0.4568176138008419,0,0,0.04529465259620707,1,"BARR, GARLAND ANDY"
0.2501733890787617,0.6369090089569922,0.7292188901189195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BARRAGAN, NANETTE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BARRETT, THOMAS MORE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"BARRY, CHARITY"
0,0,0,0,0,0.9269407135277098,0,0,0,0,0,0,0.15929892296011586,0,0,0,0,0,0,0.33971277095288516,1,"BAXTER, TIM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930981826977625,0,0.3650655254025005,0,0,0,"BEACH, EMILY"
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BEACH-FERRARA, JASMINE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"BECK, JOEL"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"BECKER, APRIL"
0,0,0,0,0,0,0,0,0,0,0.8284828089782815,0,0.09417048343553197,0,0,0,0.552039994273037,0,0,0,1,"BECKWITH, DAVID"
0.20796718113524323,0,0.24492685187330399,0,0.11017652826661438,0,0,0,0,0,0,0,0,0,0.9405432586655488,0,0,0,0,0,0,"BENAVIDES, TANNYA"
0,0,0,0,0,0,0,0,0,0,0,0,0.19026857659422394,0,0,0,0.8568145557615767,0,0,0.47923552226008864,1,"BENFIELD, ERIKA"
0,0,0,0,0,0,0,0.8316025159504008,0,0,0,0,0.20147252614886396,0,0,0.36282501555145263,0,0,0,0.36905837581912015,1,"BENJAMIN, LEON MR. SR."
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"BENTZ, CLIFF"
0.22223606541176308,0.5157930211187833,0.7929326690606076,0,0.1757244581379823,0,0.026279675174394886,0,0.1433173643749461,0,0,0,0.05688486163898077,0,0,0.007417362044057182,0,0.02063964006370099,0,0,0,"BERA, AMERISH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BERGMAN, JOHN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BERGMANN, CHARLOTTE"
0.2976005430032247,0,0,0,0,0,0,0,0,0,0.3065375439611564,0,0,0,0,0,0,0,0.9041397297688272,0,0,"BEYER, DONALD STERNOFF JR."
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"BIAGGI, ALESSANDRA"
0.023793768713636542,0,0,0,0,0,0.02589061322757208,0.9331994397909346,0,0,0,0,0.3026494733080447,0,0,0.05103686020732918,0.18357797661355982,0,0,0,1,"BICE, STEPHANIE"
0,0,0,0,0,0,0,0.966169243400536,0,0,0,0,0,0,0,0,0.20774943199408663,0,0,0.1528305159742985,1,"BIGGS, ANDY"
0,0,0.15302551002773226,0,0,0,0,0.896723583052095,0,0,0,0,0.029714114428890572,0,0,0.01368182490427575,0.4140046955651111,0,0,0,1,"BILIRAKIS, GUS M"
0,0,0,0,0,0,0,0,0,0,0.44218802621862763,0,0,0,0,0,0,0,0,0.8969223765013749,1,"BISH, CHRISTINE"
0.007993238474054525,0,0,0.9410640309873697,0,0,0,0.3364362809712385,0,0,0,0,0.0029090573072688116,0,0,0,0.02687184113329116,0.020363401150881682,0,0,1,"BISHOP, JAMES DANIEL"
0,0.8758824768280422,0,0,0,0,0.1136447960065072,0,0,0,0,0,0,0,0,0.44804451065668777,0,0,0.13845888774875545,0,0,"BISHOP, SANFORD"
0,0,0,0,0,0,0,0,0.19883237498230708,0,0.2402686520162732,0,0,0,0,0,0,0.9501245505286021,0,0,0,"BLACK, DIANNE DODSON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BLACKMAN, WALTER JACK"
0,0,0,0,0,0,0.019362235865409926,0.15164816953462007,0,0,0,0,0.31804451102495745,0,0,0,0.9293272447039993,0.01390865208563954,0,0.10785660459156235,1,"BLALOCK, KEVIN ANDREW"
0.6083245879796776,0.3850657145900664,0,0,0.6212973782754999,0,0.2664632344568413,0,0,0,0.143107609082874,0,0.03423610913247445,0,0,0,0,0.05477777461195912,0,0,0,"BLUMENAUER, EARL"
0.6408786549278201,0.6024276425607207,0.31373893606882225,0,0.2977112281460117,0,0.06419579915692579,0,0.09859295328236535,0,0,0,0.08600422261973453,0,0,0.09944987765458618,0,0.06679939620950255,0.06083218632115068,0,0,"BLUNT ROCHESTER, LISA"
0,0,0,0,0,0,0,0.07462332330938158,0,0,0,0,0.9934311600288839,0,0,0,0,0,0,0.08675188702229597,1,"BOEBERT, LAUREN"
0,0,0,0,0,0,0,0.9568331919087901,0,0,0,0,0.2906376487340149,0,0,0,0,0,0,0,1,"BOGNET, JIM"
0,0,0.15318293813461492,0,0,0,0,0,0,0,0.5296479674798235,0,0.3098404523819758,0,0,0,0,0.7746011309549395,0,0,0,"BOHANNAN, CHRISTINA"
0.5705307510722704,0.5360214831725642,0.0464853615813335,0,0.5928187886401421,0,0.061355807966684585,0,0.0539688060077023,0,0,0,0.014691426347898507,0,0,0.140704677099984,0,0.07345713173949255,0.038650550963752445,0,0,"BONAMICI, SUZANNE MS."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BONAVENTURA, CHANCE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676123365063207,0,0.04776034811098138,0,0.24788165601572207,1,"BOST, MICHAEL"
0,0,0.08005941067139605,0,0,0,0.10246791359908469,0.07356665317253895,0,0,0,0,0,0,0,0,0,0,0,0.9887763978709193,1,"BOUCHARD, ANTHONY"
0.8110163032598006,0.22814832538525037,0,0,0,0,0.492205743526385,0,0,0,0,0,0,0,0,0.19822831069458455,0,0.09295127943994667,0,0,0,"BOURDEAUX, CAROLYN"
0.3268228796458855,0.4264609331294437,0.04669808627889829,0,0.28988841024585016,0,0.11206651324482529,0,0.1721135751866813,0,0.005331362060072246,0,0.7556432252428154,0,0,0.10470264070938011,0,0,0.0305309645223715,0,0,"BOYLE, BRENDAN F"
0.2067934410468498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9783846241330673,0,0,0,"BRACY, RANDOLPH"
0.10435504444758438,0,0.05173124370759376,0,0,0,0,0.8705856709516296,0.061012516874059966,0,0,0,0.0488300786126728,0,0,0,0.29855756189647753,0.3650629686756966,0,0,1,"BRADY, KEVIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRANNON, MARY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BRECHEEN, JOSH"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"BRISCOE, JOHN"
0,0,0.6981346815030236,0,0,0,0,0,0,0,0,0,0.16612997902228588,0,0,0,0,0.5731484276268863,0,0.3956130387911332,1,"BROUN, PAUL"
0.17091990882656774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9852849256771962,0,0,0,0,0,"BROWN, ANTHONY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BROWN, JESSE"
0.06263563251238272,0,0.10142984474081522,0,0,0,0,0,0,0,0.9250686798686955,0,0.07522547070941002,0,0,0.3526724120457463,0,0,0,0,0,"BROWN, M SHONTEL"
0.5022275188985313,0.48798343577192477,0.3848598850929797,0,0.41114043411930407,0,0.3012802312797894,0,0.09741912009639127,0,0,0,0.04569514091521185,0,0,0.202387335281205,0,0.04079923296001058,0.21797380217744064,0,0,"BROWNLEY, JULIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BRUCE, KALENA"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"BRYANT, ALEX L"
0,0,0,0,0,0,0,0.9377124552299261,0,0,0,0,0.2606175248651018,0,0,0.1792014881372306,0.08666650102086136,0.1146717109406448,0,0,1,"BUCK, KENNETH R"
0,0,0,0,0,0,0,0,0,0,0,0,0.9201546356285785,0,0,0,0,0.3915551640972674,0,0,1,"BUCSHON, LARRY D."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BUDD, JOE"
0,0.19897904049088735,0.8775208130148856,0,0,0,0,0.19937337539253358,0,0,0.14366985022871637,0,0.1365343088818603,0,0,0,0.2680068394576768,0.17920128040744163,0,0.08597332780147171,1,"BURAU, JUSTIN"
0,0,0,0,0,0,0,0.9820004848220716,0,0,0,0,0,0,0,0,0.18887839423612318,0,0,0,1,"BURCHETT, TIM"
0.0800726640365015,0.022483965410875974,0.2593334674029253,0,0,0,0,0.8885249839791609,0.02078901299997575,0,0,0,0.012567326335950332,0,0,0,0.36845381973953933,0,0,0.002001816600912537,1,"BURGESS, MICHAEL C. DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BURKE, ROBERT G."
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BURKS, TAYLOR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"BURLISON, ERIC"
0,0,0,0,0,0.9943100661915437,0,0,0,0,0,0,0,0,0,0,0,0.014941115056471435,0,0.10547158551494959,1,"BURNS, ROBERT ANDREW MR."
0.48269618671219533,0.3815156228042072,0,0,0.7188630442981779,0,0,0,0,0,0,0,0,0,0,0.3235523828256863,0,0,0,0,0,"BUSH, CORI"
0,0,0.20437580128094113,0,0,0,0,0,0,0,0.7976319639886303,0,0.486338073140384,0,0.2923851235759306,0,0,0,0,0,0,"BUTLER, DARRIUS MAURICE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BUTTAR, SHAHID"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CALVERT, KEN"
0,0,0.014588791966723191,0,0,0.08973457172568983,0,0.913499429173861,0,0,0,0.021478146098347885,0.20034714754376187,0,0,0,0.3400062855663874,0.02795541593633886,0,0.016358389028862913,1,"CAMMACK, KAT"
0,0.25843681196632623,0,0,0,0,0,0,0.6427053900272625,0,0.5556832647072745,0,0,0,0,0,0,0.45973503801086507,0,0,0,"CAMPBELL, HEIDI"
0.11593303985582548,0,0.5945027493763658,0,0,0,0,0,0.7057773737397679,0,0.36742932649793364,0,0,0,0,0,0,0,0,0,0,"CANNING, DOYLE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CARACAMO, RAFAEL DR."
0.05808150720714895,0.6400095835612762,0.7454734491787148,0,0.1295392910580964,0,0.044213981657343734,0,0.07189893816943098,0,0,0,0.07985530853113207,0,0,0.025474136001226146,0,0.01878948436026637,0,0,0,"CARBAJAL, SALUD O."
0,0,0,0,0,0,0,0.876790506412316,0,0,0,0,0.0974400169039507,0,0,0.05497111131274028,0.4159842459831878,0.1211416426373441,0,0.17607906577716537,1,"CAREY, MIKE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"CARLSON, ERIC JOSEPH MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CARPIO, MONICA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CARROLL, MARK JOSEPH"
0,0,0.3221987159192747,0,0,0,0,0.7826647741732963,0,0,0.007072021518855943,0,0.08983793705521077,0,0,0,0.5183109664496979,0.05710038372153226,0,0.059968813081204,1,"CARTER, EARL LEROY"
0,0,0.2616537955723983,0,0,0,0,0.47811992664068464,0,0,0,0,0.15171620064735344,0,0,0,0.8245731146919574,0,0,0,1,"CARTER, JOHN R REP."
0.5746076422939175,0.08560970514564491,0.0867987502879492,0,0.22309419054363605,0,0.644775948850543,0,0.13841297826140472,0,0.28099914661725495,0,0.06885743110383465,0,0,0.2823194394416787,0,0.02536852724878119,0.07904507479812073,0,0,"CARTER, TROY A. SR."
0.16899438705392844,0.8767227712818455,0.40767949703224776,0,0.16097639960830362,0,0.10032173724692692,0,0.013149568919395418,0,0,0,0,0,0,0.01957879827317828,0,0,0.007836737841723338,0,0,"CARTWRIGHT, MATTHEW A."
0.17310629460612484,0,0.4915791260593956,0,0,0,0.06629698099480309,0,0.2048378472489318,0,0,0,0,0,0,0,0,0.8258512821542487,0,0,0,"CASAR, GREG"
0.17177599191950207,0.9597280982522293,0.10698759139370409,0,0,0,0,0,0,0,0,0,0,0,0,0.19485543696033764,0,0,0,0,0,"CASE, EDWARD"
0.0014352654853264377,0,0.0038220445111370872,0,0,0,0,0,8.680503292974803e-4,0.005272099060055891,0.0010310660626945572,0,0,0.9999760130170511,0,7.268911464233978e-4,0,0.001079523703330664,0,0,0,"CASTELLI, MATT"
0.6138073478682321,0.1914495189677298,0.05577237142651708,0,0.3469843929387183,0,0,0,0.6735346276911917,0,0,0,0.07552520586632586,0,0,0.061040507961029694,0,0,0,0,0,"CASTEN, SEAN"
0.1268805247939811,0.07917190286843603,0.09131807364294996,0,0,0,0,0.9305268831770919,0,0,0,0,0,0,0,0,0.10663741974668667,0.08658162747492297,0,0.2907678693195401,1,"CASTILLO, JOSE"
0,0,0,0,0.034820928358711194,0,0,0,0.9993935675939872,0,0,0,0,0,0,0,0,0,0,0,0,"CASTRO, JOAQUIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CATALA, RYAN JOSHUA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CAVALERI, VINCENT"
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CAVALIER, CRYSTAL ANN"
0,0,0.5086013768421529,0,0,0,0,0.6354480812203053,0,0,0,0,0.11607454651002935,0,0,0.036329560230179664,0.5676435797458655,0.022759715001966538,0,0,1,"CHABOT, STEVE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"CHENEY, ELIZABETH MRS."
0.0215217629125124,0.3453253215000648,0.09625667039203073,0,0.11825260090380585,0,0.6627243684394907,0,0.11450507314977382,0,0,0,0.09063466384571614,0,0,0,0,0.1007051820507957,0.6215842948093792,0,0,"CHERFILUS-MCCORMICK, SHEILA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CHESS, STEVEN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHIMA, HARPREET SINGH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CHRISTENSEN, FLINT LANDEN"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"CHRISTIAN, ROBERT FRANKLIN MR. III"
0.6684815115918112,0.36816212494610434,0,0,0.5975897633546754,0,0.014832269961840946,0,0.20260481268058997,0,0.008538576414031268,0,0.12593319634304248,0,0,0.023702214439012506,0,0,0.05208660670052147,0,0,"CHU, JUDY"
0,0,0,0,0,0,0,0,0.9970149737134621,0,0.0772084334198295,0,0,0,0,0,0,0,0,0,1,"CIARROCCHI, GUY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CISCOMANI, JUAN"
0.06167068917540431,0.008450896156962328,0,0.9979818317422513,0.002818743645793322,0,0.0018797049576295942,0,0.0031755696175866095,0,0,0,0,0,0,0,0,0.011662294555155635,0,0,0,"CLARK, BEN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22290060673113882,0,0.9748411765610284,1,"CLARK, DREW-MONTEZ DR."
0.5241716216329582,0.6883632821070078,0.2685604505242135,0,0.24616719246977634,0,0.21322354116206024,0,0.14897174604213445,0,0,0,0.029438614566318133,0,0,0.03485564062697172,0,0.06869010065474232,0.2102863843041963,0,0,"CLARK, KATHERINE"
0.7965657756159455,0.29734345734221895,0.2806967999733109,0,0.07851516742157766,0,0.05388950881476036,0,0,0,0,0,0.07613152328835082,0,0,0.40877298158951103,0,0.12774611534824967,0,0,0,"CLARKE, YVETTE D"
0,0,0,0.9966354396090484,0,0,0,0,0,0,0,0,0,0,0,0.08196218954663662,0,0,0,0,0,"CLICK, NATHAN"
0,0,0,0,0,0,0,0.34177832013613296,0,0,0,0,0.0893962585807682,0,0,0.06319882051265582,0.9333819142893721,0,0,0,1,"CLINE, BENJAMIN LEE"
0,0,0,0,0,0,0,0.8865558551821089,0,0,0.46262156850099373,0,0,0,0,0,0,0,0,0,1,"CLOUD, MICHAEL"
0.5629669718652526,0.3973704900913263,0.04321267538755546,0,0.17381824885871638,0,0.21476389215319366,0,0.2506151378892092,0,0.0036830323181199945,0,0,0,0,0.2137785440983135,0,0.05498089378080874,0.5791507206299434,0,0,"CLYBURN, JAMES E."
0.01776062272693907,0,0.022369589417479834,0,0,0,0,0.994840991747514,0,0,0,0,0.06786986647253246,0,0,0,0.0552299404494933,0.030703034832812302,0,0.02960103787823179,1,"CLYDE, ANDREW"
0.12835249582269753,0.4046672582958298,0,0,0,0,0,0,0.7547739409551656,0,0,0,0,0,0,0.3531962259889947,0,0.35403216080119043,0,0,0,"COHEN, STEVE I MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COHN, ALAN"
0,0,0.46007352754312714,0,0,0,0,0,0,0,0,0,0.8690000075443857,0,0,0.11762349073104661,0.13905412820238242,0,0,0,1,"COLE, TOM"
0.8114563443339614,0,0,0,0.4701028956846039,0,0.06324196801186702,0,0.09834214443249495,0,0,0,0.05309535605394157,0,0,0.12655273196035524,0,0.29670934265437937,0,0,0,"COLEMAN, BONNIE WATSON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12413662830439397,0,0.9922651346858947,1,"COLLINS, CHRISTIAN"
0,0,0,0,0,0,0,0.9888743815869754,0,0,0.09828824869187226,0,0,0,0,0,0,0.07162672702499713,0.08565331041908347,0,1,"COLLINS, JOE E III"
0.8672497954991338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21763688190607947,0,0.44778564050325453,0,0,0,"COLLINS, KINA ISIS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"COLLINS, MICHAEL A JR"
0.06318058920441919,0,0.21280964142783687,0,0,0,0,0.9702335143416274,0,0,0,0,0.030351985743327193,0,0,0,0.025488223747905187,0.08829668579877001,0,0,1,"COMER, JAMES"
0.5587560636584646,0.3310034635489743,0.10499071426176403,0,0.29470544698920986,0,0.1704150385968131,0,0.04305817967499315,0,0,0,0.6235746480080983,0,0,0.0711143347258055,0,0.07722286662638987,0.22269432926858165,0,0,"CONNOLLY, GERALD EDWARD"
0,0,0,0,0,0,0,0,0,0,0.6054522595342603,0,0.5488838794889445,0,0,0,0,0.5763280734633917,0,0,0,"CONOLE, FRANCIS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CONYERS, JOHN"
