buildbackbetter,americanrescueplan,covid19,ncpol,childtaxcredit,nhpolitics,forthepeople,bidenbordercrisis,inflationreductionact,ny19,vote,ia04,sotu,ny21,demvoice1,blackhistorymonth,bidenflation,scotus,peopleoverpolitics,americafirst,party,name
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"COOKE, REBECCA"
0.04217923845110924,0.383030268526902,0.9029627255182626,0,0.17153852968771735,0,0.04557081109990809,0,0.04370703754789325,0,0,0,0.023515969021484964,0,0,0.04692088701809642,0,0,0,0,0,"COOPER, JAMES"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9827743533057336,0.18480955192981008,1,"COOPER, KELLY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"COOPER, RANDAL DEAN"
0.23648976402745392,0.14032761101193408,0.3323828469194311,0,0.5668653812034874,0,0,0,0.15339785888181437,0,0,0,0.6771767518941075,0,0,0,0,0.10230727906313854,0,0,0,"CORREA, LOU"
0.17762617936992617,0.43324473311489703,0.7735164516730941,0,0.1677168959775792,0,0.1871825990572962,0,0.34354227282471544,0,0,0,0.018002468955690392,0,0,0.03014259327662519,0,0,0,0,0,"COSTA, JIM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"COURSER, AMY RYAN"
0.063132701075584,0.990478642404458,0.033753704922000596,0,0.04274761265173909,0,0.005607862843426026,0,0.09560038210016479,0,0,0,0.009847071513952416,0,0,0.04916948243565268,0,0.01772472872511435,0,0,0,"COURTNEY, JOSEPH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CRANE, ELI"
0,0,0.07527031707403456,0,0,0,0,0.9922453784738917,0,0,0,0,0,0,0,0.08855036296937688,0,0.04407177648755719,0,0,1,"CRAWFORD, ERIC ALAN RICK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"CRENSHAW, DANIEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CROOM, GEORGE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"CRUZ, ROBERT 'ROB'"
0.4999373125327216,0.7875387137923475,0.2787705190918705,0,0.17315586200781552,0,0.14174165066780745,0,0,0,0.03961157886128149,0,0,0,0,0.022129849514082776,0,0,0,0,0,"CUELLAR, HENRY R."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CULP, LOREN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CURRY, DAVID"
0,0.26172626767111395,0.9651421453915211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"CURTIS, JOHN"
0.3347182586768062,0,0,0,0,0,0,0,0.4794584546297511,0,0.8112233216521931,0,0,0,0,0,0,0,0,0,0,"DARLING, KATIE DARLING"
0,0,0,0,0,0,0,0,0,0.09965318721963876,0.015897077022668144,0,0,0,0,0,0.9948952332879593,0,0,0,1,"DASHEVSKY, YURI MR"
0,0.9120172384017724,0.016176497393131043,0,0.38421215271873693,0,0.045475457932622344,0,0.02912920291624362,0,0.009497909927353998,0,0.017528527833914124,0,0,0.12770095912186355,0,0.02687707601200166,0,0,0,"DAVIDS, SHARICE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"DAVIS, CICELY"
0.07769168956442545,0,0,0,0.08358520632355439,0,0,0,0,0,0,0,0,0,0,0.9934674200276896,0,0,0,0,0,"DAVIS, DANNY K. MR."
0,0,0,0,0,0,0,0.36859873229615375,0,0,0,0,0,0,0,0.6641583850421396,0.5412886788701109,0.3606039104820347,0,0,1,"DAVIS, RODNEY L"
0.10712624957571826,0,0,0,0,0,0,0.10693175223796822,0,0,0.17713969965453902,0,0,0,0,0,0.08455445172109406,0,0,0.9687939092064956,1,"DE LA CRUZ, MONICA"
0,0,0,0.9971759550761268,0,0,0,0,0,0,0.0143126284362259,0,0.06521173093847958,0,0.033719418412720095,0,0,0.0067597525972814205,0,0,0,"DEAN, KATIE"
0.7479833356221955,0.5015019256741119,0,0,0.3055242918605042,0,0.0682694587246479,0,0.21428585079519286,0,0,0,0.08391395844282278,0,0,0.16559173623703366,0,0,0.10310351537495518,0,0,"DEAN, MADELEINE"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"DEERING, REGAN"
0.9543058246105948,0.11300180864844096,0.12937963245172274,0,0.2414197826013973,0,0.02683216468342501,0,0.02543200988535826,0,0,0,0,0,0,0.011900900949834082,0,0,0,0,0,"DEFAZIO, PETER A"
0.3554138971228854,0.32841418254490407,0,0,0.31728972405399974,0,0,0,0.046938609786820115,0,0.05112835967936314,0,0.13760558415346563,0,0,0.8008743212281088,0,0,0,0,0,"DEGETTE, DIANA L"
0.9519877502764152,0,0.3061361189465391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEITCH, DOUGLAS"
0.2983537508744877,0.49407575259224895,0.44168743930933646,0,0.6793018157440547,0,0.038752555557392744,0,0.0812116412084438,0,0,0,0.026779853275676856,0,0,0.0088943101884917,0,0.03797470997288604,0,0,0,"DELBENE, SUZAN K"
0,0.15041785104498925,0,0,0.034921238378172646,0,0.004234099439945309,0,0,0.9879659716059513,0,0,0.0028500163263850287,0.0017837914750217702,0,0.006998860099789609,0,0,0,0,0,"DELGADO, ANTONIO"
0,0.03679379257164256,0,0,0,0,0,0,0.03790037073254288,0.04806116816303575,0.9667495270300074,0,0,0,0,0,0,0.2455509210501804,0,0,0,"DELLA PIA, MAX"
0.9382653665875643,0,0,0,0,0,0,0,0,0,0.34591632205246337,0,0,0,0,0,0,0,0,0,0,"DELUZIO, CHRISTOPHER"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16919255447127915,0,0,0.9855830150278987,1,"DELUZIO, MARK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"DENNIS, JOHN MR."
0.8165196855016575,0.40690132906855275,0.11386287095928291,0,0.14165057952171653,0,0.09844209758521236,0,0.1560803838894558,0,0.1102422540478298,0,0.06177146888604517,0,0,0.23784093055917144,0,0.16091086339451272,0.04707075061042405,0,0,"DESAULNIER, MARK"
0,0,0.999618051333235,0,0,0,0,0,0,0,0.009466424057338519,0,0,0,0,0,0.0020082788330055444,0,0,0.02588638793731973,1,"DESPOSITO, ANTHONY P"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DHAHIR, ADNAN"
0,0,0.23129636961809175,0,0,0,0,0.3850533521437213,0,0,0.28395369321452757,0,0.24455227007387997,0,0,0,0.8053837476174861,0.09569436655064868,0,0,1,"DIAZ-BALART, MARIO"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"DIEMER, MATTHEW"
0.7629463145331112,0.5181671052999354,0.010467896549417134,0,0.22304937643369638,0,0.022741077830612196,0,0.29825279871531885,0,0.008410517592976955,0,0.0930507802923067,0,0,0.015735529197530896,0,0,0.03326395916100328,0,0,"DINGELL, DEBBIE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DIXON, ARTHUR"
0.014133749842288984,0.07173020778021151,0,0,0,0,0,0.006009000763332995,0.05061380490786575,0,0.15678049735996366,0,0,0,0.951609223260554,0,0,0.17746225756921166,0.17436129784203083,0.0047112499474296615,0,"DODGE, DANELLE"
0.9773330064463914,0.07796551532521975,0.029805220438700375,0,0.18846993448092336,0,0,0,0,0,0.0024999875896842146,0,0,0,0,0,0,0.048229198873080616,0,0,0,"DOGGETT, LLOYD"
0,0,0.027325373795553047,0,0,0,0,0.3761015439387271,0,0,0,0,0.05941584782566671,0,0,0.9026002391699288,0.1518888699388062,0.1285040429717908,0,0,1,"DONALDS, BYRON"
0,0,0,0,0,0,0,0.9826795159324848,0,0,0,0,0,0,0,0.11593461641475389,0.08721843848525829,0.03433447939331169,0,0.11006462281970891,1,"DORILAS, ROD MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DORRIS, DALE WILLIAM MR. II"
0.27091704812595874,0.8902631675748426,0.21498532706927134,0,0.21193487519836862,0,0.17585278398274065,0,0.09701701793981551,0,0,0,0,0,0,0.025166882821520208,0,0.04179676036820034,0.01219969338459012,0.005889501046216494,0,"DOYLE, MICHAEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"DUKE, BRADY"
0.10282189790188513,0,0,0,0,0,0,0.5355087401402935,0,0,0,0,0,0,0,0,0.8382470080741177,0,0,0,1,"DUNCAN, JEFFREY D MR."
0,0,0.9073580462571775,0,0,0,0,0,0,0,0,0,0.23317301327710602,0,0,0,0,0.34975951991565907,0,0,1,"DUNN, NEAL PATRICK MD, FACS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"EARHART, ERIC JASON PASTOR"
0,0,0,0.9999841446655823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005631200355493034,1,"EDWARDS, CHUCK"
0.5138948796180053,0.5002360722674759,0,0,0,0,0,0,0,0,0,0,0.5610803404302085,0,0,0.4133579275730971,0,0,0,0,0,"EDWARDS, DONNA F"
0,0,0,0,0.311538865874741,0,0,0,0,0,0.10963156866429455,0,0.37767635539585226,0,0,0.42157716621778196,0,0.7553527107917045,0,0,0,"EHASZ, ASHLEY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ELIZONDO, DARIAN J"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"ELLER, RON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ELLIS, JAMESON"
0,0,0,0,0,0,0,0,0,0,0.3482465595345748,0,0,0,0,0.9374029729909821,0,0,0,0,1,"ELLIS, THERESA COATES MS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ELLISON, ALLEN"
0,0,0.0314679727085877,0.9980841303598021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05327133767354757,1,"ELLMERS, RENEE JACISIN"
0,0,0,0,0,0,0,0,0,0.22197006118015306,0,0,0.4574418798707773,0,0,0.8425140475584274,0,0.1778940643941912,0,0,1,"EMMER, THOMAS EARL JR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ENGDAHL, ANDREW DAVID"
0.31807408955050653,0.7597297011078106,0.08693291277684297,0,0.41764584679488875,0,0.14603570377708866,0,0.27106324750066796,0,0,0,0,0,0,0.20510938308316043,0,0.05275130510551277,0,0,0,"ESHOO, ANNA G"
0,0.14939927847366544,0,0,0,0,0.10338343160463292,0,0.8204440298746228,0,0.02398570110774087,0,0,0,0,0,0,0,0.5415607091053204,0,0,"ESPAILLAT, ADRIANO"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ESRATI, DAVID"
0,0,0,0,0,0,0,0,0,0,0,0,0.22465363473548589,0,0,0,0.974438681703541,0,0,0,1,"ESTES, RON"
0.5197228254824765,0.2561565150438505,0,0,0.4447230627944653,0,0.1397617605615952,0,0.4523322102761683,0,0.09174110550393061,0,0.05027979530190652,0,0,0,0,0.459700985617431,0.14172564796425527,0,0,"EVANS, DWIGHT"
0,0,0,0,0,0,0,0.6444845248497314,0.09047487064718372,0,0,0,0,0,0,0,0.03185094376839459,0.7585772949354955,0,0,1,"EVANS, JERRY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"EZELL, WALTER MICHAEL"
0,0,0,0,0,0,0,0.9980212259572724,0,0,0,0,0,0,0,0,0,0,0,0.06287791773542598,1,"FALLON, PATRICK"
0,0,0.0014671254604315073,0,0,0,0,0.0064999737228216125,0,0,0,0.9999511936289186,0.007122069680555244,0,0,0,0.001576187822623774,0,0,0,1,"FEENSTRA, RANDALL"
0,0,0.9123211818294614,0,0,0,0,0,0.28482451837154116,0,0,0,0,0,0,0,0.1754727792792952,0,0,0.23612360884018813,1,"FEHER, BRENT"
0.5277726392888419,0,0.10995569692853094,0,0,0,0,0.7617243596254859,0,0,0,0,0.2881161730411196,0,0,0,0.2147809505434178,0,0,0,1,"FERGUSON, ANDERSON DREW IV"
0,0,0,0,0,0,0,0,0,0,0.07188293744669168,0,0,0,0,0,0.03191816573604182,0,0,0.9969022389382429,1,"FIGLIOLA, ANTHONY M"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"FINSTAD, BRAD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6171328751416724,0.7868589545905752,0,0,1,"FISCHBACH, MICHELLE"
0,0,0.9791433123920427,0,0,0,0,0.18992285221519112,0,0,0,0,0.05911928565053323,0,0,0,0,0.04138349995537327,0,0,1,"FITZGERALD, SCOTT"
0,0,0.4180298518319002,0,0,0,0,0,0,0,0,0,0,0,0,0.9084332903286844,0,0,0,0,1,"FITZPATRICK, BRIAN"
0.07123847715168356,0,0.24903321727564054,0,0,0,0,0.8350620646470501,0,0,0.01935238211382284,0,0.20370832754318483,0,0,0.0955026356777228,0.42424128093585656,0.04074166550863697,0,0.05427693497271128,1,"FLEISCHMANN, CHARLES J"
0,0.3928002272764745,0.33979630508256675,0,0,0,0,0,0,0,0.4227687938381665,0,0,0,0,0.28130346979263243,0,0.6873000489910012,0,0,0,"FLEMING, BRIDGET"
0.10274762572606509,0.9018227976384741,0.030865759453658454,0,0.27387138753911217,0,0.2046237458245584,0,0.17789360359291873,0,0,0,0,0,0,0.1545127760441369,0,0.016583402336590454,0.050340006947276784,0,0,"FLETCHER, ELIZABETH"
0,0,0,0,0,0,0,0,0.88318504661962,0,0.16389223466571662,0,0,0,0,0,0,0,0.439458199199625,0,0,"FLOWERS, MARCUS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7900412364090269,0,0,0.6130537046403814,1,"FORTE, TINA"
0.42336131376874525,0.34901722242236916,0.2024718902257102,0,0.519149303828339,0,0.2786744856708226,0,0.45630618175929777,0,0.009615282948112985,0,0.17465521002661466,0,0,0.24772984071224408,0,0.0692598246657265,0.07617490818015173,0,0,"FOSTER, G. WILLIAM (BILL)"
0,0,0,0.9937283238709003,0,0,0,0,0,0,0.032439628227336426,0,0,0,0,0.07877310048860296,0,0.07243264109927079,0,0,0,"FOUSHEE, VALERIE"
0,0,0.49278537442023845,0,0,0,0,0,0,0,0,0,0.4690580547505372,0,0,0,0,0.7329032105477145,0,0,0,"FOX, JOY"
0.009274782203652288,0,0,0.9973713454487981,0,0,0,0.06802016456130176,0,0,0,0,0,0,0,0,0,0,0,0.023186955509130722,1,"FOXX, VIRGINIA ANN"
0.013542982001802085,0,0.05360913082497011,0,0,0,0.28069462673719214,0,0,0,0.9407092119550969,0,0,0,0,0.1800448680857551,0,0.02834077046168343,0,0,0,"FRANCIS, QUANDA"
0.3526163027749343,0.34053471469127616,0.7942876123717769,0,0.2786716945934874,0,0.11727258231351301,0,0.09451495351248067,0,0,0,0.08249855996783415,0,0,0.026632059989539148,0,0.13207515938512415,0.059178246256528,0,0,"FRANKEL, LOIS J."
0,0,0,0,0,0,0,0,0,0,0,0,0.5547001962252291,0,0,0,0,0.8320502943378436,0,0,0,"FREMGEN, JAMES LUCAS"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"FROST, MAXWELL ALEJANDRO"
0,0,0,0,0,0,0,0.25101929443525767,0,0,0,0,0.30830307486228065,0,0,0,0.06040975895829362,0,0,0.9155813392999496,1,"FRY, RUSSELL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658292629798135,0.7527621228206528,0,0,0,1,"FULCHER, RUSSELL"
0,0,0,0,0,0,0,0,0,0,0.0795942422291931,0,0.0754047170218667,0,0,0,0,0.9939712698336973,0,0,0,"FULFORD, ROBIN DAWN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"FUNG, ALLAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"FYFE, MATTHEW JOHN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GALLAGHER, MICHAEL JOHN"
0.7945922408178104,0.3090096268319627,0.042011800430239485,0,0.3090540101757327,0,0.32262502313166497,0,0.04796485167077083,0,0,0,0.13438149666099408,0,0,0.2220248697704241,0,0.022726282523550467,0.03999253519021561,0,0,"GALLEGO, RUBEN"
0.5045571175101515,0.5880871609396807,0.5632866914201833,0,0.17778789688345797,0,0.10619687082222451,0,0.04033896032903952,0,0,0,0.02049805364371475,0,0,0.1856199361493299,0,0.05380739081475123,0,0,0,"GARAMENDI, JOHN"
0,0,0.1492551250720336,0,0,0,0,0.4747522417070904,0,0,0.12133943268345276,0,0.18578198986548747,0,0,0,0.7615301858867456,0,0,0.3509512600558665,1,"GARCIA HOLMES, MICHELLE"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"GARCIA, CASSANDRA"
0,0,0.782584997888213,0,0.6225437503343084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GARCIA, CRISTINA"
0,0,0.6758934509533929,0,0,0,0,0,0,0,0.7369993507177015,0,0,0,0,0,0,0,0,0,0,"GARCIA, ERIC"
0.9066196797295842,0.05332463102562982,0.17150554896536024,0,0.2138892264255052,0,0.04825428353091364,0,0.19224931716111535,0,0,0,0.14504062019033295,0,0,0.12117466237683343,0,0.09420163991743276,0.1270912288386938,0,0,"GARCIA, JESUS"
0,0,0.9979909834555987,0,0,0,0,0.036443990839174184,0,0,0,0,0,0,0,0.05182501782962633,0,0,0,0,1,"GARCIA, MICHAEL"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GARCIA, ROBERT"
0.5847180592816442,0.145051526707969,0.3842898711186861,0,0.4177415905261712,0,0.18710420150691767,0,0.19372667207513578,0,0.012024325679929344,0,0.010477663174156127,0,0,0.004188649127083007,0,0.03971765342761509,0.49039850728365886,0,0,"GARCIA, SYLVIA R"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"GASHI, VEDAT"
0,0,0,0.8875527692634114,0,0,0.01203128902963184,0,0,0,0.45544048411296717,0,0,0,0,0,0,0,0.06840537470170772,0,0,"GASKINS, BARBARA D MS."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"GAY, DERRIK"
0,0,0.014218799863219899,0.986424885836247,0,0,0,0,0.03234183751444594,0,0.06320978680168343,0,0,0,0,0.02522392099104486,0.14042340340770926,0.0369772946185202,0,0,1,"GEELS, COURTNEY JOELE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GEIST, TIMOTHY DAVID"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GELLER, EDDIE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"GIBBS, JOHN"
0,0,0,0,0,0,0,0,0,0,0.010480293442680724,0,0,0,0,0,0,0,0,0.9999450802165862,1,"GIBSON, COREY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"GIGLIO, DAVID ANTHONY"
0,0,0.05600441865022717,0,0,0,0,0,0,0,0.09316730198232291,0,0,0,0,0,0.994074121448187,0,0,0,1,"GILBERT, MADISON GESIOTTO"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GILES, DAVID VICTOR"
0,0,0,0,0,0,0,0,0,0,0.8173822865492291,0,0,0,0,0,0,0.29783020194646626,0.49313625748273776,0,0,"GILLEN, LAURA"
0,0,0.9669911392229181,0,0,0,0,0.2282222168490055,0,0,0,0,0.09939526813289616,0,0,0.025250438881142378,0.03799217038683235,0.029704333005233338,0,0,1,"GIMENEZ, CARLOS"
0,0,0.1782144897780188,0,0,0,0,0,0,0,0,0,0.21300578857523633,0,0,0,0.8778517790791299,0,0,0.3901850633150999,1,"GITAU, BENSON"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOLDEN, JARED"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GONZALES, CAESAR"
0,0,0,0,0,0,0,0.9683826661131615,0,0,0,0,0.08221054562067705,0,0,0.23553436725946342,0,0,0,0,1,"GONZALES, ERNEST ANTHONY TONY II"
0,0,0,0,0,0,0,0.9192484022728061,0,0,0,0,0,0,0,0,0.2620148587181287,0.1372493635779199,0,0.2597945359842437,1,"GOOD, ROBERT G. HON."
0,0,0.4233914999234663,0,0,0,0,0,0.7624058913717829,0,0,0,0.4893637651013351,0,0,0,0,0,0,0,0,"GORDON, JACQUELINE"
0,0,0.9954403430186798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09538618081699679,1,"GORMAN, JEFF"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"GORMAN, MARY"
0,0,0,0,0,0,0,0,0,0,0.14505842295647497,0,0.1873951676367634,0,0,0.9715148506717588,0,0,0,0,0,"GOTTHEIMER, JOSH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GRAVES, GARRET"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GRAVES, SAMUEL B. JR."
0.7647944172361005,0,0,0,0.4254301709155911,0,0,0,0,0,0,0,0.20875432359869323,0,0,0,0,0.4364863129790858,0,0,0,"GRAY, MOLLY"
0,0,0,0,0,0,0,0,0,0,0,0,0.08077365705550203,0,0,0,0,0.7067694992356427,0,0.7028175376839132,1,"GRAY, STEVEN SCOTT MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"GRAY, TERENCE R MR. I"
0.06982148564301927,0.152822286291422,0.9837738968288849,0,0.04173221468951569,0,0,0,0.02308014673320498,0,0,0,0,0,0,0,0,0.04104823939290103,0,0,0,"GRAYSON, ALAN MARK"
0.7719886965266928,0.5401486873820676,0.08880706092747802,0,0.17700246370953934,0,0,0,0.06344840784636094,0,0.056153358368521075,0,0.1312669737554014,0,0,0.22055920568278395,0,0,0,0,0,"GREEN, ALEXANDER"
0,0,0,0,0,0,0,0.33096667675456826,0,0,0,0,0,0,0,0.43483941115296837,0,0.5489219888327939,0,0.6325032771156422,1,"GREEN, JENNIFER-RUTH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GREEN, KAREN REV. DR."
0,0,0.052476246148290495,0,0,0,0,0.5762142647041684,0,0,0.02356138121316845,0,0.21540741897323926,0,0,0.07666400983941439,0.7267035028508708,0.2903317386161051,0,0,1,"GREEN, MARK DR."
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"GRIFFITH, H MORGAN"
0.6049668745070773,0,0,0,0,0,0,0.7702367824276686,0,0,0.03957490326287122,0,0.050537586363547014,0,0,0,0.027141334415534072,0,0,0.18945581835097083,1,"GRIMES, DEMETRIES ANDREW CDR USN RET"
0,0,0.7627780062756435,0,0,0,0,0.6458274829311581,0,0,0,0,0,0,0,0,0.0328112089530262,0,0,0,1,"GROTHMAN, GLENN S."
0,0,0,0,0,0,0,0.10497316776886588,0,0,0,0,0.9734755700995515,0,0,0,0.15217718009220133,0.13478892509070714,0,0,1,"GUEST, MICHAEL PATRICK"
0.569917347758645,0,0,0,0,0,0,0,0,0,0,0,0.7605238074904794,0,0,0,0,0.31112337579155974,0,0,0,"GUNBY, PATRICIA WASHBURN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"GUSTAFSON, CLAIRE H."
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"HAGEMAN, HARRIET"
0,0,0,0,0,0,0,0,0,0,0,0,0.9947464177271594,0,0,0,0,0,0,0.10236974366961976,1,"HALE, MERRITT"
0,0,0,0,0,0,0,0,0,0.19220098414545772,0,0,0.04864299560572705,0,0,0,0,0,0,0.9801492950933642,1,"HAMDAN, BENINE"
0,0,0,0,0,0,0,0,0,0,0.810124902287969,0,0,0,0.554088777308191,0,0,0.19152876952046283,0,0,0,"HAMILTON, JANE HOPE"
0,0,0,0,0,0.9998901966853599,0,0,0.014818723714010627,0,0,0,0,0,0,0,0,0,0,0,1,"HANSEL, GEORGE"
0,0,0,0,0,0,0,0,0,0,0,0,0.6303238797004947,0,0,0,0.7763322785246766,0,0,0,1,"HARBIN, BLAKE"
0,0,0,0,0,0,0.8749086742870714,0,0,0,0.3669549127735213,0,0,0,0,0,0,0.31603623787252094,0,0,0,"HARDER, JOSH"
0.16166846022041279,0.2824616230164622,0.4654221719250112,0,0,0,0.15078481711648248,0,0,0,0.6421825278557272,0,0,0,0.4319228647177083,0.11559119677518163,0,0.20593153323271948,0,0,0,"HARMAN, MATTHEW S"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HARMON, MARK DESMOND DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"HARRIS, ANDREW P"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HARRIS, KEVIN COREY"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"HARRIS-TILL, JOSHUA"
0.7523449489055564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6566271090447501,0.05308406092067258,0,0,0,0,0,"HARSHAW, RONALD"
0,0,0,0,0,0,0,0.9999780716146679,0,0,0,0,0,0,0,0,0.00662240815793127,0,0,0,1,"HARSHBARGER, DIANA"
0,0,0,0,0,0,0,0.9338340863149849,0,0,0,0,0.17564275989443084,0,0,0,0.02682816526011848,0.3097951040657678,0,0.020267293321520316,1,"HARTZLER, VICKY"
0.7749183498996428,0,0,0,0,0,0,0,0,0,0.5634277379727402,0,0,0,0.11023492892418484,0,0,0,0.26438418166905514,0,0,"HARVEY-HALL, PHYLLIS"
