buildbackbetter,americanrescueplan,covid19,ncpol,childtaxcredit,nhpolitics,forthepeople,bidenbordercrisis,inflationreductionact,ny19,vote,ia04,sotu,ny21,demvoice1,blackhistorymonth,bidenflation,scotus,peopleoverpolitics,americafirst,party,name
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"MCCLINTOCK, THOMAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCCORKLE, ISAAC IAN"
0.18971211157712364,0,0.12712255100381634,0,0,0,0,0.12515679483271536,0,0,0,0,0.8999499694101679,0,0,0,0.3496784251466917,0,0,0,1,"MCCORMICK, RICHARD DEAN DR."
0.012430058398316828,0,0.02683837389654721,0,0,0,0.09016978023676551,0,0.059350378376669795,0,0.9323454509675941,0,0,0,0,0,0,0.34380822956037055,0,0,0,"MCDOWELL, JAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCEACHIN, ASTON DONALD"
0.7658956395172982,0.4915641140123193,0,0,0.4144497450640697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCGARVEY, MORGAN"
0.4341831743438505,0.3705363495327367,0,0,0.2661940308659149,0,0.31681304124130316,0,0.22321480606938768,0,0,0,0.15325437937129843,0,0,0.0972771168652141,0,0.02078025483000657,0.6478824034660603,0,0,"MCGOVERN, JAMES P"
0,0,0.7668250372774548,0.1432627974289226,0,0,0,0,0,0,0,0,0.25481430638456626,0,0,0.25846369065312,0,0.5096286127691325,0,0,1,"MCHENRY, PATRICK TIMOTHY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MCKAUGHAN, DANIEL CREGG"
0,0.3562198876866411,0.6548231406413091,0,0,0,0,0.28821761669455614,0,0,0,0,0,0,0,0,0.4078266791971582,0.44149977492530756,0,0,1,"MCKINLEY, DAVID B. MR."
0.6785077945434791,0,0,0,0,0,0,0,0.692118314119405,0,0,0,0.10101925849557278,0,0,0,0,0.22448724110127283,0,0,0,"MCLEOD-SKINNER, JAMIE"
0,0,0,0,0,0,0,0.10914755786259274,0,0,0,0,0,0,0,0,0.9536875108722446,0.28029795257713563,0,0,1,"MCMORRIS RODGERS, CATHY"
0.9245975528402784,0,0,0,0,0,0,0,0,0,0.38094535734376456,0,0,0,0,0,0,0,0,0,0,"MEADOWS, SAMANTHA"
0.4077189041852908,0,0.11004083855206469,0,0.2646008378825604,0,0,0,0.3915631066622103,0,0,0,0.3136321874035533,0,0,0.4472098936362661,0,0,0.5476853121746936,0,0,"MEEKS, GREGORY W."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MEHTA, RIK"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"MEIJER, PETER MR."
0.709741032609078,0,0,0,0,0,0,0,0,0,0,0,0.7044626793741452,0,0,0,0,0,0,0,0,"MELOY, SEAN"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"MELTON, RYAN MICHAEL APPLETON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MENENDEZ, ROBERT J."
0.2707810090571473,0.02123379673027948,0.9382141164010731,0,0.17613872004515563,0,0,0,0.053004384491286735,0,0,0,0.02378744247562933,0,0,0.03291664163101894,0,0.10043586823043495,0.020248900679307923,0,0,"MENG, GRACE"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"MEUSER, DANIEL"
0.05843150913554598,0.6004675468497069,0.25667534049660357,0,0.19021776872700502,0,0.15242695276756424,0,0.47621670660581494,0,0.14815069163807632,0,0,0,0,0.19178215055601752,0,0.35198150935935363,0.31831293210580625,0,0,"MFUME, KWEISI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MICHON, BRANDON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MIKHAIL, FADDE"
0,0,0.9927075978804157,0,0,0,0,0.061391228888398056,0,0,0,0,0.014232889892594651,0,0,0.016131730288716836,0.09708812565964024,0.029560617469235047,0,0,1,"MILLER, CAROL DEVINE"
0.0863720989026973,0,0,0,0,0,0,0.7711478054016171,0,0,0,0,0.41493198267491754,0,0,0,0.03484410971992268,0.15088435733633365,0,0.44913491429402597,1,"MILLER, MARY"
0.09131335238329304,0,0,0.9952886804061786,0,0,0,0,0,0,0.021437153216607826,0,0,0,0,0.010579083347837012,0,0.02215503981805498,0,0,0,"MILLER, STEPHEN"
0,0,0.9847325205757246,0,0,0,0,0.0064454635050615215,0,0,0,0.09839082994041068,0.1075903729334902,0,0,0,0.0267573593633469,0.0910380078667994,0,0,1,"MILLER-MEEKS, MARIANNETTE JANE"
0,0,0,0,0,0,0,0,0,0,0,0,0.16941749629263078,0,0,0,0.7742436612763846,0,0,0.6097905090465705,1,"MILLS, CORY"
0,0.5793948538248889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8150469945722366,0,0,0,0,0,"MIZEUR, HEATHER RENAY"
0,0,0,0,0,0,0,0,0,0.9986982636968138,0.05100762775281233,0,0,0,0,0,0,0,0,0,1,"MOLINARO, MARCUS J."
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"MONAHAN, STEVEN EDWARD"
0.8955678191907815,0,0.40472083579626866,0,0,0,0,0,0,0,0.1848224182891172,0,0,0,0,0,0,0,0,0,0,"MONTALVO, ANGEL"
0,0,0,0,0,0,0,0,0,0,0.4212999412434763,0,0,0,0,0,0.9069213634644645,0,0,0,1,"MONTIEL, CARMEN"
0.11155795490404864,0,0.1548453071242778,0,0,0,0,0.6098034434183194,0,0,0,0,0.6786062770296427,0,0,0,0.27324192316582246,0.23780219964286625,0,0,1,"MOONEY, ALEXANDER XAVIER"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"MOORE, BLAKE"
0,0,0,0,0,0,0,0.9963473042076222,0,0,0,0,0,0,0,0.017293837505324285,0.06360579989748426,0.04851327452793739,0,0.024366719034821044,1,"MOORE, FELIX BARRY"
0.34808705606860985,0.7380199893936383,0.1750975450965606,0,0.40569983666769305,0,0.06076749455950003,0,0.2716431990557994,0,0,0,0.22339748528718098,0,0,0.09868165230895587,0,0.042227573438430546,0,0,0,"MOORE, GWEN S"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"MORAN, NATHANIEL QUENTIN"
0.3441048729016534,0.7967562854902983,0.10005141609082736,0,0.40405899020679287,0,0.04979941938284359,0,0.17577376909297046,0,0.01196646072550782,0,0.10868139411846278,0,0,0.13459627543010824,0,0.10024921698858202,0,0,0,"MORELLE, JOSEPH D"
0,0,0,0,0,0,0,0,0,0,0.9826706633357801,0,0,0,0,0,0,0,0,0.18536010201555814,1,"MORGAN, ADAM"
0,0,0,0,0,0,0,0,0,0,0,0,0.8221921916437787,0,0,0,0,0.5692099788303082,0,0,0,"MORGENTHAU, SARAH"
0.17538335335655972,0.7028634832350815,0,0,0.4865569544612573,0,0.09727548832739061,0,0.2618383878623025,0.10993058707509197,0.07202519477204396,0,0.2400329092442567,0,0,0.26492365503246185,0,0.12406195309253716,0,0,0,"MOULTON, SETH"
0,0,0.003596421835036072,0,0,0.9999880974193212,0,0,0,0,0,0,0.0017666447612238727,0,0,0,0.0027838347577298587,0,0,0,1,"MOWERS, MATT"
0,0.7949978193178674,0,0,0,0,0.3385439176824347,0,0,0,0,0,0,0,0,0.4379514249859387,0,0,0.2481230187484629,0,0,"MRVAN, FRANK J."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MUGULUSI, MOSES R."
0,0,0,0,0,0,0.34235737008140893,0,0,0,0.2443055076386635,0,0,0,0,0,0.7496668473690121,0.5109851935664698,0,0,1,"MULLENIX, DOUGLAS"
0,0,0.20668970855191568,0,0,0,0,0,0,0,0.08969815142108176,0,0.7816047593448673,0,0,0,0,0.5816593557915292,0,0,0,"MULLIN, KEVIN"
0,0,0.265006154498952,0,0,0,0,0.95034357889446,0,0,0,0,0.03102385764630881,0,0,0.02645350823326516,0.12338720963470481,0.09738044205646931,0,0.01578601577629061,1,"MULLIN, MARKWAYNE MR."
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"MULUGHETA, ABEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MUNNS, SHANTE"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"MUNSON, JEREMY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MURPHY, BRAD ALLEN"
0,0,0.1067355049749593,0.4971945907126202,0,0,0,0.8418809982303467,0,0,0,0,0.021589204091122555,0,0,0.03029552952796646,0.16238974284915264,0.06990789896173019,0,0,1,"MURPHY, GREGORY FRANCIS DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MURPHY, LEE"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"MYLES, JAMES"
0.7357857278919729,0,0,0,0.10796713244263073,0,0.3099379878697975,0,0.5724731056255349,0,0.015098912275128856,0,0,0,0,0.06386748269882317,0,0.12136867630350437,0.06432775347725087,0,0,"NADLER, JERROLD L."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02757536946191529,0,0.9996197271958166,1,"NALBANDIAN, JOHNNY"
0,0,0,0,0,0,0,0,0,0,0.9927608802394313,0,0,0,0,0,0,0,0,0.12010759620535907,1,"NAMDAR, BRAD"
0,0,0,0,0,0,0,0.6696037989748811,0,0,0,0,0,0,0,0.5185933702610408,0.22293799414940504,0.48269070789102847,0,0,1,"NAMKUNG, TERRY TOLBERT MR."
0.7853796555934106,0.4990660993314264,0.1157151772020551,0,0.19079669431577018,0,0.1353129012522504,0,0.22890750467631807,0,0,0,0,0,0,0,0,0.06808874677007637,0.09473193707616603,0,0,"NAPOLITANO, GRACE"
0,0,0,0,0,0,0,0,0,0,0.034998696152074855,0,0,0,0,0,0,0,0,0.9993873579686982,1,"NAVARRO, JESUS"
0.5016964959210698,0.8236703446728794,0.13689875055432865,0,0.18181284477669887,0,0.08604381459490036,0,0.10235423849888527,0,0,0,0.007691741963855374,0,0,0.011468207997811508,0,0,0,0,0,"NEAL, RICHARD E"
0,0,0,0,0,0,0,0.6889803244009708,0,0,0,0,0,0,0,0,0.6881676527172189,0,0,0.22744536561997936,1,"NEHLS, TROY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEIGHBORS, RICKY"
0,0.9798151382301354,0.19990571501350493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEUMANN, CORA"
0,0,0,0,0.745443381472164,0,0,0,0,0,0,0,0,0,0,0,0,0.6665689499364231,0,0,0,"NEUMANN, MARK ALLEN"
0,0,0,0.8971462629808312,0,0,0,0,0,0,0.43390763241180286,0,0,0,0,0,0,0.08278133457678136,0,0,1,"NEVAREZ, WENDY MARIE-LIMBAUGH"
0,0,0,0,0,0,0,0.9915998180768741,0,0,0,0,0.09484142068396588,0,0,0.058226143205494636,0.05694512545420208,0.03319449723938806,0,0,1,"NEWHOUSE, DAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NEWMAN, MARIE"
0,0,0,0,0,0,0,0,0,0,0.23472592801536404,0,0,0,0,0,0,0,0,0.9720615920389645,1,"NICK, LALOTA"
0.005235711099474781,0.007840847971671826,0.0016624545919155115,0.9998086864657006,0,0,0,0,0,0,0.013079710897061086,0,0.00807028285154217,0,0,0,0,0.007397759280580323,0,0,0,"NICKEL, WILEY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"NOBLE, RON"
0.40142952529974707,0.7229506797057663,0.3458766779648252,0,0.1790970205875637,0,0.07046164292135082,0,0.37282623907537754,0,0.02792766058723689,0,0.06057645901837316,0,0,0.08422396146770869,0,0.013956341048350682,0.09374469247453694,0,0,"NORCROSS, DONALD W"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6088051120793624,0,0.7933198191814163,0,0,0,"NORINGTON-REAVES, KARIN M"
0.49680926926640834,0.43843272380647147,0,0,0.4584046435326647,0,0.21758480304245953,0,0,0,0,0,0,0,0,0.5470918247542038,0,0.06457451684988372,0,0,0,"NORTON, ELEANOR HOLMES"
0,0,0.4907620647383749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8712936335207134,1,"NORTON, THOMAS JOHN"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NTI ASARE, ISAK"
0,0,0,0.9849173320450403,0,0,0,0,0,0,0,0,0.037751945697790994,0,0,0,0.16885686137468903,0,0,0,1,"O CONNELL, BRUCE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"O'DONNELL, SHERRY ANNE DR"
0,0,0.19780585943710613,0,0,0,0,0,0,0,0,0,0.9802412162179,0,0,0,0,0,0,0,1,"OBERNOLTE, JAY"
0,0,0,0,0,0,0,0,0,0,0.04293522342056903,0,0.7765281406628165,0,0,0,0,0.6286180186318039,0,0,0,"OCAMPO GRAJALES, DAVID"
0.3223039480469775,0,0,0,0.9466362369322924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OCASIO-CORTEZ, ALEXANDRIA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ODULATE, ANDALIB MIMOKUNMI THOMAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"OGLES, ANDY"
0,0,0.3452297678890108,0,0,0,0,0,0,0,0.4662078982808733,0,0,0,0,0.8145345928466333,0,0,0,0,0,"OLIVO, CHRISTINE ALEXANDRIA"
0,0,0,0,0,0,0,0,0,0,0.9492981635199347,0,0,0,0.21502030214641477,0,0,0.22934529949956214,0,0,0,"OMERE, IROGHAMA C"
0,0,0,0,0,0,0,0,0,0,0.8081567701302166,0,0.5413464871350739,0,0,0,0,0.2320056373436031,0,0,1,"ONEIL, JOSIAH"
0.3787455161638437,0,0,0,0,0,0,0,0,0,0,0,0.9255008557455707,0,0,0,0,0,0,0,0,"ORTEGA, MICHAEL"
0,0,0.17112135269374645,0,0,0,0,0.09627155555899077,0,0,0.021529848719498118,0,0.08653104251769306,0,0,0.9764722804757089,0,0,0,0,1,"OWENS, BURGESS"
0,0,0,0,0,0,0,0,0,0,0.2997926972432733,0,0,0,0,0,0.9540043703671399,0,0,0,1,"PALIN, SARAH"
0.6909283768142361,0.33757671289459973,0.610673678659267,0,0.06235451146290392,0,0.04732873663637016,0,0.16308126768338904,0,0,0,0.003917874502303233,0,0,0.017493140957121605,0,0.0463021532090382,0.023425537845089356,0,0,"PALLONE, FRANK JR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"PALLOTTA, FRANK"
0,0,0,0,0.46506483343602,0,0.8834083935290205,0,0,0,0.05748313616707467,0,0,0,0,0,0,0,0,0,0,"PALMER, DAVID"
0,0,0.30356661438518723,0,0,0,0,0.9417903438137191,0,0,0,0,0.07968184025396673,0,0,0,0.04329677818880696,0.11249200977030596,0,0,1,"PALMER, GARY"
0.7661619574522743,0.29609851939454584,0,0,0.4502758942639584,0,0,0,0.342842528931097,0,0,0,0.0326650920663294,0,0,0.05754663841199146,0,0.025563985095388226,0,0,0,"PANETTA, JIMMY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"PANSING BROOKS, PATTY"
0,0,0.10346075534768118,0.9170608492835769,0,0,0,0,0,0,0.08605713325048098,0,0,0,0,0,0,0,0,0.375352421906241,1,"PAPASTRAT, GEORGE"
0.0221627578427188,0.12024681958919022,0.004053101125493877,0,0.02456059697805035,0.9921534558818834,0.0047692063144904534,0,0,0,0,0,0.0021156482132230372,0,0,0.005844884621744156,0,0,0,0,0,"PAPPAS, CHRIS"
0,0,0,0,0,0,0,0,0,0,0.7317680242950837,0,0,0,0,0,0.6815537826314736,0,0,0,1,"PARROTT, NEIL CONRAD"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"PASTORE, DANIEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PASTRANA, ALLEK"
0.30668613501004044,0,0,0,0,0,0,0,0,0,0,0,0.7366608411472186,0,0,0,0,0.6027225063931788,0,0,1,"PAULINA LUNA, ANNA"
0.8790637457106815,0.31858336407228005,0.08351338281218378,0,0.31761355002915104,0,0.03370636314831586,0,0.026443031464188464,0,0,0,0.019195575019927573,0,0,0,0,0,0.12527927167968705,0,0,"PAYNE, DONALD M MR. JR"
0,0,0.596020103880112,0,0,0,0,0,0,0,0,0,0,0,0,0.42293200984521906,0.4772621494537188,0.4879645392012008,0,0,1,"PENCE, GREGORY J."
0.23826885398881453,0.7439583633472671,0.07548039051564367,0,0.5639884563189116,0,0.24120029533752568,0,0.07906610412136941,0,0,0,0,0,0,0.029599166652712408,0,0.011048694323710096,0.02337569264203766,0,0,"PERLMUTTER, EDWIN G"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"PERRAS, BRIAN"
0,0,0.08496577728898926,0,0,0,0,0.9222623216626742,0,0,0,0,0.08592939655287156,0,0,0,0.33734621246836183,0.14500585668297078,0,0,1,"PERRY, SCOTT"
0,0,0.18498695095168557,0,0.04521790064908533,0,0,0.028865317839525728,0,0,0.03893699040398895,0,0,0,0,0,0,0.014119617863846393,0.03928927508488804,0.9796136293955255,1,"PETERS, SAMUEL JAMES MR"
0.2912201915760423,0.6070118039875848,0.4337356638210291,0,0.27015124238582766,0,0.07514066530464851,0,0.3882056247340935,0,0,0,0.014275747090946778,0,0,0.2804586227370738,0,0.22451856788489025,0,0,0,"PETERS, SCOTT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PETERSON, DAVID"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"PETTERSEN, BRITTANY LOUISE"
0,0.8931581015076276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44974282174515046,0,0,0,0,0,"PFAFF, BRAD"
0,0,0.15691981278108721,0,0,0,0,0.9705813587946711,0,0,0,0,0.13536132264120915,0,0,0,0.017246530041704507,0.12135842719556682,0,0,1,"PFLUGER, AUGUST LEE II"
0,0,0,0,0,0,0.029263672026541773,0.9973883259448302,0,0,0,0,0.01422976336709968,0,0,0,0,0.03794603564559915,0,0.052132302671103754,1,"PHAN WEST, AMY"
0.3596979894417613,0,0,0.902825257770744,0,0,0,0,0,0,0,0,0.23563512115714863,0,0,0,0,0,0,0,1,"PICHARDO, LAURA"
0.6175546973796581,0.7263700967377827,0.07725672729532844,0,0.1688725497520029,0,0.07049832216861943,0,0.12908328326451352,0,0,0,0.092601974746473,0,0,0.1610786171008086,0,0.019292078072181876,0,0,0,"PINGREE, CHELLIE M"
0,0,0.025712801025193206,0,0,0,0,0,0,0,0.06793685801194072,0,0,0,0,0,0,0,0,0.9973582281141036,1,"PIPER-LOOMIS, LYNZ"
0.8986229383326831,0.11988015857306464,0.07805654456699233,0,0.11737613970434227,0,0.2542211410871084,0,0,0,0,0,0,0,0,0.06577374762058953,0,0.21427061194933011,0.208252515865645,0,0,"PLASKETT, STACEY"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"PLOWHEAD, ANGELA"
0.7397761258071208,0.2850217402475225,0,0,0.4127846325619705,0,0.06002755232075192,0,0.18253875804788938,0,0,0,0,0,0,0.04881083077869724,0,0,0.4022394013074385,0,0,"POCAN, MARK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"POLIQUIN, BRUCE"
0,0,0,0,0,0,0,0.0169323725199948,0,0,0,0,0,0,0,0,0,0,0,0.9998566371039621,1,"POLO, FRANK"
0,0,0,0,0,0,0,0.9710482387290972,0,0,0,0,0,0,0,0,0.23888348218560096,0,0,0,1,"POSEY, BILL"
0.7102402634060418,0,0.3067032050027166,0,0,0,0,0,0,0,0.25886284639259066,0,0,0,0.34351640903033986,0,0,0.46527241027424393,0,0,0,"POTELL, JASON RANDOLPH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7101091243568194,0,0,0.7040916357301733,1,"PREMPEH, WILLIAM SREBOE"
0.96479282241297,0.11267798407667018,0.019535802394042377,0,0.05550237683444553,0,0,0,0.08049116400710868,0,0,0,0.07694972987325542,0,0,0.2004587423048028,0,0.02079722429006903,0,0,0,"PRESSLEY, AYANNA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PRINE, ADAM"
0,0,0,0,0,0,0,0.5046769418215321,0,0,0,0,0,0,0,0,0,0,0,0.8633082788863233,1,"PURHAM, RANDY"
0,0,0,0,0.3064999522459159,0,0,0,0,0,0,0,0,0,0,0.9518706736071089,0,0,0,0,0,"QUARTEY, JOHN QUAYE II"
0.4473529152901617,0.09345595040367095,0.02876512224526751,0,0.18796387429548303,0,0.07920377716914132,0,0.6136805813480471,0,0,0,0.6009661508836822,0,0,0.052640299369127695,0,0.06583832990572823,0.06197103085841976,0,0,"QUIGLEY, MIKE"
0,0,0,0,0,0,0,0,0,0,0.06135081598587326,0,0,0,0,0.9981162644591398,0,0,0,0,0,"RADER, TRISTAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RADING, AJWANG"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3641034366811051,0.20387918684834802,0,0.908769478232552,1,"RAKEBRANDT, MICHAEL"
0.020099972032482625,0.7415824056908815,0.4359614374882869,0,0.2811212389005155,0,0.19125550473966113,0,0,0,0,0,0.03790592773319285,0,0,0.37234633738938205,0,0.04588612304544398,0.042392712230269504,0,0,"RASKIN, JAMIE"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"REED, RAYMOND"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"REHMAN, LAIQUE"
0,0,0,0,0,0,0,0.999339796908913,0,0,0,0,0,0,0,0,0.026305287259147683,0.02505997159349001,0,0,1,"RESCHENTHALER, GUY MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024894663894762074,0,0,0.9996900798295274,1,"REYNOLDS, CONRAD E"
0.1077104242917909,0,0,0,0.48820276017678566,0,0,0,0,0,0.7434262499856241,0,0.44426786996919165,0,0,0,0,0,0,0,0,"RHODES, AARIKA SAMONE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"RICHARDS, AUDREY"
0.03178719524011866,0,0.9875577426129674,0,0.053514319988732365,0,0,0,0,0,0,0,0,0,0,0.14441432332040363,0,0,0,0,0,"RIVERA, CARLINA"
0,0,0.9519281655312918,0,0,0,0,0,0,0,0,0,0.30632134706583786,0,0,0,0,0,0,0,0,"ROBERTS, STEVEN C"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ROBERTSON, MARK"
0,0,0,0,0,0,0,0,0.6830077379547509,0,0.730411137575225,0,0,0,0,0,0,0,0,0,1,"RODGERS, JAMES BYRON MR."
0.3225584085150587,0,0,0,0,0,0,0,0,0,0.11152276327563045,0,0,0,0,0.8648466223557313,0,0.3681834680800908,0,0,0,"RODRIGUEZ, EDUARDO R."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5177179673202217,0,0,0.8555513463923822,1,"ROGERS, MICHAEL"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"ROLLINS, WILL"
0,0,0,0,0,0,0,0,0.2261731834429668,0,0.1906368347406485,0,0,0,0,0,0,0,0.9552503799168784,0,0,"RONNING, PENNY"
0,0,0.23653838963059776,0,0,0,0,0.11766603009456807,0,0,0.06944087661482132,0,0.7176631014654159,0,0,0,0.1686393465492725,0.5980525845545134,0,0.15567854683884283,1,"ROSE, JOHN W."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ROSE, MAX"
0,0,0,0,0,0,0,0.906626125487284,0,0,0,0,0,0,0,0,0.3612282193322495,0.12032424984351918,0,0.1818387116143365,1,"ROSENDALE, MATT MR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"ROSS, DAVID LEWIS"
0.5040858873315073,0.3235304130317217,0.03096530654477064,0,0.43245908960212337,0,0.02592973930405999,0,0,0,0,0,0,0,0,0.6725073564683792,0,0,0.017529397119047354,0,0,"ROSS, DEBORAH"
0.22092060615238385,0.4755886024364064,0.822866948866234,0,0.19985590936412764,0,0.08411308908231041,0,0.011760039433274787,0,0,0,0.015279056910256064,0,0,0.010255789793309706,0,0.01894603056871752,0.006802485175146843,0,0,"ROYBAL-ALLARD, LUCILLE"
0.3593993713467146,0.6689134607944137,0.5156788746701443,0,0.2047582293350788,0,0.31057270529808095,0,0.09868605850258093,0,0.011645269591825484,0,0.033849129243449884,0,0,0.058494805668382444,0,0.06268357267305534,0.026639214243937264,0,0,"RUPPERSBERGER, C. A. DUTCH"
0.6672664072503295,0.593754227203631,0.15863982508410557,0,0.32530142493334485,0,0.14845114926211467,0,0.1879844758994132,0,0,0,0.04843441543636285,0,0,0.08920625151755654,0,0.05953396897386267,0,0,0,"RUSH, BOBBY LEE"
0,0,0,0,0,0,0,0.402645141198886,0,0,0,0,0,0,0,0,0.9153561548757562,0,0,0,1,"RUTHERFORD, JOHN"
0,0.0070835653246168525,0.0801071567895027,0,0,0,0,0,0.010163127676018657,0.9965881655523797,0.001499101842235963,0,0,0.014971847128411932,0,0,0,0.0038732592745018457,0,0,0,"RYAN, PATRICK"
